,INTERVALSTARTTIME_MST,INTERVALENDTIME_MST,NODE,LMP_TYPE,MW,Year,Month,Day,Hour (MST),Minute
2716,2024-06-21 21:00:00,2024-06-21 22:00:00,PALOVRDE_5_N101,Loss,-1.5481,2024,06,21,21,00
2642,2024-06-21 22:00:00,2024-06-21 23:00:00,PALOVRDE_5_N101,LMP,43.88237,2024,06,21,22,00
2745,2024-06-21 22:00:00,2024-06-21 23:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,21,22,00
2720,2024-06-21 22:00:00,2024-06-21 23:00:00,PALOVRDE_5_N101,Loss,-1.48487,2024,06,21,22,00
2683,2024-06-21 22:00:00,2024-06-21 23:00:00,PALOVRDE_5_N101,Congestion,1.69471,2024,06,21,22,00
2704,2024-06-21 22:00:00,2024-06-21 23:00:00,PALOVRDE_5_N101,Energy,43.67252,2024,06,21,22,00
2643,2024-06-21 23:00:00,2024-06-22 00:00:00,PALOVRDE_5_N101,LMP,36.45971,2024,06,21,23,00
2666,2024-06-21 23:00:00,2024-06-22 00:00:00,PALOVRDE_5_N101,Congestion,0.43047,2024,06,21,23,00
2721,2024-06-21 23:00:00,2024-06-22 00:00:00,PALOVRDE_5_N101,Loss,-1.02263,2024,06,21,23,00
2710,2024-06-21 23:00:00,2024-06-22 00:00:00,PALOVRDE_5_N101,Energy,37.05187,2024,06,21,23,00
2757,2024-06-21 23:00:00,2024-06-22 00:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,21,23,00
2772,2024-06-22 00:00:00,2024-06-22 01:00:00,PALOVRDE_5_N101,LMP,41.95258,2024,06,22,00,00
2878,2024-06-22 00:00:00,2024-06-22 01:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,22,00,00
2808,2024-06-22 00:00:00,2024-06-22 01:00:00,PALOVRDE_5_N101,Energy,40.37242,2024,06,22,00,00
2800,2024-06-22 00:00:00,2024-06-22 01:00:00,PALOVRDE_5_N101,Congestion,2.66215,2024,06,22,00,00
2853,2024-06-22 00:00:00,2024-06-22 01:00:00,PALOVRDE_5_N101,Loss,-1.08198,2024,06,22,00,00
2801,2024-06-22 01:00:00,2024-06-22 02:00:00,PALOVRDE_5_N101,Congestion,2.96013,2024,06,22,01,00
2874,2024-06-22 01:00:00,2024-06-22 02:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,22,01,00
2824,2024-06-22 01:00:00,2024-06-22 02:00:00,PALOVRDE_5_N101,Energy,38.62303,2024,06,22,01,00
2837,2024-06-22 01:00:00,2024-06-22 02:00:00,PALOVRDE_5_N101,Loss,-1.00806,2024,06,22,01,00
2778,2024-06-22 01:00:00,2024-06-22 02:00:00,PALOVRDE_5_N101,LMP,40.5751,2024,06,22,01,00
2843,2024-06-22 02:00:00,2024-06-22 03:00:00,PALOVRDE_5_N101,Loss,-0.95957,2024,06,22,02,00
2795,2024-06-22 02:00:00,2024-06-22 03:00:00,PALOVRDE_5_N101,Congestion,2.03501,2024,06,22,02,00
2810,2024-06-22 02:00:00,2024-06-22 03:00:00,PALOVRDE_5_N101,Energy,38.2299,2024,06,22,02,00
2875,2024-06-22 02:00:00,2024-06-22 03:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,22,02,00
2779,2024-06-22 02:00:00,2024-06-22 03:00:00,PALOVRDE_5_N101,LMP,39.30534,2024,06,22,02,00
2818,2024-06-22 03:00:00,2024-06-22 04:00:00,PALOVRDE_5_N101,Energy,36.928,2024,06,22,03,00
2802,2024-06-22 03:00:00,2024-06-22 04:00:00,PALOVRDE_5_N101,Congestion,4.89566,2024,06,22,03,00
2873,2024-06-22 03:00:00,2024-06-22 04:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,22,03,00
2780,2024-06-22 03:00:00,2024-06-22 04:00:00,PALOVRDE_5_N101,LMP,40.80444,2024,06,22,03,00
2840,2024-06-22 03:00:00,2024-06-22 04:00:00,PALOVRDE_5_N101,Loss,-1.01921,2024,06,22,03,00
2877,2024-06-22 04:00:00,2024-06-22 05:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,22,04,00
2803,2024-06-22 04:00:00,2024-06-22 05:00:00,PALOVRDE_5_N101,Congestion,2.37044,2024,06,22,04,00
2819,2024-06-22 04:00:00,2024-06-22 05:00:00,PALOVRDE_5_N101,Energy,33.81845,2024,06,22,04,00
2768,2024-06-22 04:00:00,2024-06-22 05:00:00,PALOVRDE_5_N101,LMP,35.28594,2024,06,22,04,00
2832,2024-06-22 04:00:00,2024-06-22 05:00:00,PALOVRDE_5_N101,Loss,-0.90295,2024,06,22,04,00
2825,2024-06-22 05:00:00,2024-06-22 06:00:00,PALOVRDE_5_N101,Energy,35.67982,2024,06,22,05,00
2764,2024-06-22 05:00:00,2024-06-22 06:00:00,PALOVRDE_5_N101,LMP,35.31162,2024,06,22,05,00
2834,2024-06-22 05:00:00,2024-06-22 06:00:00,PALOVRDE_5_N101,Loss,-1.04185,2024,06,22,05,00
2799,2024-06-22 05:00:00,2024-06-22 06:00:00,PALOVRDE_5_N101,Congestion,0.67365,2024,06,22,05,00
2857,2024-06-22 05:00:00,2024-06-22 06:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,22,05,00
2805,2024-06-22 06:00:00,2024-06-22 07:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,06,22,06,00
2773,2024-06-22 06:00:00,2024-06-22 07:00:00,PALOVRDE_5_N101,LMP,30.81283,2024,06,22,06,00
2844,2024-06-22 06:00:00,2024-06-22 07:00:00,PALOVRDE_5_N101,Loss,-1.18056,2024,06,22,06,00
2871,2024-06-22 06:00:00,2024-06-22 07:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,22,06,00
2826,2024-06-22 06:00:00,2024-06-22 07:00:00,PALOVRDE_5_N101,Energy,31.99339,2024,06,22,06,00
2821,2024-06-22 07:00:00,2024-06-22 08:00:00,PALOVRDE_5_N101,Energy,22.0,2024,06,22,07,00
2761,2024-06-22 07:00:00,2024-06-22 08:00:00,PALOVRDE_5_N101,LMP,22.0,2024,06,22,07,00
2850,2024-06-22 07:00:00,2024-06-22 08:00:00,PALOVRDE_5_N101,Loss,0.0,2024,06,22,07,00
2862,2024-06-22 07:00:00,2024-06-22 08:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,22,07,00
2806,2024-06-22 07:00:00,2024-06-22 08:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,06,22,07,00
2870,2024-06-22 08:00:00,2024-06-22 09:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,22,08,00
2812,2024-06-22 08:00:00,2024-06-22 09:00:00,PALOVRDE_5_N101,Energy,19.66321,2024,06,22,08,00
2789,2024-06-22 08:00:00,2024-06-22 09:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,06,22,08,00
2835,2024-06-22 08:00:00,2024-06-22 09:00:00,PALOVRDE_5_N101,Loss,-0.85732,2024,06,22,08,00
2762,2024-06-22 08:00:00,2024-06-22 09:00:00,PALOVRDE_5_N101,LMP,18.80589,2024,06,22,08,00
2793,2024-06-22 09:00:00,2024-06-22 10:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,06,22,09,00
2868,2024-06-22 09:00:00,2024-06-22 10:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,22,09,00
2846,2024-06-22 09:00:00,2024-06-22 10:00:00,PALOVRDE_5_N101,Loss,-0.78604,2024,06,22,09,00
2813,2024-06-22 09:00:00,2024-06-22 10:00:00,PALOVRDE_5_N101,Energy,17.54553,2024,06,22,09,00
2781,2024-06-22 09:00:00,2024-06-22 10:00:00,PALOVRDE_5_N101,LMP,16.75949,2024,06,22,09,00
2823,2024-06-22 10:00:00,2024-06-22 11:00:00,PALOVRDE_5_N101,Energy,19.84755,2024,06,22,10,00
2849,2024-06-22 10:00:00,2024-06-22 11:00:00,PALOVRDE_5_N101,Loss,-0.97848,2024,06,22,10,00
2860,2024-06-22 10:00:00,2024-06-22 11:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,22,10,00
2776,2024-06-22 10:00:00,2024-06-22 11:00:00,PALOVRDE_5_N101,LMP,18.06629,2024,06,22,10,00
2790,2024-06-22 10:00:00,2024-06-22 11:00:00,PALOVRDE_5_N101,Congestion,-0.80277,2024,06,22,10,00
2798,2024-06-22 11:00:00,2024-06-22 12:00:00,PALOVRDE_5_N101,Congestion,-1.57226,2024,06,22,11,00
2814,2024-06-22 11:00:00,2024-06-22 12:00:00,PALOVRDE_5_N101,Energy,21.85634,2024,06,22,11,00
2767,2024-06-22 11:00:00,2024-06-22 12:00:00,PALOVRDE_5_N101,LMP,19.2175,2024,06,22,11,00
2845,2024-06-22 11:00:00,2024-06-22 12:00:00,PALOVRDE_5_N101,Loss,-1.06659,2024,06,22,11,00
2866,2024-06-22 11:00:00,2024-06-22 12:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,22,11,00
2763,2024-06-22 12:00:00,2024-06-22 13:00:00,PALOVRDE_5_N101,LMP,21.0,2024,06,22,12,00
2797,2024-06-22 12:00:00,2024-06-22 13:00:00,PALOVRDE_5_N101,Congestion,-1.05695,2024,06,22,12,00
2838,2024-06-22 12:00:00,2024-06-22 13:00:00,PALOVRDE_5_N101,Loss,-1.25414,2024,06,22,12,00
2859,2024-06-22 12:00:00,2024-06-22 13:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,22,12,00
2827,2024-06-22 12:00:00,2024-06-22 13:00:00,PALOVRDE_5_N101,Energy,23.31109,2024,06,22,12,00
2858,2024-06-22 13:00:00,2024-06-22 14:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,22,13,00
2848,2024-06-22 13:00:00,2024-06-22 14:00:00,PALOVRDE_5_N101,Loss,-1.42827,2024,06,22,13,00
2830,2024-06-22 13:00:00,2024-06-22 14:00:00,PALOVRDE_5_N101,Energy,25.45942,2024,06,22,13,00
2777,2024-06-22 13:00:00,2024-06-22 14:00:00,PALOVRDE_5_N101,LMP,22.9374,2024,06,22,13,00
2786,2024-06-22 13:00:00,2024-06-22 14:00:00,PALOVRDE_5_N101,Congestion,-1.09374,2024,06,22,13,00
2867,2024-06-22 14:00:00,2024-06-22 15:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,22,14,00
2828,2024-06-22 14:00:00,2024-06-22 15:00:00,PALOVRDE_5_N101,Energy,30.23843,2024,06,22,14,00
2841,2024-06-22 14:00:00,2024-06-22 15:00:00,PALOVRDE_5_N101,Loss,-1.47866,2024,06,22,14,00
2787,2024-06-22 14:00:00,2024-06-22 15:00:00,PALOVRDE_5_N101,Congestion,-0.74344,2024,06,22,14,00
2771,2024-06-22 14:00:00,2024-06-22 15:00:00,PALOVRDE_5_N101,LMP,28.01634,2024,06,22,14,00
2847,2024-06-22 15:00:00,2024-06-22 16:00:00,PALOVRDE_5_N101,Loss,-1.8382,2024,06,22,15,00
2765,2024-06-22 15:00:00,2024-06-22 16:00:00,PALOVRDE_5_N101,LMP,30.61257,2024,06,22,15,00
2817,2024-06-22 15:00:00,2024-06-22 16:00:00,PALOVRDE_5_N101,Energy,33.00183,2024,06,22,15,00
2785,2024-06-22 15:00:00,2024-06-22 16:00:00,PALOVRDE_5_N101,Congestion,-0.55106,2024,06,22,15,00
2865,2024-06-22 15:00:00,2024-06-22 16:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,22,15,00
2854,2024-06-22 16:00:00,2024-06-22 17:00:00,PALOVRDE_5_N101,Loss,-1.91725,2024,06,22,16,00
2879,2024-06-22 16:00:00,2024-06-22 17:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,22,16,00
2794,2024-06-22 16:00:00,2024-06-22 17:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,06,22,16,00
2782,2024-06-22 16:00:00,2024-06-22 17:00:00,PALOVRDE_5_N101,LMP,33.45634,2024,06,22,16,00
2831,2024-06-22 16:00:00,2024-06-22 17:00:00,PALOVRDE_5_N101,Energy,35.37359,2024,06,22,16,00
2815,2024-06-22 17:00:00,2024-06-22 18:00:00,PALOVRDE_5_N101,Energy,42.60934,2024,06,22,17,00
2770,2024-06-22 17:00:00,2024-06-22 18:00:00,PALOVRDE_5_N101,LMP,44.22197,2024,06,22,17,00
2856,2024-06-22 17:00:00,2024-06-22 18:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,22,17,00
2791,2024-06-22 17:00:00,2024-06-22 18:00:00,PALOVRDE_5_N101,Congestion,3.90927,2024,06,22,17,00
2833,2024-06-22 17:00:00,2024-06-22 18:00:00,PALOVRDE_5_N101,Loss,-2.29664,2024,06,22,17,00
2811,2024-06-22 18:00:00,2024-06-22 19:00:00,PALOVRDE_5_N101,Energy,57.75297,2024,06,22,18,00
2876,2024-06-22 18:00:00,2024-06-22 19:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,22,18,00
2852,2024-06-22 18:00:00,2024-06-22 19:00:00,PALOVRDE_5_N101,Loss,-3.26882,2024,06,22,18,00
2792,2024-06-22 18:00:00,2024-06-22 19:00:00,PALOVRDE_5_N101,Congestion,4.25098,2024,06,22,18,00
2783,2024-06-22 18:00:00,2024-06-22 19:00:00,PALOVRDE_5_N101,LMP,58.73514,2024,06,22,18,00
2816,2024-06-22 19:00:00,2024-06-22 20:00:00,PALOVRDE_5_N101,Energy,70.49097,2024,06,22,19,00
2861,2024-06-22 19:00:00,2024-06-22 20:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,22,19,00
2760,2024-06-22 19:00:00,2024-06-22 20:00:00,PALOVRDE_5_N101,LMP,73.85244,2024,06,22,19,00
2784,2024-06-22 19:00:00,2024-06-22 20:00:00,PALOVRDE_5_N101,Congestion,6.64634,2024,06,22,19,00
2836,2024-06-22 19:00:00,2024-06-22 20:00:00,PALOVRDE_5_N101,Loss,-3.28488,2024,06,22,19,00
2869,2024-06-22 20:00:00,2024-06-22 21:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,22,20,00
2839,2024-06-22 20:00:00,2024-06-22 21:00:00,PALOVRDE_5_N101,Loss,-3.17637,2024,06,22,20,00
2766,2024-06-22 20:00:00,2024-06-22 21:00:00,PALOVRDE_5_N101,LMP,73.81304,2024,06,22,20,00
2829,2024-06-22 20:00:00,2024-06-22 21:00:00,PALOVRDE_5_N101,Energy,70.58604,2024,06,22,20,00
2804,2024-06-22 20:00:00,2024-06-22 21:00:00,PALOVRDE_5_N101,Congestion,6.40338,2024,06,22,20,00
2796,2024-06-22 21:00:00,2024-06-22 22:00:00,PALOVRDE_5_N101,Congestion,4.68994,2024,06,22,21,00
2864,2024-06-22 21:00:00,2024-06-22 22:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,22,21,00
2842,2024-06-22 21:00:00,2024-06-22 22:00:00,PALOVRDE_5_N101,Loss,-2.06864,2024,06,22,21,00
2769,2024-06-22 21:00:00,2024-06-22 22:00:00,PALOVRDE_5_N101,LMP,59.6085,2024,06,22,21,00
2820,2024-06-22 21:00:00,2024-06-22 22:00:00,PALOVRDE_5_N101,Energy,56.9872,2024,06,22,21,00
2774,2024-06-22 22:00:00,2024-06-22 23:00:00,PALOVRDE_5_N101,LMP,52.11718,2024,06,22,22,00
2851,2024-06-22 22:00:00,2024-06-22 23:00:00,PALOVRDE_5_N101,Loss,-1.35828,2024,06,22,22,00
2822,2024-06-22 22:00:00,2024-06-22 23:00:00,PALOVRDE_5_N101,Energy,53.47546,2024,06,22,22,00
2863,2024-06-22 22:00:00,2024-06-22 23:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,22,22,00
2807,2024-06-22 22:00:00,2024-06-22 23:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,06,22,22,00
2872,2024-06-22 23:00:00,2024-06-23 00:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,22,23,00
2809,2024-06-22 23:00:00,2024-06-23 00:00:00,PALOVRDE_5_N101,Energy,41.76007,2024,06,22,23,00
2788,2024-06-22 23:00:00,2024-06-23 00:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,06,22,23,00
2775,2024-06-22 23:00:00,2024-06-23 00:00:00,PALOVRDE_5_N101,LMP,40.80376,2024,06,22,23,00
2855,2024-06-22 23:00:00,2024-06-23 00:00:00,PALOVRDE_5_N101,Loss,-0.95631,2024,06,22,23,00
2940,2024-06-23 00:00:00,2024-06-23 01:00:00,PALOVRDE_5_N101,Energy,40.57322,2024,06,23,00,00
2978,2024-06-23 00:00:00,2024-06-23 01:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,23,00,00
2909,2024-06-23 00:00:00,2024-06-23 01:00:00,PALOVRDE_5_N101,Congestion,1.42087,2024,06,23,00,00
2893,2024-06-23 00:00:00,2024-06-23 01:00:00,PALOVRDE_5_N101,LMP,41.50721,2024,06,23,00,00
2960,2024-06-23 00:00:00,2024-06-23 01:00:00,PALOVRDE_5_N101,Loss,-0.48688,2024,06,23,00,00
2911,2024-06-23 01:00:00,2024-06-23 02:00:00,PALOVRDE_5_N101,Congestion,1.34725,2024,06,23,01,00
2899,2024-06-23 01:00:00,2024-06-23 02:00:00,PALOVRDE_5_N101,LMP,40.25012,2024,06,23,01,00
2948,2024-06-23 01:00:00,2024-06-23 02:00:00,PALOVRDE_5_N101,Energy,39.46325,2024,06,23,01,00
2985,2024-06-23 01:00:00,2024-06-23 02:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,23,01,00
2965,2024-06-23 01:00:00,2024-06-23 02:00:00,PALOVRDE_5_N101,Loss,-0.56038,2024,06,23,01,00
2959,2024-06-23 02:00:00,2024-06-23 03:00:00,PALOVRDE_5_N101,Loss,-0.51201,2024,06,23,02,00
2892,2024-06-23 02:00:00,2024-06-23 03:00:00,PALOVRDE_5_N101,LMP,40.00556,2024,06,23,02,00
2929,2024-06-23 02:00:00,2024-06-23 03:00:00,PALOVRDE_5_N101,Energy,39.0849,2024,06,23,02,00
2918,2024-06-23 02:00:00,2024-06-23 03:00:00,PALOVRDE_5_N101,Congestion,1.43268,2024,06,23,02,00
2982,2024-06-23 02:00:00,2024-06-23 03:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,23,02,00
2891,2024-06-23 03:00:00,2024-06-23 04:00:00,PALOVRDE_5_N101,LMP,37.14216,2024,06,23,03,00
2934,2024-06-23 03:00:00,2024-06-23 04:00:00,PALOVRDE_5_N101,Energy,37.03647,2024,06,23,03,00
2966,2024-06-23 03:00:00,2024-06-23 04:00:00,PALOVRDE_5_N101,Loss,-0.4037,2024,06,23,03,00
2981,2024-06-23 03:00:00,2024-06-23 04:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,23,03,00
2907,2024-06-23 03:00:00,2024-06-23 04:00:00,PALOVRDE_5_N101,Congestion,0.50939,2024,06,23,03,00
2955,2024-06-23 04:00:00,2024-06-23 05:00:00,PALOVRDE_5_N101,Loss,-0.36604,2024,06,23,04,00
2917,2024-06-23 04:00:00,2024-06-23 05:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,06,23,04,00
2949,2024-06-23 04:00:00,2024-06-23 05:00:00,PALOVRDE_5_N101,Energy,36.60445,2024,06,23,04,00
2984,2024-06-23 04:00:00,2024-06-23 05:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,23,04,00
2897,2024-06-23 04:00:00,2024-06-23 05:00:00,PALOVRDE_5_N101,LMP,36.23841,2024,06,23,04,00
2906,2024-06-23 05:00:00,2024-06-23 06:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,06,23,05,00
2902,2024-06-23 05:00:00,2024-06-23 06:00:00,PALOVRDE_5_N101,LMP,37.27503,2024,06,23,05,00
2931,2024-06-23 05:00:00,2024-06-23 06:00:00,PALOVRDE_5_N101,Energy,37.78513,2024,06,23,05,00
2989,2024-06-23 05:00:00,2024-06-23 06:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,23,05,00
2971,2024-06-23 05:00:00,2024-06-23 06:00:00,PALOVRDE_5_N101,Loss,-0.5101,2024,06,23,05,00
2937,2024-06-23 06:00:00,2024-06-23 07:00:00,PALOVRDE_5_N101,Energy,31.4479,2024,06,23,06,00
2905,2024-06-23 06:00:00,2024-06-23 07:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,06,23,06,00
2889,2024-06-23 06:00:00,2024-06-23 07:00:00,PALOVRDE_5_N101,LMP,30.72774,2024,06,23,06,00
2954,2024-06-23 06:00:00,2024-06-23 07:00:00,PALOVRDE_5_N101,Loss,-0.72016,2024,06,23,06,00
2988,2024-06-23 06:00:00,2024-06-23 07:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,23,06,00
2941,2024-06-23 07:00:00,2024-06-23 08:00:00,PALOVRDE_5_N101,Energy,21.12739,2024,06,23,07,00
2904,2024-06-23 07:00:00,2024-06-23 08:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,06,23,07,00
2975,2024-06-23 07:00:00,2024-06-23 08:00:00,PALOVRDE_5_N101,Loss,-0.66974,2024,06,23,07,00
2986,2024-06-23 07:00:00,2024-06-23 08:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,23,07,00
2901,2024-06-23 07:00:00,2024-06-23 08:00:00,PALOVRDE_5_N101,LMP,20.45765,2024,06,23,07,00
2890,2024-06-23 08:00:00,2024-06-23 09:00:00,PALOVRDE_5_N101,LMP,18.68482,2024,06,23,08,00
2952,2024-06-23 08:00:00,2024-06-23 09:00:00,PALOVRDE_5_N101,Loss,-0.63964,2024,06,23,08,00
2945,2024-06-23 08:00:00,2024-06-23 09:00:00,PALOVRDE_5_N101,Energy,19.32446,2024,06,23,08,00
2910,2024-06-23 08:00:00,2024-06-23 09:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,06,23,08,00
2992,2024-06-23 08:00:00,2024-06-23 09:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,23,08,00
2958,2024-06-23 09:00:00,2024-06-23 10:00:00,PALOVRDE_5_N101,Loss,-0.63822,2024,06,23,09,00
2997,2024-06-23 09:00:00,2024-06-23 10:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,23,09,00
2921,2024-06-23 09:00:00,2024-06-23 10:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,06,23,09,00
2896,2024-06-23 09:00:00,2024-06-23 10:00:00,PALOVRDE_5_N101,LMP,18.13298,2024,06,23,09,00
2946,2024-06-23 09:00:00,2024-06-23 10:00:00,PALOVRDE_5_N101,Energy,18.7712,2024,06,23,09,00
2881,2024-06-23 10:00:00,2024-06-23 11:00:00,PALOVRDE_5_N101,LMP,19.32646,2024,06,23,10,00
2991,2024-06-23 10:00:00,2024-06-23 11:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,23,10,00
2964,2024-06-23 10:00:00,2024-06-23 11:00:00,PALOVRDE_5_N101,Loss,-0.74047,2024,06,23,10,00
2924,2024-06-23 10:00:00,2024-06-23 11:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,06,23,10,00
2951,2024-06-23 10:00:00,2024-06-23 11:00:00,PALOVRDE_5_N101,Energy,20.06693,2024,06,23,10,00
2990,2024-06-23 11:00:00,2024-06-23 12:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,23,11,00
2882,2024-06-23 11:00:00,2024-06-23 12:00:00,PALOVRDE_5_N101,LMP,19.53636,2024,06,23,11,00
2970,2024-06-23 11:00:00,2024-06-23 12:00:00,PALOVRDE_5_N101,Loss,-0.8225,2024,06,23,11,00
2923,2024-06-23 11:00:00,2024-06-23 12:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,06,23,11,00
2928,2024-06-23 11:00:00,2024-06-23 12:00:00,PALOVRDE_5_N101,Energy,20.35885,2024,06,23,11,00
2912,2024-06-23 12:00:00,2024-06-23 13:00:00,PALOVRDE_5_N101,Congestion,-0.1559,2024,06,23,12,00
2963,2024-06-23 12:00:00,2024-06-23 13:00:00,PALOVRDE_5_N101,Loss,-0.92135,2024,06,23,12,00
2932,2024-06-23 12:00:00,2024-06-23 13:00:00,PALOVRDE_5_N101,Energy,21.18042,2024,06,23,12,00
2888,2024-06-23 12:00:00,2024-06-23 13:00:00,PALOVRDE_5_N101,LMP,20.10318,2024,06,23,12,00
2994,2024-06-23 12:00:00,2024-06-23 13:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,23,12,00
2884,2024-06-23 13:00:00,2024-06-23 14:00:00,PALOVRDE_5_N101,LMP,19.7877,2024,06,23,13,00
2962,2024-06-23 13:00:00,2024-06-23 14:00:00,PALOVRDE_5_N101,Loss,-0.9255,2024,06,23,13,00
2980,2024-06-23 13:00:00,2024-06-23 14:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,23,13,00
2938,2024-06-23 13:00:00,2024-06-23 14:00:00,PALOVRDE_5_N101,Energy,21.72526,2024,06,23,13,00
2920,2024-06-23 13:00:00,2024-06-23 14:00:00,PALOVRDE_5_N101,Congestion,-1.01207,2024,06,23,13,00
2983,2024-06-23 14:00:00,2024-06-23 15:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,23,14,00
2947,2024-06-23 14:00:00,2024-06-23 15:00:00,PALOVRDE_5_N101,Energy,30.00415,2024,06,23,14,00
2919,2024-06-23 14:00:00,2024-06-23 15:00:00,PALOVRDE_5_N101,Congestion,0.63556,2024,06,23,14,00
2956,2024-06-23 14:00:00,2024-06-23 15:00:00,PALOVRDE_5_N101,Loss,-1.25417,2024,06,23,14,00
2887,2024-06-23 14:00:00,2024-06-23 15:00:00,PALOVRDE_5_N101,LMP,29.38553,2024,06,23,14,00
2939,2024-06-23 15:00:00,2024-06-23 16:00:00,PALOVRDE_5_N101,Energy,33.16463,2024,06,23,15,00
2953,2024-06-23 15:00:00,2024-06-23 16:00:00,PALOVRDE_5_N101,Loss,-1.40286,2024,06,23,15,00
2926,2024-06-23 15:00:00,2024-06-23 16:00:00,PALOVRDE_5_N101,Congestion,1.19651,2024,06,23,15,00
2979,2024-06-23 15:00:00,2024-06-23 16:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,23,15,00
2894,2024-06-23 15:00:00,2024-06-23 16:00:00,PALOVRDE_5_N101,LMP,32.95827,2024,06,23,15,00
2998,2024-06-23 16:00:00,2024-06-23 17:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,23,16,00
2933,2024-06-23 16:00:00,2024-06-23 17:00:00,PALOVRDE_5_N101,Energy,36.1392,2024,06,23,16,00
2898,2024-06-23 16:00:00,2024-06-23 17:00:00,PALOVRDE_5_N101,LMP,35.8511,2024,06,23,16,00
2969,2024-06-23 16:00:00,2024-06-23 17:00:00,PALOVRDE_5_N101,Loss,-1.52869,2024,06,23,16,00
2915,2024-06-23 16:00:00,2024-06-23 17:00:00,PALOVRDE_5_N101,Congestion,1.24059,2024,06,23,16,00
2922,2024-06-23 17:00:00,2024-06-23 18:00:00,PALOVRDE_5_N101,Congestion,2.91273,2024,06,23,17,00
2895,2024-06-23 17:00:00,2024-06-23 18:00:00,PALOVRDE_5_N101,LMP,43.35119,2024,06,23,17,00
2935,2024-06-23 17:00:00,2024-06-23 18:00:00,PALOVRDE_5_N101,Energy,42.20693,2024,06,23,17,00
