,INTERVALSTARTTIME_MST,INTERVALENDTIME_MST,NODE,LMP_TYPE,MW,Year,Month,Day,Hour (MST),Minute
1846,2024-04-15 11:00:00,2024-04-15 12:00:00,PALOVRDE_5_N101,Congestion,-7.8965,2024,04,15,11,00
1881,2024-04-15 11:00:00,2024-04-15 12:00:00,PALOVRDE_5_N101,Loss,1.14069,2024,04,15,11,00
1854,2024-04-15 12:00:00,2024-04-15 13:00:00,PALOVRDE_5_N101,Energy,-17.83442,2024,04,15,12,00
1882,2024-04-15 12:00:00,2024-04-15 13:00:00,PALOVRDE_5_N101,Loss,1.23057,2024,04,15,12,00
1837,2024-04-15 12:00:00,2024-04-15 13:00:00,PALOVRDE_5_N101,Congestion,-6.2508,2024,04,15,12,00
1819,2024-04-15 12:00:00,2024-04-15 13:00:00,PALOVRDE_5_N101,LMP,-22.85464,2024,04,15,12,00
1919,2024-04-15 12:00:00,2024-04-15 13:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,15,12,00
1836,2024-04-15 13:00:00,2024-04-15 14:00:00,PALOVRDE_5_N101,Congestion,-8.19098,2024,04,15,13,00
1883,2024-04-15 13:00:00,2024-04-15 14:00:00,PALOVRDE_5_N101,Loss,1.40346,2024,04,15,13,00
1802,2024-04-15 13:00:00,2024-04-15 14:00:00,PALOVRDE_5_N101,LMP,-27.5181,2024,04,15,13,00
1912,2024-04-15 13:00:00,2024-04-15 14:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,15,13,00
1855,2024-04-15 13:00:00,2024-04-15 14:00:00,PALOVRDE_5_N101,Energy,-20.73058,2024,04,15,13,00
1898,2024-04-15 14:00:00,2024-04-15 15:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,15,14,00
1822,2024-04-15 14:00:00,2024-04-15 15:00:00,PALOVRDE_5_N101,LMP,-27.2059,2024,04,15,14,00
1832,2024-04-15 14:00:00,2024-04-15 15:00:00,PALOVRDE_5_N101,Congestion,-7.67179,2024,04,15,14,00
1852,2024-04-15 14:00:00,2024-04-15 15:00:00,PALOVRDE_5_N101,Energy,-20.91894,2024,04,15,14,00
1875,2024-04-15 14:00:00,2024-04-15 15:00:00,PALOVRDE_5_N101,Loss,1.38483,2024,04,15,14,00
1899,2024-04-15 15:00:00,2024-04-15 16:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,15,15,00
1817,2024-04-15 15:00:00,2024-04-15 16:00:00,PALOVRDE_5_N101,LMP,-23.02917,2024,04,15,15,00
1831,2024-04-15 15:00:00,2024-04-15 16:00:00,PALOVRDE_5_N101,Congestion,-5.573,2024,04,15,15,00
1848,2024-04-15 15:00:00,2024-04-15 16:00:00,PALOVRDE_5_N101,Energy,-18.72579,2024,04,15,15,00
1876,2024-04-15 15:00:00,2024-04-15 16:00:00,PALOVRDE_5_N101,Loss,1.26961,2024,04,15,15,00
1865,2024-04-15 16:00:00,2024-04-15 17:00:00,PALOVRDE_5_N101,Energy,-11.93141,2024,04,15,16,00
1801,2024-04-15 16:00:00,2024-04-15 17:00:00,PALOVRDE_5_N101,LMP,-18.67801,2024,04,15,16,00
1900,2024-04-15 16:00:00,2024-04-15 17:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,15,16,00
1843,2024-04-15 16:00:00,2024-04-15 17:00:00,PALOVRDE_5_N101,Congestion,-6.7466,2024,04,15,16,00
1895,2024-04-15 16:00:00,2024-04-15 17:00:00,PALOVRDE_5_N101,Loss,0.0,2024,04,15,16,00
1856,2024-04-15 17:00:00,2024-04-15 18:00:00,PALOVRDE_5_N101,Energy,3.53563,2024,04,15,17,00
1847,2024-04-15 17:00:00,2024-04-15 18:00:00,PALOVRDE_5_N101,Congestion,-2.15922,2024,04,15,17,00
1903,2024-04-15 17:00:00,2024-04-15 18:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,15,17,00
1878,2024-04-15 17:00:00,2024-04-15 18:00:00,PALOVRDE_5_N101,Loss,-0.28108,2024,04,15,17,00
1814,2024-04-15 17:00:00,2024-04-15 18:00:00,PALOVRDE_5_N101,LMP,1.09533,2024,04,15,17,00
1858,2024-04-15 18:00:00,2024-04-15 19:00:00,PALOVRDE_5_N101,Energy,43.8349,2024,04,15,18,00
1811,2024-04-15 18:00:00,2024-04-15 19:00:00,PALOVRDE_5_N101,LMP,40.57797,2024,04,15,18,00
1913,2024-04-15 18:00:00,2024-04-15 19:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,15,18,00
1840,2024-04-15 18:00:00,2024-04-15 19:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,04,15,18,00
1873,2024-04-15 18:00:00,2024-04-15 19:00:00,PALOVRDE_5_N101,Loss,-3.25693,2024,04,15,18,00
1916,2024-04-15 19:00:00,2024-04-15 20:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,15,19,00
1874,2024-04-15 19:00:00,2024-04-15 20:00:00,PALOVRDE_5_N101,Loss,-3.86409,2024,04,15,19,00
1803,2024-04-15 19:00:00,2024-04-15 20:00:00,PALOVRDE_5_N101,LMP,47.04614,2024,04,15,19,00
1859,2024-04-15 19:00:00,2024-04-15 20:00:00,PALOVRDE_5_N101,Energy,50.91023,2024,04,15,19,00
1835,2024-04-15 19:00:00,2024-04-15 20:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,04,15,19,00
1884,2024-04-15 20:00:00,2024-04-15 21:00:00,PALOVRDE_5_N101,Loss,-3.97326,2024,04,15,20,00
1810,2024-04-15 20:00:00,2024-04-15 21:00:00,PALOVRDE_5_N101,LMP,48.58308,2024,04,15,20,00
1904,2024-04-15 20:00:00,2024-04-15 21:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,15,20,00
1863,2024-04-15 20:00:00,2024-04-15 21:00:00,PALOVRDE_5_N101,Energy,52.55634,2024,04,15,20,00
1824,2024-04-15 20:00:00,2024-04-15 21:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,04,15,20,00
1823,2024-04-15 21:00:00,2024-04-15 22:00:00,PALOVRDE_5_N101,LMP,44.28158,2024,04,15,21,00
1866,2024-04-15 21:00:00,2024-04-15 22:00:00,PALOVRDE_5_N101,Energy,47.46151,2024,04,15,21,00
1908,2024-04-15 21:00:00,2024-04-15 22:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,15,21,00
1828,2024-04-15 21:00:00,2024-04-15 22:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,04,15,21,00
1877,2024-04-15 21:00:00,2024-04-15 22:00:00,PALOVRDE_5_N101,Loss,-3.17992,2024,04,15,21,00
1905,2024-04-15 22:00:00,2024-04-15 23:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,15,22,00
1868,2024-04-15 22:00:00,2024-04-15 23:00:00,PALOVRDE_5_N101,Energy,44.89301,2024,04,15,22,00
1821,2024-04-15 22:00:00,2024-04-15 23:00:00,PALOVRDE_5_N101,LMP,42.17249,2024,04,15,22,00
1890,2024-04-15 22:00:00,2024-04-15 23:00:00,PALOVRDE_5_N101,Loss,-2.72052,2024,04,15,22,00
1839,2024-04-15 22:00:00,2024-04-15 23:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,04,15,22,00
1892,2024-04-15 23:00:00,2024-04-16 00:00:00,PALOVRDE_5_N101,Loss,-1.9456,2024,04,15,23,00
1864,2024-04-15 23:00:00,2024-04-16 00:00:00,PALOVRDE_5_N101,Energy,38.07427,2024,04,15,23,00
1838,2024-04-15 23:00:00,2024-04-16 00:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,04,15,23,00
1813,2024-04-15 23:00:00,2024-04-16 00:00:00,PALOVRDE_5_N101,LMP,36.12867,2024,04,15,23,00
1906,2024-04-15 23:00:00,2024-04-16 00:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,15,23,00
2021,2024-04-16 00:00:00,2024-04-16 01:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,16,00,00
1921,2024-04-16 00:00:00,2024-04-16 01:00:00,PALOVRDE_5_N101,LMP,28.96577,2024,04,16,00,00
1993,2024-04-16 00:00:00,2024-04-16 01:00:00,PALOVRDE_5_N101,Loss,-1.76388,2024,04,16,00,00
1989,2024-04-16 00:00:00,2024-04-16 01:00:00,PALOVRDE_5_N101,Energy,30.72965,2024,04,16,00,00
1944,2024-04-16 00:00:00,2024-04-16 01:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,04,16,00,00
1999,2024-04-16 01:00:00,2024-04-16 02:00:00,PALOVRDE_5_N101,Loss,-1.72048,2024,04,16,01,00
1968,2024-04-16 01:00:00,2024-04-16 02:00:00,PALOVRDE_5_N101,Energy,30.23687,2024,04,16,01,00
1953,2024-04-16 01:00:00,2024-04-16 02:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,04,16,01,00
2018,2024-04-16 01:00:00,2024-04-16 02:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,16,01,00
1927,2024-04-16 01:00:00,2024-04-16 02:00:00,PALOVRDE_5_N101,LMP,28.51639,2024,04,16,01,00
2036,2024-04-16 02:00:00,2024-04-16 03:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,16,02,00
1995,2024-04-16 02:00:00,2024-04-16 03:00:00,PALOVRDE_5_N101,Loss,-1.70139,2024,04,16,02,00
1937,2024-04-16 02:00:00,2024-04-16 03:00:00,PALOVRDE_5_N101,LMP,28.51872,2024,04,16,02,00
1983,2024-04-16 02:00:00,2024-04-16 03:00:00,PALOVRDE_5_N101,Energy,30.22011,2024,04,16,02,00
1956,2024-04-16 02:00:00,2024-04-16 03:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,04,16,02,00
2037,2024-04-16 03:00:00,2024-04-16 04:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,16,03,00
1949,2024-04-16 03:00:00,2024-04-16 04:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,04,16,03,00
2000,2024-04-16 03:00:00,2024-04-16 04:00:00,PALOVRDE_5_N101,Loss,0.0,2024,04,16,03,00
1922,2024-04-16 03:00:00,2024-04-16 04:00:00,PALOVRDE_5_N101,LMP,29.96928,2024,04,16,03,00
1990,2024-04-16 03:00:00,2024-04-16 04:00:00,PALOVRDE_5_N101,Energy,29.96928,2024,04,16,03,00
2039,2024-04-16 04:00:00,2024-04-16 05:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,16,04,00
1928,2024-04-16 04:00:00,2024-04-16 05:00:00,PALOVRDE_5_N101,LMP,33.17844,2024,04,16,04,00
1954,2024-04-16 04:00:00,2024-04-16 05:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,04,16,04,00
1994,2024-04-16 04:00:00,2024-04-16 05:00:00,PALOVRDE_5_N101,Loss,-1.98311,2024,04,16,04,00
1988,2024-04-16 04:00:00,2024-04-16 05:00:00,PALOVRDE_5_N101,Energy,35.16156,2024,04,16,04,00
2004,2024-04-16 05:00:00,2024-04-16 06:00:00,PALOVRDE_5_N101,Loss,-2.57303,2024,04,16,05,00
1976,2024-04-16 05:00:00,2024-04-16 06:00:00,PALOVRDE_5_N101,Energy,45.37976,2024,04,16,05,00
2031,2024-04-16 05:00:00,2024-04-16 06:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,16,05,00
1933,2024-04-16 05:00:00,2024-04-16 06:00:00,PALOVRDE_5_N101,LMP,42.80673,2024,04,16,05,00
1958,2024-04-16 05:00:00,2024-04-16 06:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,04,16,05,00
1981,2024-04-16 06:00:00,2024-04-16 07:00:00,PALOVRDE_5_N101,Energy,48.28577,2024,04,16,06,00
2012,2024-04-16 06:00:00,2024-04-16 07:00:00,PALOVRDE_5_N101,Loss,-2.9406,2024,04,16,06,00
1963,2024-04-16 06:00:00,2024-04-16 07:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,04,16,06,00
1923,2024-04-16 06:00:00,2024-04-16 07:00:00,PALOVRDE_5_N101,LMP,45.34517,2024,04,16,06,00
2029,2024-04-16 06:00:00,2024-04-16 07:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,16,06,00
2022,2024-04-16 07:00:00,2024-04-16 08:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,16,07,00
1945,2024-04-16 07:00:00,2024-04-16 08:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,04,16,07,00
1998,2024-04-16 07:00:00,2024-04-16 08:00:00,PALOVRDE_5_N101,Loss,-2.56558,2024,04,16,07,00
1975,2024-04-16 07:00:00,2024-04-16 08:00:00,PALOVRDE_5_N101,Energy,31.4409,2024,04,16,07,00
1920,2024-04-16 07:00:00,2024-04-16 08:00:00,PALOVRDE_5_N101,LMP,28.87533,2024,04,16,07,00
1980,2024-04-16 08:00:00,2024-04-16 09:00:00,PALOVRDE_5_N101,Energy,0.85646,2024,04,16,08,00
1934,2024-04-16 08:00:00,2024-04-16 09:00:00,PALOVRDE_5_N101,LMP,-9.45953,2024,04,16,08,00
1964,2024-04-16 08:00:00,2024-04-16 09:00:00,PALOVRDE_5_N101,Congestion,-10.24524,2024,04,16,08,00
2013,2024-04-16 08:00:00,2024-04-16 09:00:00,PALOVRDE_5_N101,Loss,-0.07074,2024,04,16,08,00
2023,2024-04-16 08:00:00,2024-04-16 09:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,16,08,00
2016,2024-04-16 09:00:00,2024-04-16 10:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,16,09,00
1951,2024-04-16 09:00:00,2024-04-16 10:00:00,PALOVRDE_5_N101,Congestion,-10.25746,2024,04,16,09,00
1938,2024-04-16 09:00:00,2024-04-16 10:00:00,PALOVRDE_5_N101,LMP,-16.29694,2024,04,16,09,00
2005,2024-04-16 09:00:00,2024-04-16 10:00:00,PALOVRDE_5_N101,Loss,0.48616,2024,04,16,09,00
1978,2024-04-16 09:00:00,2024-04-16 10:00:00,PALOVRDE_5_N101,Energy,-6.52564,2024,04,16,09,00
1939,2024-04-16 10:00:00,2024-04-16 11:00:00,PALOVRDE_5_N101,LMP,-19.35966,2024,04,16,10,00
2024,2024-04-16 10:00:00,2024-04-16 11:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,16,10,00
2002,2024-04-16 10:00:00,2024-04-16 11:00:00,PALOVRDE_5_N101,Loss,0.68829,2024,04,16,10,00
1969,2024-04-16 10:00:00,2024-04-16 11:00:00,PALOVRDE_5_N101,Energy,-10.50827,2024,04,16,10,00
1961,2024-04-16 10:00:00,2024-04-16 11:00:00,PALOVRDE_5_N101,Congestion,-9.53968,2024,04,16,10,00
1940,2024-04-16 11:00:00,2024-04-16 12:00:00,PALOVRDE_5_N101,LMP,-21.6505,2024,04,16,11,00
2034,2024-04-16 11:00:00,2024-04-16 12:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,16,11,00
2010,2024-04-16 11:00:00,2024-04-16 12:00:00,PALOVRDE_5_N101,Loss,1.04465,2024,04,16,11,00
1966,2024-04-16 11:00:00,2024-04-16 12:00:00,PALOVRDE_5_N101,Congestion,-7.21882,2024,04,16,11,00
1986,2024-04-16 11:00:00,2024-04-16 12:00:00,PALOVRDE_5_N101,Energy,-15.47634,2024,04,16,11,00
1973,2024-04-16 12:00:00,2024-04-16 13:00:00,PALOVRDE_5_N101,Energy,-17.92109,2024,04,16,12,00
1924,2024-04-16 12:00:00,2024-04-16 13:00:00,PALOVRDE_5_N101,LMP,-23.70363,2024,04,16,12,00
2025,2024-04-16 12:00:00,2024-04-16 13:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,16,12,00
1997,2024-04-16 12:00:00,2024-04-16 13:00:00,PALOVRDE_5_N101,Loss,1.10215,2024,04,16,12,00
1959,2024-04-16 12:00:00,2024-04-16 13:00:00,PALOVRDE_5_N101,Congestion,-6.88469,2024,04,16,12,00
1992,2024-04-16 13:00:00,2024-04-16 14:00:00,PALOVRDE_5_N101,Loss,1.08129,2024,04,16,13,00
2026,2024-04-16 13:00:00,2024-04-16 14:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,16,13,00
1948,2024-04-16 13:00:00,2024-04-16 14:00:00,PALOVRDE_5_N101,Congestion,-6.18949,2024,04,16,13,00
1977,2024-04-16 13:00:00,2024-04-16 14:00:00,PALOVRDE_5_N101,Energy,-18.26509,2024,04,16,13,00
1936,2024-04-16 13:00:00,2024-04-16 14:00:00,PALOVRDE_5_N101,LMP,-23.37328,2024,04,16,13,00
2015,2024-04-16 14:00:00,2024-04-16 15:00:00,PALOVRDE_5_N101,Loss,1.01945,2024,04,16,14,00
1955,2024-04-16 14:00:00,2024-04-16 15:00:00,PALOVRDE_5_N101,Congestion,-6.10294,2024,04,16,14,00
1926,2024-04-16 14:00:00,2024-04-16 15:00:00,PALOVRDE_5_N101,LMP,-22.51003,2024,04,16,14,00
2030,2024-04-16 14:00:00,2024-04-16 15:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,16,14,00
1972,2024-04-16 14:00:00,2024-04-16 15:00:00,PALOVRDE_5_N101,Energy,-17.42654,2024,04,16,14,00
1971,2024-04-16 15:00:00,2024-04-16 16:00:00,PALOVRDE_5_N101,Energy,-14.8726,2024,04,16,15,00
2017,2024-04-16 15:00:00,2024-04-16 16:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,16,15,00
1957,2024-04-16 15:00:00,2024-04-16 16:00:00,PALOVRDE_5_N101,Congestion,-5.86291,2024,04,16,15,00
1943,2024-04-16 15:00:00,2024-04-16 16:00:00,PALOVRDE_5_N101,LMP,-19.79259,2024,04,16,15,00
2006,2024-04-16 15:00:00,2024-04-16 16:00:00,PALOVRDE_5_N101,Loss,0.94292,2024,04,16,15,00
1960,2024-04-16 16:00:00,2024-04-16 17:00:00,PALOVRDE_5_N101,Congestion,-3.26605,2024,04,16,16,00
2008,2024-04-16 16:00:00,2024-04-16 17:00:00,PALOVRDE_5_N101,Loss,0.65249,2024,04,16,16,00
1925,2024-04-16 16:00:00,2024-04-16 17:00:00,PALOVRDE_5_N101,LMP,-11.25581,2024,04,16,16,00
2027,2024-04-16 16:00:00,2024-04-16 17:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,16,16,00
1970,2024-04-16 16:00:00,2024-04-16 17:00:00,PALOVRDE_5_N101,Energy,-8.64225,2024,04,16,16,00
2035,2024-04-16 17:00:00,2024-04-16 18:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,16,17,00
1962,2024-04-16 17:00:00,2024-04-16 18:00:00,PALOVRDE_5_N101,Congestion,-2.5344,2024,04,16,17,00
1996,2024-04-16 17:00:00,2024-04-16 18:00:00,PALOVRDE_5_N101,Loss,-0.88681,2024,04,16,17,00
1985,2024-04-16 17:00:00,2024-04-16 18:00:00,PALOVRDE_5_N101,Energy,11.8399,2024,04,16,17,00
1941,2024-04-16 17:00:00,2024-04-16 18:00:00,PALOVRDE_5_N101,LMP,8.41869,2024,04,16,17,00
1991,2024-04-16 18:00:00,2024-04-16 19:00:00,PALOVRDE_5_N101,Energy,42.86452,2024,04,16,18,00
2028,2024-04-16 18:00:00,2024-04-16 19:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,16,18,00
2007,2024-04-16 18:00:00,2024-04-16 19:00:00,PALOVRDE_5_N101,Loss,-2.83334,2024,04,16,18,00
1952,2024-04-16 18:00:00,2024-04-16 19:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,04,16,18,00
1932,2024-04-16 18:00:00,2024-04-16 19:00:00,PALOVRDE_5_N101,LMP,40.03118,2024,04,16,18,00
1967,2024-04-16 19:00:00,2024-04-16 20:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,04,16,19,00
1984,2024-04-16 19:00:00,2024-04-16 20:00:00,PALOVRDE_5_N101,Energy,52.70514,2024,04,16,19,00
1942,2024-04-16 19:00:00,2024-04-16 20:00:00,PALOVRDE_5_N101,LMP,49.3162,2024,04,16,19,00
2009,2024-04-16 19:00:00,2024-04-16 20:00:00,PALOVRDE_5_N101,Loss,-3.38894,2024,04,16,19,00
2020,2024-04-16 19:00:00,2024-04-16 20:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,16,19,00
2003,2024-04-16 20:00:00,2024-04-16 21:00:00,PALOVRDE_5_N101,Loss,-3.15324,2024,04,16,20,00
1929,2024-04-16 20:00:00,2024-04-16 21:00:00,PALOVRDE_5_N101,LMP,43.21794,2024,04,16,20,00
2019,2024-04-16 20:00:00,2024-04-16 21:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,16,20,00
1979,2024-04-16 20:00:00,2024-04-16 21:00:00,PALOVRDE_5_N101,Energy,46.37119,2024,04,16,20,00
1946,2024-04-16 20:00:00,2024-04-16 21:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,04,16,20,00
2011,2024-04-16 21:00:00,2024-04-16 22:00:00,PALOVRDE_5_N101,Loss,-2.78976,2024,04,16,21,00
1930,2024-04-16 21:00:00,2024-04-16 22:00:00,PALOVRDE_5_N101,LMP,41.35197,2024,04,16,21,00
1982,2024-04-16 21:00:00,2024-04-16 22:00:00,PALOVRDE_5_N101,Energy,44.14173,2024,04,16,21,00
1965,2024-04-16 21:00:00,2024-04-16 22:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,04,16,21,00
2033,2024-04-16 21:00:00,2024-04-16 22:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,16,21,00
1935,2024-04-16 22:00:00,2024-04-16 23:00:00,PALOVRDE_5_N101,LMP,38.60272,2024,04,16,22,00
2032,2024-04-16 22:00:00,2024-04-16 23:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,16,22,00
2014,2024-04-16 22:00:00,2024-04-16 23:00:00,PALOVRDE_5_N101,Loss,-2.316,2024,04,16,22,00
1950,2024-04-16 22:00:00,2024-04-16 23:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,04,16,22,00
1987,2024-04-16 22:00:00,2024-04-16 23:00:00,PALOVRDE_5_N101,Energy,40.91872,2024,04,16,22,00
1974,2024-04-16 23:00:00,2024-04-17 00:00:00,PALOVRDE_5_N101,Energy,37.06034,2024,04,16,23,00
1931,2024-04-16 23:00:00,2024-04-17 00:00:00,PALOVRDE_5_N101,LMP,35.03314,2024,04,16,23,00
2001,2024-04-16 23:00:00,2024-04-17 00:00:00,PALOVRDE_5_N101,Loss,-2.0272,2024,04,16,23,00
2038,2024-04-16 23:00:00,2024-04-17 00:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,16,23,00
1947,2024-04-16 23:00:00,2024-04-17 00:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,04,16,23,00
2124,2024-04-17 00:00:00,2024-04-17 01:00:00,PALOVRDE_5_N101,Loss,-1.77871,2024,04,17,00,00
2042,2024-04-17 00:00:00,2024-04-17 01:00:00,PALOVRDE_5_N101,LMP,30.56145,2024,04,17,00,00
2140,2024-04-17 00:00:00,2024-04-17 01:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,17,00,00
2077,2024-04-17 00:00:00,2024-04-17 01:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,04,17,00,00
2097,2024-04-17 00:00:00,2024-04-17 01:00:00,PALOVRDE_5_N101,Energy,32.34015,2024,04,17,00,00
2043,2024-04-17 01:00:00,2024-04-17 02:00:00,PALOVRDE_5_N101,LMP,30.04037,2024,04,17,01,00
2133,2024-04-17 01:00:00,2024-04-17 02:00:00,PALOVRDE_5_N101,Loss,-1.72149,2024,04,17,01,00
2105,2024-04-17 01:00:00,2024-04-17 02:00:00,PALOVRDE_5_N101,Energy,31.76186,2024,04,17,01,00
2076,2024-04-17 01:00:00,2024-04-17 02:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,04,17,01,00
2156,2024-04-17 01:00:00,2024-04-17 02:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,17,01,00
2111,2024-04-17 02:00:00,2024-04-17 03:00:00,PALOVRDE_5_N101,Energy,31.53846,2024,04,17,02,00
2044,2024-04-17 02:00:00,2024-04-17 03:00:00,PALOVRDE_5_N101,LMP,29.82277,2024,04,17,02,00
2114,2024-04-17 02:00:00,2024-04-17 03:00:00,PALOVRDE_5_N101,Loss,-1.71569,2024,04,17,02,00
2157,2024-04-17 02:00:00,2024-04-17 03:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,17,02,00
2073,2024-04-17 02:00:00,2024-04-17 03:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,04,17,02,00
2134,2024-04-17 03:00:00,2024-04-17 04:00:00,PALOVRDE_5_N101,Loss,-1.68293,2024,04,17,03,00
2095,2024-04-17 03:00:00,2024-04-17 04:00:00,PALOVRDE_5_N101,Energy,31.75348,2024,04,17,03,00
2150,2024-04-17 03:00:00,2024-04-17 04:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,17,03,00
2070,2024-04-17 03:00:00,2024-04-17 04:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,04,17,03,00
2046,2024-04-17 03:00:00,2024-04-17 04:00:00,PALOVRDE_5_N101,LMP,30.07055,2024,04,17,03,00
2158,2024-04-17 04:00:00,2024-04-17 05:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,17,04,00
2125,2024-04-17 04:00:00,2024-04-17 05:00:00,PALOVRDE_5_N101,Loss,-1.78854,2024,04,17,04,00
2065,2024-04-17 04:00:00,2024-04-17 05:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,04,17,04,00
2055,2024-04-17 04:00:00,2024-04-17 05:00:00,PALOVRDE_5_N101,LMP,32.1496,2024,04,17,04,00
2110,2024-04-17 04:00:00,2024-04-17 05:00:00,PALOVRDE_5_N101,Energy,33.93814,2024,04,17,04,00
2121,2024-04-17 05:00:00,2024-04-17 06:00:00,PALOVRDE_5_N101,Loss,-2.08421,2024,04,17,05,00
2083,2024-04-17 05:00:00,2024-04-17 06:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,04,17,05,00
2103,2024-04-17 05:00:00,2024-04-17 06:00:00,PALOVRDE_5_N101,Energy,39.10337,2024,04,17,05,00
2050,2024-04-17 05:00:00,2024-04-17 06:00:00,PALOVRDE_5_N101,LMP,37.01916,2024,04,17,05,00
2137,2024-04-17 05:00:00,2024-04-17 06:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,17,05,00
2104,2024-04-17 06:00:00,2024-04-17 07:00:00,PALOVRDE_5_N101,Energy,43.73333,2024,04,17,06,00
2068,2024-04-17 06:00:00,2024-04-17 07:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,04,17,06,00
2051,2024-04-17 06:00:00,2024-04-17 07:00:00,PALOVRDE_5_N101,LMP,41.11808,2024,04,17,06,00
2147,2024-04-17 06:00:00,2024-04-17 07:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,17,06,00
2112,2024-04-17 06:00:00,2024-04-17 07:00:00,PALOVRDE_5_N101,Loss,-2.61525,2024,04,17,06,00
2091,2024-04-17 07:00:00,2024-04-17 08:00:00,PALOVRDE_5_N101,Energy,28.08275,2024,04,17,07,00
2067,2024-04-17 07:00:00,2024-04-17 08:00:00,PALOVRDE_5_N101,Congestion,-7.9763,2024,04,17,07,00
