,INTERVALSTARTTIME_MST,INTERVALENDTIME_MST,NODE,LMP_TYPE,MW,Year,Month,Day,Hour (MST),Minute
1599,2024-09-10 23:00:00,2024-09-11 00:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,10,23,00
1566,2024-09-10 23:00:00,2024-09-11 00:00:00,PALOVRDE_5_N101,LMP,36.8777,2024,09,10,23,00
1663,2024-09-10 23:00:00,2024-09-11 00:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,10,23,00
1609,2024-09-10 23:00:00,2024-09-11 00:00:00,PALOVRDE_5_N101,Energy,38.25885,2024,09,10,23,00
1650,2024-09-10 23:00:00,2024-09-11 00:00:00,PALOVRDE_5_N101,Loss,-1.38114,2024,09,10,23,00
1699,2024-09-11 00:00:00,2024-09-11 01:00:00,PALOVRDE_5_N101,LMP,33.13612,2024,09,11,00,00
1770,2024-09-11 00:00:00,2024-09-11 01:00:00,PALOVRDE_5_N101,Loss,-0.93351,2024,09,11,00,00
1750,2024-09-11 00:00:00,2024-09-11 01:00:00,PALOVRDE_5_N101,Energy,34.06963,2024,09,11,00,00
1724,2024-09-11 00:00:00,2024-09-11 01:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,11,00,00
1785,2024-09-11 00:00:00,2024-09-11 01:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,11,00,00
1725,2024-09-11 01:00:00,2024-09-11 02:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,11,01,00
1777,2024-09-11 01:00:00,2024-09-11 02:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,11,01,00
1751,2024-09-11 01:00:00,2024-09-11 02:00:00,PALOVRDE_5_N101,Energy,33.61082,2024,09,11,01,00
1769,2024-09-11 01:00:00,2024-09-11 02:00:00,PALOVRDE_5_N101,Loss,-1.03185,2024,09,11,01,00
1702,2024-09-11 01:00:00,2024-09-11 02:00:00,PALOVRDE_5_N101,LMP,32.57897,2024,09,11,01,00
1776,2024-09-11 02:00:00,2024-09-11 03:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,11,02,00
1687,2024-09-11 02:00:00,2024-09-11 03:00:00,PALOVRDE_5_N101,LMP,32.52404,2024,09,11,02,00
1737,2024-09-11 02:00:00,2024-09-11 03:00:00,PALOVRDE_5_N101,Energy,33.54377,2024,09,11,02,00
1767,2024-09-11 02:00:00,2024-09-11 03:00:00,PALOVRDE_5_N101,Loss,-1.01973,2024,09,11,02,00
1722,2024-09-11 02:00:00,2024-09-11 03:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,11,02,00
1701,2024-09-11 03:00:00,2024-09-11 04:00:00,PALOVRDE_5_N101,LMP,31.78589,2024,09,11,03,00
1734,2024-09-11 03:00:00,2024-09-11 04:00:00,PALOVRDE_5_N101,Energy,32.93192,2024,09,11,03,00
1712,2024-09-11 03:00:00,2024-09-11 04:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,11,03,00
1768,2024-09-11 03:00:00,2024-09-11 04:00:00,PALOVRDE_5_N101,Loss,-1.14603,2024,09,11,03,00
1788,2024-09-11 03:00:00,2024-09-11 04:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,11,03,00
1700,2024-09-11 04:00:00,2024-09-11 05:00:00,PALOVRDE_5_N101,LMP,32.60473,2024,09,11,04,00
1764,2024-09-11 04:00:00,2024-09-11 05:00:00,PALOVRDE_5_N101,Loss,-1.2141,2024,09,11,04,00
1781,2024-09-11 04:00:00,2024-09-11 05:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,11,04,00
1718,2024-09-11 04:00:00,2024-09-11 05:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,11,04,00
1746,2024-09-11 04:00:00,2024-09-11 05:00:00,PALOVRDE_5_N101,Energy,33.81883,2024,09,11,04,00
1743,2024-09-11 05:00:00,2024-09-11 06:00:00,PALOVRDE_5_N101,Energy,35.50188,2024,09,11,05,00
1771,2024-09-11 05:00:00,2024-09-11 06:00:00,PALOVRDE_5_N101,Loss,-1.50173,2024,09,11,05,00
1686,2024-09-11 05:00:00,2024-09-11 06:00:00,PALOVRDE_5_N101,LMP,34.00015,2024,09,11,05,00
1717,2024-09-11 05:00:00,2024-09-11 06:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,11,05,00
1791,2024-09-11 05:00:00,2024-09-11 06:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,11,05,00
1745,2024-09-11 06:00:00,2024-09-11 07:00:00,PALOVRDE_5_N101,Energy,35.55208,2024,09,11,06,00
1759,2024-09-11 06:00:00,2024-09-11 07:00:00,PALOVRDE_5_N101,Loss,-1.63184,2024,09,11,06,00
1719,2024-09-11 06:00:00,2024-09-11 07:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,11,06,00
1799,2024-09-11 06:00:00,2024-09-11 07:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,11,06,00
1696,2024-09-11 06:00:00,2024-09-11 07:00:00,PALOVRDE_5_N101,LMP,33.92024,2024,09,11,06,00
1773,2024-09-11 07:00:00,2024-09-11 08:00:00,PALOVRDE_5_N101,Loss,-2.15064,2024,09,11,07,00
1690,2024-09-11 07:00:00,2024-09-11 08:00:00,PALOVRDE_5_N101,LMP,29.15421,2024,09,11,07,00
1787,2024-09-11 07:00:00,2024-09-11 08:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,11,07,00
1738,2024-09-11 07:00:00,2024-09-11 08:00:00,PALOVRDE_5_N101,Energy,31.30486,2024,09,11,07,00
1727,2024-09-11 07:00:00,2024-09-11 08:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,11,07,00
1714,2024-09-11 08:00:00,2024-09-11 09:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,11,08,00
1762,2024-09-11 08:00:00,2024-09-11 09:00:00,PALOVRDE_5_N101,Loss,-1.02153,2024,09,11,08,00
1735,2024-09-11 08:00:00,2024-09-11 09:00:00,PALOVRDE_5_N101,Energy,13.60223,2024,09,11,08,00
1683,2024-09-11 08:00:00,2024-09-11 09:00:00,PALOVRDE_5_N101,LMP,12.5807,2024,09,11,08,00
1796,2024-09-11 08:00:00,2024-09-11 09:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,11,08,00
1784,2024-09-11 09:00:00,2024-09-11 10:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,11,09,00
1730,2024-09-11 09:00:00,2024-09-11 10:00:00,PALOVRDE_5_N101,Energy,11.49771,2024,09,11,09,00
1689,2024-09-11 09:00:00,2024-09-11 10:00:00,PALOVRDE_5_N101,LMP,10.69632,2024,09,11,09,00
1706,2024-09-11 09:00:00,2024-09-11 10:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,11,09,00
1760,2024-09-11 09:00:00,2024-09-11 10:00:00,PALOVRDE_5_N101,Loss,-0.80139,2024,09,11,09,00
1763,2024-09-11 10:00:00,2024-09-11 11:00:00,PALOVRDE_5_N101,Loss,-0.70265,2024,09,11,10,00
1749,2024-09-11 10:00:00,2024-09-11 11:00:00,PALOVRDE_5_N101,Energy,10.74391,2024,09,11,10,00
1798,2024-09-11 10:00:00,2024-09-11 11:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,11,10,00
1682,2024-09-11 10:00:00,2024-09-11 11:00:00,PALOVRDE_5_N101,LMP,8.87143,2024,09,11,10,00
1710,2024-09-11 10:00:00,2024-09-11 11:00:00,PALOVRDE_5_N101,Congestion,-1.16982,2024,09,11,10,00
1685,2024-09-11 11:00:00,2024-09-11 12:00:00,PALOVRDE_5_N101,LMP,8.90213,2024,09,11,11,00
1758,2024-09-11 11:00:00,2024-09-11 12:00:00,PALOVRDE_5_N101,Loss,-0.65772,2024,09,11,11,00
1721,2024-09-11 11:00:00,2024-09-11 12:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,11,11,00
1790,2024-09-11 11:00:00,2024-09-11 12:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,11,11,00
1739,2024-09-11 11:00:00,2024-09-11 12:00:00,PALOVRDE_5_N101,Energy,9.55984,2024,09,11,11,00
1711,2024-09-11 12:00:00,2024-09-11 13:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,11,12,00
1695,2024-09-11 12:00:00,2024-09-11 13:00:00,PALOVRDE_5_N101,LMP,8.72485,2024,09,11,12,00
1752,2024-09-11 12:00:00,2024-09-11 13:00:00,PALOVRDE_5_N101,Loss,-0.65772,2024,09,11,12,00
1731,2024-09-11 12:00:00,2024-09-11 13:00:00,PALOVRDE_5_N101,Energy,9.38256,2024,09,11,12,00
1794,2024-09-11 12:00:00,2024-09-11 13:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,11,12,00
1797,2024-09-11 13:00:00,2024-09-11 14:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,11,13,00
1694,2024-09-11 13:00:00,2024-09-11 14:00:00,PALOVRDE_5_N101,LMP,10.87352,2024,09,11,13,00
1709,2024-09-11 13:00:00,2024-09-11 14:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,11,13,00
1732,2024-09-11 13:00:00,2024-09-11 14:00:00,PALOVRDE_5_N101,Energy,11.72473,2024,09,11,13,00
1761,2024-09-11 13:00:00,2024-09-11 14:00:00,PALOVRDE_5_N101,Loss,-0.85122,2024,09,11,13,00
1705,2024-09-11 14:00:00,2024-09-11 15:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,11,14,00
1741,2024-09-11 14:00:00,2024-09-11 15:00:00,PALOVRDE_5_N101,Energy,12.83805,2024,09,11,14,00
1772,2024-09-11 14:00:00,2024-09-11 15:00:00,PALOVRDE_5_N101,Loss,-0.92434,2024,09,11,14,00
1684,2024-09-11 14:00:00,2024-09-11 15:00:00,PALOVRDE_5_N101,LMP,11.91371,2024,09,11,14,00
1779,2024-09-11 14:00:00,2024-09-11 15:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,11,14,00
1693,2024-09-11 15:00:00,2024-09-11 16:00:00,PALOVRDE_5_N101,LMP,14.70463,2024,09,11,15,00
1756,2024-09-11 15:00:00,2024-09-11 16:00:00,PALOVRDE_5_N101,Loss,-1.05258,2024,09,11,15,00
1708,2024-09-11 15:00:00,2024-09-11 16:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,11,15,00
1778,2024-09-11 15:00:00,2024-09-11 16:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,11,15,00
1744,2024-09-11 15:00:00,2024-09-11 16:00:00,PALOVRDE_5_N101,Energy,15.75721,2024,09,11,15,00
1692,2024-09-11 16:00:00,2024-09-11 17:00:00,PALOVRDE_5_N101,LMP,19.84275,2024,09,11,16,00
1782,2024-09-11 16:00:00,2024-09-11 17:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,11,16,00
1707,2024-09-11 16:00:00,2024-09-11 17:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,11,16,00
1755,2024-09-11 16:00:00,2024-09-11 17:00:00,PALOVRDE_5_N101,Loss,-1.38398,2024,09,11,16,00
1729,2024-09-11 16:00:00,2024-09-11 17:00:00,PALOVRDE_5_N101,Energy,21.22673,2024,09,11,16,00
1775,2024-09-11 17:00:00,2024-09-11 18:00:00,PALOVRDE_5_N101,Loss,-1.78178,2024,09,11,17,00
1704,2024-09-11 17:00:00,2024-09-11 18:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,11,17,00
1742,2024-09-11 17:00:00,2024-09-11 18:00:00,PALOVRDE_5_N101,Energy,33.49218,2024,09,11,17,00
1680,2024-09-11 17:00:00,2024-09-11 18:00:00,PALOVRDE_5_N101,LMP,31.71039,2024,09,11,17,00
1793,2024-09-11 17:00:00,2024-09-11 18:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,11,17,00
1789,2024-09-11 18:00:00,2024-09-11 19:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,11,18,00
1681,2024-09-11 18:00:00,2024-09-11 19:00:00,PALOVRDE_5_N101,LMP,40.34794,2024,09,11,18,00
1754,2024-09-11 18:00:00,2024-09-11 19:00:00,PALOVRDE_5_N101,Loss,-1.66803,2024,09,11,18,00
1726,2024-09-11 18:00:00,2024-09-11 19:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,11,18,00
1740,2024-09-11 18:00:00,2024-09-11 19:00:00,PALOVRDE_5_N101,Energy,42.01598,2024,09,11,18,00
1703,2024-09-11 19:00:00,2024-09-11 20:00:00,PALOVRDE_5_N101,LMP,44.57303,2024,09,11,19,00
1792,2024-09-11 19:00:00,2024-09-11 20:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,11,19,00
1720,2024-09-11 19:00:00,2024-09-11 20:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,11,19,00
1753,2024-09-11 19:00:00,2024-09-11 20:00:00,PALOVRDE_5_N101,Loss,-1.95414,2024,09,11,19,00
1733,2024-09-11 19:00:00,2024-09-11 20:00:00,PALOVRDE_5_N101,Energy,46.52718,2024,09,11,19,00
1795,2024-09-11 20:00:00,2024-09-11 21:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,11,20,00
1713,2024-09-11 20:00:00,2024-09-11 21:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,11,20,00
1774,2024-09-11 20:00:00,2024-09-11 21:00:00,PALOVRDE_5_N101,Loss,-1.72543,2024,09,11,20,00
1747,2024-09-11 20:00:00,2024-09-11 21:00:00,PALOVRDE_5_N101,Energy,39.66504,2024,09,11,20,00
1698,2024-09-11 20:00:00,2024-09-11 21:00:00,PALOVRDE_5_N101,LMP,37.93961,2024,09,11,20,00
1716,2024-09-11 21:00:00,2024-09-11 22:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,11,21,00
1691,2024-09-11 21:00:00,2024-09-11 22:00:00,PALOVRDE_5_N101,LMP,36.51375,2024,09,11,21,00
1786,2024-09-11 21:00:00,2024-09-11 22:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,11,21,00
1757,2024-09-11 21:00:00,2024-09-11 22:00:00,PALOVRDE_5_N101,Loss,-1.6247,2024,09,11,21,00
1736,2024-09-11 21:00:00,2024-09-11 22:00:00,PALOVRDE_5_N101,Energy,38.13845,2024,09,11,21,00
1780,2024-09-11 22:00:00,2024-09-11 23:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,11,22,00
1723,2024-09-11 22:00:00,2024-09-11 23:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,11,22,00
1728,2024-09-11 22:00:00,2024-09-11 23:00:00,PALOVRDE_5_N101,Energy,37.50682,2024,09,11,22,00
1697,2024-09-11 22:00:00,2024-09-11 23:00:00,PALOVRDE_5_N101,LMP,35.86402,2024,09,11,22,00
1766,2024-09-11 22:00:00,2024-09-11 23:00:00,PALOVRDE_5_N101,Loss,-1.6428,2024,09,11,22,00
1748,2024-09-11 23:00:00,2024-09-12 00:00:00,PALOVRDE_5_N101,Energy,36.18664,2024,09,11,23,00
1765,2024-09-11 23:00:00,2024-09-12 00:00:00,PALOVRDE_5_N101,Loss,-1.44385,2024,09,11,23,00
1688,2024-09-11 23:00:00,2024-09-12 00:00:00,PALOVRDE_5_N101,LMP,34.74279,2024,09,11,23,00
1715,2024-09-11 23:00:00,2024-09-12 00:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,11,23,00
1783,2024-09-11 23:00:00,2024-09-12 00:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,11,23,00
1873,2024-09-12 00:00:00,2024-09-12 01:00:00,PALOVRDE_5_N101,Loss,-1.33242,2024,09,12,00,00
1867,2024-09-12 00:00:00,2024-09-12 01:00:00,PALOVRDE_5_N101,Energy,33.56216,2024,09,12,00,00
1833,2024-09-12 00:00:00,2024-09-12 01:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,12,00,00
1822,2024-09-12 00:00:00,2024-09-12 01:00:00,PALOVRDE_5_N101,LMP,32.22974,2024,09,12,00,00
1898,2024-09-12 00:00:00,2024-09-12 01:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,12,00,00
1864,2024-09-12 01:00:00,2024-09-12 02:00:00,PALOVRDE_5_N101,Energy,33.30644,2024,09,12,01,00
1903,2024-09-12 01:00:00,2024-09-12 02:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,12,01,00
1841,2024-09-12 01:00:00,2024-09-12 02:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,12,01,00
1818,2024-09-12 01:00:00,2024-09-12 02:00:00,PALOVRDE_5_N101,LMP,31.91423,2024,09,12,01,00
1884,2024-09-12 01:00:00,2024-09-12 02:00:00,PALOVRDE_5_N101,Loss,-1.39221,2024,09,12,01,00
1808,2024-09-12 02:00:00,2024-09-12 03:00:00,PALOVRDE_5_N101,LMP,30.73816,2024,09,12,02,00
1919,2024-09-12 02:00:00,2024-09-12 03:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,12,02,00
1870,2024-09-12 02:00:00,2024-09-12 03:00:00,PALOVRDE_5_N101,Energy,32.10587,2024,09,12,02,00
1877,2024-09-12 02:00:00,2024-09-12 03:00:00,PALOVRDE_5_N101,Loss,-1.36771,2024,09,12,02,00
1844,2024-09-12 02:00:00,2024-09-12 03:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,12,02,00
1806,2024-09-12 03:00:00,2024-09-12 04:00:00,PALOVRDE_5_N101,LMP,31.44255,2024,09,12,03,00
1880,2024-09-12 03:00:00,2024-09-12 04:00:00,PALOVRDE_5_N101,Loss,-1.42995,2024,09,12,03,00
1858,2024-09-12 03:00:00,2024-09-12 04:00:00,PALOVRDE_5_N101,Energy,32.87251,2024,09,12,03,00
1824,2024-09-12 03:00:00,2024-09-12 04:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,12,03,00
1915,2024-09-12 03:00:00,2024-09-12 04:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,12,03,00
1800,2024-09-12 04:00:00,2024-09-12 05:00:00,PALOVRDE_5_N101,LMP,31.78173,2024,09,12,04,00
1830,2024-09-12 04:00:00,2024-09-12 05:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,12,04,00
1879,2024-09-12 04:00:00,2024-09-12 05:00:00,PALOVRDE_5_N101,Loss,-1.44191,2024,09,12,04,00
1871,2024-09-12 04:00:00,2024-09-12 05:00:00,PALOVRDE_5_N101,Energy,33.22364,2024,09,12,04,00
1917,2024-09-12 04:00:00,2024-09-12 05:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,12,04,00
1896,2024-09-12 05:00:00,2024-09-12 06:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,12,05,00
1854,2024-09-12 05:00:00,2024-09-12 06:00:00,PALOVRDE_5_N101,Energy,32.12728,2024,09,12,05,00
1807,2024-09-12 05:00:00,2024-09-12 06:00:00,PALOVRDE_5_N101,LMP,32.12728,2024,09,12,05,00
1845,2024-09-12 05:00:00,2024-09-12 06:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,12,05,00
1892,2024-09-12 05:00:00,2024-09-12 06:00:00,PALOVRDE_5_N101,Loss,0.0,2024,09,12,05,00
1836,2024-09-12 06:00:00,2024-09-12 07:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,12,06,00
1868,2024-09-12 06:00:00,2024-09-12 07:00:00,PALOVRDE_5_N101,Energy,33.22242,2024,09,12,06,00
1912,2024-09-12 06:00:00,2024-09-12 07:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,12,06,00
1886,2024-09-12 06:00:00,2024-09-12 07:00:00,PALOVRDE_5_N101,Loss,-1.73753,2024,09,12,06,00
1811,2024-09-12 06:00:00,2024-09-12 07:00:00,PALOVRDE_5_N101,LMP,31.48489,2024,09,12,06,00
1907,2024-09-12 07:00:00,2024-09-12 08:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,12,07,00
1815,2024-09-12 07:00:00,2024-09-12 08:00:00,PALOVRDE_5_N101,LMP,26.71514,2024,09,12,07,00
1856,2024-09-12 07:00:00,2024-09-12 08:00:00,PALOVRDE_5_N101,Energy,29.01297,2024,09,12,07,00
1840,2024-09-12 07:00:00,2024-09-12 08:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,12,07,00
1885,2024-09-12 07:00:00,2024-09-12 08:00:00,PALOVRDE_5_N101,Loss,-2.29783,2024,09,12,07,00
1802,2024-09-12 08:00:00,2024-09-12 09:00:00,PALOVRDE_5_N101,LMP,9.10479,2024,09,12,08,00
1853,2024-09-12 08:00:00,2024-09-12 09:00:00,PALOVRDE_5_N101,Energy,9.92564,2024,09,12,08,00
1900,2024-09-12 08:00:00,2024-09-12 09:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,12,08,00
1838,2024-09-12 08:00:00,2024-09-12 09:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,12,08,00
1888,2024-09-12 08:00:00,2024-09-12 09:00:00,PALOVRDE_5_N101,Loss,-0.82085,2024,09,12,08,00
1849,2024-09-12 09:00:00,2024-09-12 10:00:00,PALOVRDE_5_N101,Energy,8.95706,2024,09,12,09,00
1819,2024-09-12 09:00:00,2024-09-12 10:00:00,PALOVRDE_5_N101,LMP,8.26468,2024,09,12,09,00
1906,2024-09-12 09:00:00,2024-09-12 10:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,12,09,00
1842,2024-09-12 09:00:00,2024-09-12 10:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,12,09,00
1887,2024-09-12 09:00:00,2024-09-12 10:00:00,PALOVRDE_5_N101,Loss,-0.69238,2024,09,12,09,00
1831,2024-09-12 10:00:00,2024-09-12 11:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,12,10,00
1859,2024-09-12 10:00:00,2024-09-12 11:00:00,PALOVRDE_5_N101,Energy,6.10491,2024,09,12,10,00
1899,2024-09-12 10:00:00,2024-09-12 11:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,12,10,00
1872,2024-09-12 10:00:00,2024-09-12 11:00:00,PALOVRDE_5_N101,Loss,-0.44688,2024,09,12,10,00
1814,2024-09-12 10:00:00,2024-09-12 11:00:00,PALOVRDE_5_N101,LMP,5.65803,2024,09,12,10,00
1863,2024-09-12 11:00:00,2024-09-12 12:00:00,PALOVRDE_5_N101,Energy,5.65393,2024,09,12,11,00
1904,2024-09-12 11:00:00,2024-09-12 12:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,12,11,00
1823,2024-09-12 11:00:00,2024-09-12 12:00:00,PALOVRDE_5_N101,LMP,5.26607,2024,09,12,11,00
1839,2024-09-12 11:00:00,2024-09-12 12:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,12,11,00
1881,2024-09-12 11:00:00,2024-09-12 12:00:00,PALOVRDE_5_N101,Loss,-0.38786,2024,09,12,11,00
1905,2024-09-12 12:00:00,2024-09-12 13:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,12,12,00
1860,2024-09-12 12:00:00,2024-09-12 13:00:00,PALOVRDE_5_N101,Energy,5.97364,2024,09,12,12,00
1876,2024-09-12 12:00:00,2024-09-12 13:00:00,PALOVRDE_5_N101,Loss,-0.42293,2024,09,12,12,00
1817,2024-09-12 12:00:00,2024-09-12 13:00:00,PALOVRDE_5_N101,LMP,5.55071,2024,09,12,12,00
1835,2024-09-12 12:00:00,2024-09-12 13:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,12,12,00
1895,2024-09-12 13:00:00,2024-09-12 14:00:00,PALOVRDE_5_N101,Loss,-0.58718,2024,09,12,13,00
1910,2024-09-12 13:00:00,2024-09-12 14:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,12,13,00
1847,2024-09-12 13:00:00,2024-09-12 14:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,12,13,00
1861,2024-09-12 13:00:00,2024-09-12 14:00:00,PALOVRDE_5_N101,Energy,8.06567,2024,09,12,13,00
1810,2024-09-12 13:00:00,2024-09-12 14:00:00,PALOVRDE_5_N101,LMP,7.47849,2024,09,12,13,00
1834,2024-09-12 14:00:00,2024-09-12 15:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,12,14,00
1813,2024-09-12 14:00:00,2024-09-12 15:00:00,PALOVRDE_5_N101,LMP,8.56797,2024,09,12,14,00
1875,2024-09-12 14:00:00,2024-09-12 15:00:00,PALOVRDE_5_N101,Loss,-0.6897,2024,09,12,14,00
1865,2024-09-12 14:00:00,2024-09-12 15:00:00,PALOVRDE_5_N101,Energy,9.25767,2024,09,12,14,00
1902,2024-09-12 14:00:00,2024-09-12 15:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,12,14,00
1857,2024-09-12 15:00:00,2024-09-12 16:00:00,PALOVRDE_5_N101,Energy,12.21748,2024,09,12,15,00
1894,2024-09-12 15:00:00,2024-09-12 16:00:00,PALOVRDE_5_N101,Loss,-0.87233,2024,09,12,15,00
1829,2024-09-12 15:00:00,2024-09-12 16:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,12,15,00
1909,2024-09-12 15:00:00,2024-09-12 16:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,12,15,00
1821,2024-09-12 15:00:00,2024-09-12 16:00:00,PALOVRDE_5_N101,LMP,11.34516,2024,09,12,15,00
1893,2024-09-12 16:00:00,2024-09-12 17:00:00,PALOVRDE_5_N101,Loss,-1.11956,2024,09,12,16,00
1837,2024-09-12 16:00:00,2024-09-12 17:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,12,16,00
1866,2024-09-12 16:00:00,2024-09-12 17:00:00,PALOVRDE_5_N101,Energy,15.88026,2024,09,12,16,00
1820,2024-09-12 16:00:00,2024-09-12 17:00:00,PALOVRDE_5_N101,LMP,14.7607,2024,09,12,16,00
1914,2024-09-12 16:00:00,2024-09-12 17:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,12,16,00
1801,2024-09-12 17:00:00,2024-09-12 18:00:00,PALOVRDE_5_N101,LMP,28.86437,2024,09,12,17,00
1828,2024-09-12 17:00:00,2024-09-12 18:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,12,17,00
1850,2024-09-12 17:00:00,2024-09-12 18:00:00,PALOVRDE_5_N101,Energy,30.86768,2024,09,12,17,00
1901,2024-09-12 17:00:00,2024-09-12 18:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,12,17,00
1878,2024-09-12 17:00:00,2024-09-12 18:00:00,PALOVRDE_5_N101,Loss,-2.00331,2024,09,12,17,00
1913,2024-09-12 18:00:00,2024-09-12 19:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,12,18,00
1805,2024-09-12 18:00:00,2024-09-12 19:00:00,PALOVRDE_5_N101,LMP,36.7315,2024,09,12,18,00
1827,2024-09-12 18:00:00,2024-09-12 19:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,12,18,00
1883,2024-09-12 18:00:00,2024-09-12 19:00:00,PALOVRDE_5_N101,Loss,-2.45713,2024,09,12,18,00
1869,2024-09-12 18:00:00,2024-09-12 19:00:00,PALOVRDE_5_N101,Energy,39.18863,2024,09,12,18,00
