,INTERVALSTARTTIME_MST,INTERVALENDTIME_MST,NODE,LMP_TYPE,MW,Year,Month,Day,Hour (MST),Minute
1645,2024-01-14 12:00:00,2024-01-14 13:00:00,PALOVRDE_5_N101,Loss,-6.53445,2024,01,14,12,00
1629,2024-01-14 12:00:00,2024-01-14 13:00:00,PALOVRDE_5_N101,Energy,99.61051,2024,01,14,12,00
1669,2024-01-14 12:00:00,2024-01-14 13:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,01,14,12,00
1603,2024-01-14 12:00:00,2024-01-14 13:00:00,PALOVRDE_5_N101,Congestion,-49.19156,2024,01,14,12,00
1565,2024-01-14 13:00:00,2024-01-14 14:00:00,PALOVRDE_5_N101,LMP,35.31323,2024,01,14,13,00
1670,2024-01-14 13:00:00,2024-01-14 14:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,01,14,13,00
1607,2024-01-14 13:00:00,2024-01-14 14:00:00,PALOVRDE_5_N101,Congestion,-47.25525,2024,01,14,13,00
1643,2024-01-14 13:00:00,2024-01-14 14:00:00,PALOVRDE_5_N101,Loss,-5.69286,2024,01,14,13,00
1633,2024-01-14 13:00:00,2024-01-14 14:00:00,PALOVRDE_5_N101,Energy,88.26133,2024,01,14,13,00
1568,2024-01-14 14:00:00,2024-01-14 15:00:00,PALOVRDE_5_N101,LMP,33.13978,2024,01,14,14,00
1638,2024-01-14 14:00:00,2024-01-14 15:00:00,PALOVRDE_5_N101,Loss,-5.62396,2024,01,14,14,00
1613,2024-01-14 14:00:00,2024-01-14 15:00:00,PALOVRDE_5_N101,Energy,86.25702,2024,01,14,14,00
1595,2024-01-14 14:00:00,2024-01-14 15:00:00,PALOVRDE_5_N101,Congestion,-47.49328,2024,01,14,14,00
1671,2024-01-14 14:00:00,2024-01-14 15:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,01,14,14,00
1572,2024-01-14 15:00:00,2024-01-14 16:00:00,PALOVRDE_5_N101,LMP,40.95025,2024,01,14,15,00
1651,2024-01-14 15:00:00,2024-01-14 16:00:00,PALOVRDE_5_N101,Loss,-6.10669,2024,01,14,15,00
1621,2024-01-14 15:00:00,2024-01-14 16:00:00,PALOVRDE_5_N101,Energy,95.71611,2024,01,14,15,00
1611,2024-01-14 15:00:00,2024-01-14 16:00:00,PALOVRDE_5_N101,Congestion,-48.65917,2024,01,14,15,00
1666,2024-01-14 15:00:00,2024-01-14 16:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,01,14,15,00
1684,2024-01-14 16:00:00,2024-01-14 17:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,01,14,16,00
1578,2024-01-14 16:00:00,2024-01-14 17:00:00,PALOVRDE_5_N101,LMP,100.36804,2024,01,14,16,00
1599,2024-01-14 16:00:00,2024-01-14 17:00:00,PALOVRDE_5_N101,Congestion,-28.9961,2024,01,14,16,00
1628,2024-01-14 16:00:00,2024-01-14 17:00:00,PALOVRDE_5_N101,Energy,137.37299,2024,01,14,16,00
1659,2024-01-14 16:00:00,2024-01-14 17:00:00,PALOVRDE_5_N101,Loss,-8.00885,2024,01,14,16,00
1650,2024-01-14 17:00:00,2024-01-14 18:00:00,PALOVRDE_5_N101,Loss,-9.03168,2024,01,14,17,00
1674,2024-01-14 17:00:00,2024-01-14 18:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,01,14,17,00
1614,2024-01-14 17:00:00,2024-01-14 18:00:00,PALOVRDE_5_N101,Energy,185.07545,2024,01,14,17,00
1569,2024-01-14 17:00:00,2024-01-14 18:00:00,PALOVRDE_5_N101,LMP,168.022,2024,01,14,17,00
1590,2024-01-14 17:00:00,2024-01-14 18:00:00,PALOVRDE_5_N101,Congestion,-8.02176,2024,01,14,17,00
1679,2024-01-14 18:00:00,2024-01-14 19:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,01,14,18,00
1575,2024-01-14 18:00:00,2024-01-14 19:00:00,PALOVRDE_5_N101,LMP,188.91052,2024,01,14,18,00
1596,2024-01-14 18:00:00,2024-01-14 19:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,01,14,18,00
1620,2024-01-14 18:00:00,2024-01-14 19:00:00,PALOVRDE_5_N101,Energy,200.3718,2024,01,14,18,00
1654,2024-01-14 18:00:00,2024-01-14 19:00:00,PALOVRDE_5_N101,Loss,-11.46127,2024,01,14,18,00
1579,2024-01-14 19:00:00,2024-01-14 20:00:00,PALOVRDE_5_N101,LMP,188.60803,2024,01,14,19,00
1658,2024-01-14 19:00:00,2024-01-14 20:00:00,PALOVRDE_5_N101,Loss,-7.59171,2024,01,14,19,00
1591,2024-01-14 19:00:00,2024-01-14 20:00:00,PALOVRDE_5_N101,Congestion,-1.50116,2024,01,14,19,00
1624,2024-01-14 19:00:00,2024-01-14 20:00:00,PALOVRDE_5_N101,Energy,197.7009,2024,01,14,19,00
1675,2024-01-14 19:00:00,2024-01-14 20:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,01,14,19,00
1623,2024-01-14 20:00:00,2024-01-14 21:00:00,PALOVRDE_5_N101,Energy,199.77933,2024,01,14,20,00
1640,2024-01-14 20:00:00,2024-01-14 21:00:00,PALOVRDE_5_N101,Loss,-8.8702,2024,01,14,20,00
1582,2024-01-14 20:00:00,2024-01-14 21:00:00,PALOVRDE_5_N101,LMP,190.9091,2024,01,14,20,00
1664,2024-01-14 20:00:00,2024-01-14 21:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,01,14,20,00
1605,2024-01-14 20:00:00,2024-01-14 21:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,01,14,20,00
1639,2024-01-14 21:00:00,2024-01-14 22:00:00,PALOVRDE_5_N101,Loss,-8.68241,2024,01,14,21,00
1627,2024-01-14 21:00:00,2024-01-14 22:00:00,PALOVRDE_5_N101,Energy,199.59567,2024,01,14,21,00
1583,2024-01-14 21:00:00,2024-01-14 22:00:00,PALOVRDE_5_N101,LMP,190.91325,2024,01,14,21,00
1677,2024-01-14 21:00:00,2024-01-14 22:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,01,14,21,00
1598,2024-01-14 21:00:00,2024-01-14 22:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,01,14,21,00
1609,2024-01-14 22:00:00,2024-01-14 23:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,01,14,22,00
1656,2024-01-14 22:00:00,2024-01-14 23:00:00,PALOVRDE_5_N101,Loss,-8.31222,2024,01,14,22,00
1667,2024-01-14 22:00:00,2024-01-14 23:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,01,14,22,00
1630,2024-01-14 22:00:00,2024-01-14 23:00:00,PALOVRDE_5_N101,Energy,196.97209,2024,01,14,22,00
1567,2024-01-14 22:00:00,2024-01-14 23:00:00,PALOVRDE_5_N101,LMP,188.65987,2024,01,14,22,00
1612,2024-01-14 23:00:00,2024-01-15 00:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,01,14,23,00
1661,2024-01-14 23:00:00,2024-01-15 00:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,01,14,23,00
1648,2024-01-14 23:00:00,2024-01-15 00:00:00,PALOVRDE_5_N101,Loss,-6.7094,2024,01,14,23,00
1625,2024-01-14 23:00:00,2024-01-15 00:00:00,PALOVRDE_5_N101,Energy,194.47533,2024,01,14,23,00
1571,2024-01-14 23:00:00,2024-01-15 00:00:00,PALOVRDE_5_N101,LMP,187.76591,2024,01,14,23,00
1586,2024-01-15 00:00:00,2024-01-15 01:00:00,PALOVRDE_5_N101,LMP,180.18983,2024,01,15,00,00
1665,2024-01-15 00:00:00,2024-01-15 01:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,01,15,00,00
1616,2024-01-15 00:00:00,2024-01-15 01:00:00,PALOVRDE_5_N101,Energy,185.99281,2024,01,15,00,00
1637,2024-01-15 00:00:00,2024-01-15 01:00:00,PALOVRDE_5_N101,Loss,-5.80298,2024,01,15,00,00
1594,2024-01-15 00:00:00,2024-01-15 01:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,01,15,00,00
1783,2024-01-15 01:00:00,2024-01-15 02:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,01,15,01,00
1743,2024-01-15 01:00:00,2024-01-15 02:00:00,PALOVRDE_5_N101,Energy,205.29987,2024,01,15,01,00
1693,2024-01-15 01:00:00,2024-01-15 02:00:00,PALOVRDE_5_N101,LMP,198.1965,2024,01,15,01,00
1758,2024-01-15 01:00:00,2024-01-15 02:00:00,PALOVRDE_5_N101,Loss,-7.10338,2024,01,15,01,00
1728,2024-01-15 01:00:00,2024-01-15 02:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,01,15,01,00
1739,2024-01-15 02:00:00,2024-01-15 03:00:00,PALOVRDE_5_N101,Energy,191.28287,2024,01,15,02,00
1757,2024-01-15 02:00:00,2024-01-15 03:00:00,PALOVRDE_5_N101,Loss,-5.91064,2024,01,15,02,00
1723,2024-01-15 02:00:00,2024-01-15 03:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,01,15,02,00
1793,2024-01-15 02:00:00,2024-01-15 03:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,01,15,02,00
1688,2024-01-15 02:00:00,2024-01-15 03:00:00,PALOVRDE_5_N101,LMP,185.37222,2024,01,15,02,00
1787,2024-01-15 03:00:00,2024-01-15 04:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,01,15,03,00
1713,2024-01-15 03:00:00,2024-01-15 04:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,01,15,03,00
1701,2024-01-15 03:00:00,2024-01-15 04:00:00,PALOVRDE_5_N101,LMP,184.91927,2024,01,15,03,00
1772,2024-01-15 03:00:00,2024-01-15 04:00:00,PALOVRDE_5_N101,Loss,-5.97499,2024,01,15,03,00
1756,2024-01-15 03:00:00,2024-01-15 04:00:00,PALOVRDE_5_N101,Energy,190.89426,2024,01,15,03,00
1695,2024-01-15 04:00:00,2024-01-15 05:00:00,PALOVRDE_5_N101,LMP,183.6547,2024,01,15,04,00
1792,2024-01-15 04:00:00,2024-01-15 05:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,01,15,04,00
1754,2024-01-15 04:00:00,2024-01-15 05:00:00,PALOVRDE_5_N101,Energy,189.66714,2024,01,15,04,00
1765,2024-01-15 04:00:00,2024-01-15 05:00:00,PALOVRDE_5_N101,Loss,-6.01245,2024,01,15,04,00
1718,2024-01-15 04:00:00,2024-01-15 05:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,01,15,04,00
1720,2024-01-15 05:00:00,2024-01-15 06:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,01,15,05,00
1734,2024-01-15 05:00:00,2024-01-15 06:00:00,PALOVRDE_5_N101,Energy,191.3404,2024,01,15,05,00
1779,2024-01-15 05:00:00,2024-01-15 06:00:00,PALOVRDE_5_N101,Loss,-6.14203,2024,01,15,05,00
1801,2024-01-15 05:00:00,2024-01-15 06:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,01,15,05,00
1689,2024-01-15 05:00:00,2024-01-15 06:00:00,PALOVRDE_5_N101,LMP,185.19836,2024,01,15,05,00
1727,2024-01-15 06:00:00,2024-01-15 07:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,01,15,06,00
1771,2024-01-15 06:00:00,2024-01-15 07:00:00,PALOVRDE_5_N101,Loss,-7.58506,2024,01,15,06,00
1699,2024-01-15 06:00:00,2024-01-15 07:00:00,PALOVRDE_5_N101,LMP,202.5274,2024,01,15,06,00
1791,2024-01-15 06:00:00,2024-01-15 07:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,01,15,06,00
1747,2024-01-15 06:00:00,2024-01-15 07:00:00,PALOVRDE_5_N101,Energy,210.11247,2024,01,15,06,00
1804,2024-01-15 07:00:00,2024-01-15 08:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,01,15,07,00
1731,2024-01-15 07:00:00,2024-01-15 08:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,01,15,07,00
1706,2024-01-15 07:00:00,2024-01-15 08:00:00,PALOVRDE_5_N101,LMP,216.46109,2024,01,15,07,00
1749,2024-01-15 07:00:00,2024-01-15 08:00:00,PALOVRDE_5_N101,Energy,224.68456,2024,01,15,07,00
1764,2024-01-15 07:00:00,2024-01-15 08:00:00,PALOVRDE_5_N101,Loss,-8.22345,2024,01,15,07,00
1748,2024-01-15 08:00:00,2024-01-15 09:00:00,PALOVRDE_5_N101,Energy,215.54,2024,01,15,08,00
1687,2024-01-15 08:00:00,2024-01-15 09:00:00,PALOVRDE_5_N101,LMP,215.54,2024,01,15,08,00
1776,2024-01-15 08:00:00,2024-01-15 09:00:00,PALOVRDE_5_N101,Loss,0.0,2024,01,15,08,00
1725,2024-01-15 08:00:00,2024-01-15 09:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,01,15,08,00
1782,2024-01-15 08:00:00,2024-01-15 09:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,01,15,08,00
1755,2024-01-15 09:00:00,2024-01-15 10:00:00,PALOVRDE_5_N101,Energy,178.1477,2024,01,15,09,00
1759,2024-01-15 09:00:00,2024-01-15 10:00:00,PALOVRDE_5_N101,Loss,0.0,2024,01,15,09,00
1799,2024-01-15 09:00:00,2024-01-15 10:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,01,15,09,00
1700,2024-01-15 09:00:00,2024-01-15 10:00:00,PALOVRDE_5_N101,LMP,155.87782,2024,01,15,09,00
1721,2024-01-15 09:00:00,2024-01-15 10:00:00,PALOVRDE_5_N101,Congestion,-22.26989,2024,01,15,09,00
1768,2024-01-15 10:00:00,2024-01-15 11:00:00,PALOVRDE_5_N101,Loss,0.0,2024,01,15,10,00
1781,2024-01-15 10:00:00,2024-01-15 11:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,01,15,10,00
1719,2024-01-15 10:00:00,2024-01-15 11:00:00,PALOVRDE_5_N101,Congestion,-41.45088,2024,01,15,10,00
1751,2024-01-15 10:00:00,2024-01-15 11:00:00,PALOVRDE_5_N101,Energy,146.11894,2024,01,15,10,00
1692,2024-01-15 10:00:00,2024-01-15 11:00:00,PALOVRDE_5_N101,LMP,104.66806,2024,01,15,10,00
1729,2024-01-15 11:00:00,2024-01-15 12:00:00,PALOVRDE_5_N101,Congestion,-41.58872,2024,01,15,11,00
1733,2024-01-15 11:00:00,2024-01-15 12:00:00,PALOVRDE_5_N101,Energy,146.46678,2024,01,15,11,00
1707,2024-01-15 11:00:00,2024-01-15 12:00:00,PALOVRDE_5_N101,LMP,95.07942,2024,01,15,11,00
1798,2024-01-15 11:00:00,2024-01-15 12:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,01,15,11,00
1775,2024-01-15 11:00:00,2024-01-15 12:00:00,PALOVRDE_5_N101,Loss,-9.79863,2024,01,15,11,00
1777,2024-01-15 12:00:00,2024-01-15 13:00:00,PALOVRDE_5_N101,Loss,-9.52423,2024,01,15,12,00
1710,2024-01-15 12:00:00,2024-01-15 13:00:00,PALOVRDE_5_N101,Congestion,-42.70602,2024,01,15,12,00
1795,2024-01-15 12:00:00,2024-01-15 13:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,01,15,12,00
1752,2024-01-15 12:00:00,2024-01-15 13:00:00,PALOVRDE_5_N101,Energy,140.4754,2024,01,15,12,00
1685,2024-01-15 12:00:00,2024-01-15 13:00:00,PALOVRDE_5_N101,LMP,88.24515,2024,01,15,12,00
1738,2024-01-15 13:00:00,2024-01-15 14:00:00,PALOVRDE_5_N101,Energy,140.07782,2024,01,15,13,00
1705,2024-01-15 13:00:00,2024-01-15 14:00:00,PALOVRDE_5_N101,LMP,90.82788,2024,01,15,13,00
1716,2024-01-15 13:00:00,2024-01-15 14:00:00,PALOVRDE_5_N101,Congestion,-39.76667,2024,01,15,13,00
1773,2024-01-15 13:00:00,2024-01-15 14:00:00,PALOVRDE_5_N101,Loss,-9.48327,2024,01,15,13,00
1797,2024-01-15 13:00:00,2024-01-15 14:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,01,15,13,00
1745,2024-01-15 14:00:00,2024-01-15 15:00:00,PALOVRDE_5_N101,Energy,135.69524,2024,01,15,14,00
1715,2024-01-15 14:00:00,2024-01-15 15:00:00,PALOVRDE_5_N101,Congestion,-37.35773,2024,01,15,14,00
1704,2024-01-15 14:00:00,2024-01-15 15:00:00,PALOVRDE_5_N101,LMP,89.16452,2024,01,15,14,00
1766,2024-01-15 14:00:00,2024-01-15 15:00:00,PALOVRDE_5_N101,Loss,-9.173,2024,01,15,14,00
1802,2024-01-15 14:00:00,2024-01-15 15:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,01,15,14,00
1724,2024-01-15 15:00:00,2024-01-15 16:00:00,PALOVRDE_5_N101,Congestion,-38.31046,2024,01,15,15,00
1703,2024-01-15 15:00:00,2024-01-15 16:00:00,PALOVRDE_5_N101,LMP,96.61788,2024,01,15,15,00
1774,2024-01-15 15:00:00,2024-01-15 16:00:00,PALOVRDE_5_N101,Loss,-8.70413,2024,01,15,15,00
1746,2024-01-15 15:00:00,2024-01-15 16:00:00,PALOVRDE_5_N101,Energy,143.63246,2024,01,15,15,00
1784,2024-01-15 15:00:00,2024-01-15 16:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,01,15,15,00
1697,2024-01-15 16:00:00,2024-01-15 17:00:00,PALOVRDE_5_N101,LMP,147.9912,2024,01,15,16,00
1732,2024-01-15 16:00:00,2024-01-15 17:00:00,PALOVRDE_5_N101,Congestion,-17.54749,2024,01,15,16,00
1794,2024-01-15 16:00:00,2024-01-15 17:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,01,15,16,00
1753,2024-01-15 16:00:00,2024-01-15 17:00:00,PALOVRDE_5_N101,Energy,176.01137,2024,01,15,16,00
1760,2024-01-15 16:00:00,2024-01-15 17:00:00,PALOVRDE_5_N101,Loss,-10.47268,2024,01,15,16,00
1708,2024-01-15 17:00:00,2024-01-15 18:00:00,PALOVRDE_5_N101,LMP,227.47173,2024,01,15,17,00
1709,2024-01-15 17:00:00,2024-01-15 18:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,01,15,17,00
1788,2024-01-15 17:00:00,2024-01-15 18:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,01,15,17,00
1780,2024-01-15 17:00:00,2024-01-15 18:00:00,PALOVRDE_5_N101,Loss,-13.64734,2024,01,15,17,00
1741,2024-01-15 17:00:00,2024-01-15 18:00:00,PALOVRDE_5_N101,Energy,241.11906,2024,01,15,17,00
1742,2024-01-15 18:00:00,2024-01-15 19:00:00,PALOVRDE_5_N101,Energy,253.22849,2024,01,15,18,00
1686,2024-01-15 18:00:00,2024-01-15 19:00:00,PALOVRDE_5_N101,LMP,253.22849,2024,01,15,18,00
1770,2024-01-15 18:00:00,2024-01-15 19:00:00,PALOVRDE_5_N101,Loss,0.0,2024,01,15,18,00
1796,2024-01-15 18:00:00,2024-01-15 19:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,01,15,18,00
1714,2024-01-15 18:00:00,2024-01-15 19:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,01,15,18,00
1790,2024-01-15 19:00:00,2024-01-15 20:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,01,15,19,00
1694,2024-01-15 19:00:00,2024-01-15 20:00:00,PALOVRDE_5_N101,LMP,250.0,2024,01,15,19,00
1726,2024-01-15 19:00:00,2024-01-15 20:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,01,15,19,00
1769,2024-01-15 19:00:00,2024-01-15 20:00:00,PALOVRDE_5_N101,Loss,0.0,2024,01,15,19,00
1735,2024-01-15 19:00:00,2024-01-15 20:00:00,PALOVRDE_5_N101,Energy,250.0,2024,01,15,19,00
1722,2024-01-15 20:00:00,2024-01-15 21:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,01,15,20,00
1763,2024-01-15 20:00:00,2024-01-15 21:00:00,PALOVRDE_5_N101,Loss,-12.5964,2024,01,15,20,00
1702,2024-01-15 20:00:00,2024-01-15 21:00:00,PALOVRDE_5_N101,LMP,244.473,2024,01,15,20,00
1786,2024-01-15 20:00:00,2024-01-15 21:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,01,15,20,00
1744,2024-01-15 20:00:00,2024-01-15 21:00:00,PALOVRDE_5_N101,Energy,257.0694,2024,01,15,20,00
1730,2024-01-15 21:00:00,2024-01-15 22:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,01,15,21,00
1800,2024-01-15 21:00:00,2024-01-15 22:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,01,15,21,00
1736,2024-01-15 21:00:00,2024-01-15 22:00:00,PALOVRDE_5_N101,Energy,253.3955,2024,01,15,21,00
1691,2024-01-15 21:00:00,2024-01-15 22:00:00,PALOVRDE_5_N101,LMP,241.46057,2024,01,15,21,00
1778,2024-01-15 21:00:00,2024-01-15 22:00:00,PALOVRDE_5_N101,Loss,-11.93493,2024,01,15,21,00
1698,2024-01-15 22:00:00,2024-01-15 23:00:00,PALOVRDE_5_N101,LMP,240.14555,2024,01,15,22,00
1762,2024-01-15 22:00:00,2024-01-15 23:00:00,PALOVRDE_5_N101,Loss,-10.00606,2024,01,15,22,00
1785,2024-01-15 22:00:00,2024-01-15 23:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,01,15,22,00
1740,2024-01-15 22:00:00,2024-01-15 23:00:00,PALOVRDE_5_N101,Energy,250.15163,2024,01,15,22,00
1717,2024-01-15 22:00:00,2024-01-15 23:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,01,15,22,00
1789,2024-01-15 23:00:00,2024-01-16 00:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,01,15,23,00
1712,2024-01-15 23:00:00,2024-01-16 00:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,01,15,23,00
1750,2024-01-15 23:00:00,2024-01-16 00:00:00,PALOVRDE_5_N101,Energy,231.8913,2024,01,15,23,00
1690,2024-01-15 23:00:00,2024-01-16 00:00:00,PALOVRDE_5_N101,LMP,223.03305,2024,01,15,23,00
1761,2024-01-15 23:00:00,2024-01-16 00:00:00,PALOVRDE_5_N101,Loss,-8.85825,2024,01,15,23,00
1803,2024-01-16 00:00:00,2024-01-16 01:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,01,16,00,00
1737,2024-01-16 00:00:00,2024-01-16 01:00:00,PALOVRDE_5_N101,Energy,219.6719,2024,01,16,00,00
1696,2024-01-16 00:00:00,2024-01-16 01:00:00,PALOVRDE_5_N101,LMP,212.20306,2024,01,16,00,00
1767,2024-01-16 00:00:00,2024-01-16 01:00:00,PALOVRDE_5_N101,Loss,-7.46885,2024,01,16,00,00
1711,2024-01-16 00:00:00,2024-01-16 01:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,01,16,00,00
1896,2024-01-16 01:00:00,2024-01-16 02:00:00,PALOVRDE_5_N101,Loss,-7.21323,2024,01,16,01,00
1851,2024-01-16 01:00:00,2024-01-16 02:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,01,16,01,00
1872,2024-01-16 01:00:00,2024-01-16 02:00:00,PALOVRDE_5_N101,Energy,210.29823,2024,01,16,01,00
1821,2024-01-16 01:00:00,2024-01-16 02:00:00,PALOVRDE_5_N101,LMP,203.085,2024,01,16,01,00
1922,2024-01-16 01:00:00,2024-01-16 02:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,01,16,01,00
1921,2024-01-16 02:00:00,2024-01-16 03:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,01,16,02,00
1837,2024-01-16 02:00:00,2024-01-16 03:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,01,16,02,00
1853,2024-01-16 02:00:00,2024-01-16 03:00:00,PALOVRDE_5_N101,Energy,207.12437,2024,01,16,02,00
1886,2024-01-16 02:00:00,2024-01-16 03:00:00,PALOVRDE_5_N101,Loss,-7.41505,2024,01,16,02,00
1810,2024-01-16 02:00:00,2024-01-16 03:00:00,PALOVRDE_5_N101,LMP,199.70934,2024,01,16,02,00
1888,2024-01-16 03:00:00,2024-01-16 04:00:00,PALOVRDE_5_N101,Loss,-7.18303,2024,01,16,03,00
1917,2024-01-16 03:00:00,2024-01-16 04:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,01,16,03,00
1849,2024-01-16 03:00:00,2024-01-16 04:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,01,16,03,00
1873,2024-01-16 03:00:00,2024-01-16 04:00:00,PALOVRDE_5_N101,Energy,208.80888,2024,01,16,03,00
1807,2024-01-16 03:00:00,2024-01-16 04:00:00,PALOVRDE_5_N101,LMP,201.62585,2024,01,16,03,00
1869,2024-01-16 04:00:00,2024-01-16 05:00:00,PALOVRDE_5_N101,Energy,208.29568,2024,01,16,04,00
1882,2024-01-16 04:00:00,2024-01-16 05:00:00,PALOVRDE_5_N101,Loss,-7.26952,2024,01,16,04,00
1815,2024-01-16 04:00:00,2024-01-16 05:00:00,PALOVRDE_5_N101,LMP,201.02615,2024,01,16,04,00
1920,2024-01-16 04:00:00,2024-01-16 05:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,01,16,04,00
1840,2024-01-16 04:00:00,2024-01-16 05:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,01,16,04,00
1854,2024-01-16 05:00:00,2024-01-16 06:00:00,PALOVRDE_5_N101,Energy,212.81422,2024,01,16,05,00
1898,2024-01-16 05:00:00,2024-01-16 06:00:00,PALOVRDE_5_N101,Loss,-7.89541,2024,01,16,05,00
1829,2024-01-16 05:00:00,2024-01-16 06:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,01,16,05,00
1906,2024-01-16 05:00:00,2024-01-16 06:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,01,16,05,00
1808,2024-01-16 05:00:00,2024-01-16 06:00:00,PALOVRDE_5_N101,LMP,204.91881,2024,01,16,05,00
1899,2024-01-16 06:00:00,2024-01-16 07:00:00,PALOVRDE_5_N101,Loss,-8.98165,2024,01,16,06,00
1824,2024-01-16 06:00:00,2024-01-16 07:00:00,PALOVRDE_5_N101,LMP,208.49176,2024,01,16,06,00
1874,2024-01-16 06:00:00,2024-01-16 07:00:00,PALOVRDE_5_N101,Energy,217.4734,2024,01,16,06,00
1905,2024-01-16 06:00:00,2024-01-16 07:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,01,16,06,00
1842,2024-01-16 06:00:00,2024-01-16 07:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,01,16,06,00
1908,2024-01-16 07:00:00,2024-01-16 08:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,01,16,07,00
1818,2024-01-16 07:00:00,2024-01-16 08:00:00,PALOVRDE_5_N101,LMP,224.27763,2024,01,16,07,00
1835,2024-01-16 07:00:00,2024-01-16 08:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,01,16,07,00
1867,2024-01-16 07:00:00,2024-01-16 08:00:00,PALOVRDE_5_N101,Energy,224.27763,2024,01,16,07,00
1884,2024-01-16 07:00:00,2024-01-16 08:00:00,PALOVRDE_5_N101,Loss,0.0,2024,01,16,07,00
1857,2024-01-16 08:00:00,2024-01-16 09:00:00,PALOVRDE_5_N101,Energy,220.06636,2024,01,16,08,00
