,INTERVALSTARTTIME_MST,INTERVALENDTIME_MST,NODE,LMP_TYPE,MW,Year,Month,Day,Hour (MST),Minute
925,2024-03-08 10:00:00,2024-03-08 11:00:00,PALOVRDE_5_N101,Loss,0.0729,2024,03,08,10,00
878,2024-03-08 10:00:00,2024-03-08 11:00:00,PALOVRDE_5_N101,Congestion,-27.84217,2024,03,08,10,00
945,2024-03-08 10:00:00,2024-03-08 11:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,03,08,10,00
886,2024-03-08 11:00:00,2024-03-08 12:00:00,PALOVRDE_5_N101,Congestion,-26.53257,2024,03,08,11,00
949,2024-03-08 11:00:00,2024-03-08 12:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,03,08,11,00
934,2024-03-08 11:00:00,2024-03-08 12:00:00,PALOVRDE_5_N101,Loss,0.37852,2024,03,08,11,00
845,2024-03-08 11:00:00,2024-03-08 12:00:00,PALOVRDE_5_N101,LMP,-33.11215,2024,03,08,11,00
911,2024-03-08 11:00:00,2024-03-08 12:00:00,PALOVRDE_5_N101,Energy,-6.9581,2024,03,08,11,00
946,2024-03-08 12:00:00,2024-03-08 13:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,03,08,12,00
924,2024-03-08 12:00:00,2024-03-08 13:00:00,PALOVRDE_5_N101,Loss,0.68196,2024,03,08,12,00
868,2024-03-08 12:00:00,2024-03-08 13:00:00,PALOVRDE_5_N101,LMP,-35.49758,2024,03,08,12,00
870,2024-03-08 12:00:00,2024-03-08 13:00:00,PALOVRDE_5_N101,Congestion,-25.87798,2024,03,08,12,00
898,2024-03-08 12:00:00,2024-03-08 13:00:00,PALOVRDE_5_N101,Energy,-10.30156,2024,03,08,12,00
919,2024-03-08 13:00:00,2024-03-08 14:00:00,PALOVRDE_5_N101,Loss,0.96426,2024,03,08,13,00
887,2024-03-08 13:00:00,2024-03-08 14:00:00,PALOVRDE_5_N101,Congestion,-25.26934,2024,03,08,13,00
962,2024-03-08 13:00:00,2024-03-08 14:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,03,08,13,00
851,2024-03-08 13:00:00,2024-03-08 14:00:00,PALOVRDE_5_N101,LMP,-36.18017,2024,03,08,13,00
908,2024-03-08 13:00:00,2024-03-08 14:00:00,PALOVRDE_5_N101,Energy,-11.87509,2024,03,08,13,00
918,2024-03-08 14:00:00,2024-03-08 15:00:00,PALOVRDE_5_N101,Loss,0.49192,2024,03,08,14,00
958,2024-03-08 14:00:00,2024-03-08 15:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,03,08,14,00
871,2024-03-08 14:00:00,2024-03-08 15:00:00,PALOVRDE_5_N101,Congestion,-24.99563,2024,03,08,14,00
907,2024-03-08 14:00:00,2024-03-08 15:00:00,PALOVRDE_5_N101,Energy,-10.57888,2024,03,08,14,00
857,2024-03-08 14:00:00,2024-03-08 15:00:00,PALOVRDE_5_N101,LMP,-35.08259,2024,03,08,14,00
848,2024-03-08 15:00:00,2024-03-08 16:00:00,PALOVRDE_5_N101,LMP,-34.38811,2024,03,08,15,00
879,2024-03-08 15:00:00,2024-03-08 16:00:00,PALOVRDE_5_N101,Congestion,-24.98012,2024,03,08,15,00
933,2024-03-08 15:00:00,2024-03-08 16:00:00,PALOVRDE_5_N101,Loss,0.46606,2024,03,08,15,00
900,2024-03-08 15:00:00,2024-03-08 16:00:00,PALOVRDE_5_N101,Energy,-9.87405,2024,03,08,15,00
955,2024-03-08 15:00:00,2024-03-08 16:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,03,08,15,00
944,2024-03-08 16:00:00,2024-03-08 17:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,03,08,16,00
865,2024-03-08 16:00:00,2024-03-08 17:00:00,PALOVRDE_5_N101,LMP,-32.4987,2024,03,08,16,00
891,2024-03-08 16:00:00,2024-03-08 17:00:00,PALOVRDE_5_N101,Congestion,-26.34541,2024,03,08,16,00
926,2024-03-08 16:00:00,2024-03-08 17:00:00,PALOVRDE_5_N101,Loss,0.41302,2024,03,08,16,00
912,2024-03-08 16:00:00,2024-03-08 17:00:00,PALOVRDE_5_N101,Energy,-6.56631,2024,03,08,16,00
954,2024-03-08 17:00:00,2024-03-08 18:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,03,08,17,00
855,2024-03-08 17:00:00,2024-03-08 18:00:00,PALOVRDE_5_N101,LMP,0.51283,2024,03,08,17,00
920,2024-03-08 17:00:00,2024-03-08 18:00:00,PALOVRDE_5_N101,Loss,-0.71849,2024,03,08,17,00
880,2024-03-08 17:00:00,2024-03-08 18:00:00,PALOVRDE_5_N101,Congestion,-12.63911,2024,03,08,17,00
905,2024-03-08 17:00:00,2024-03-08 18:00:00,PALOVRDE_5_N101,Energy,13.87042,2024,03,08,17,00
927,2024-03-08 18:00:00,2024-03-08 19:00:00,PALOVRDE_5_N101,Loss,-2.5738,2024,03,08,18,00
867,2024-03-08 18:00:00,2024-03-08 19:00:00,PALOVRDE_5_N101,LMP,53.3784,2024,03,08,18,00
884,2024-03-08 18:00:00,2024-03-08 19:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,03,08,18,00
896,2024-03-08 18:00:00,2024-03-08 19:00:00,PALOVRDE_5_N101,Energy,55.9522,2024,03,08,18,00
947,2024-03-08 18:00:00,2024-03-08 19:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,03,08,18,00
846,2024-03-08 19:00:00,2024-03-08 20:00:00,PALOVRDE_5_N101,LMP,55.06426,2024,03,08,19,00
963,2024-03-08 19:00:00,2024-03-08 20:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,03,08,19,00
917,2024-03-08 19:00:00,2024-03-08 20:00:00,PALOVRDE_5_N101,Loss,-2.96722,2024,03,08,19,00
873,2024-03-08 19:00:00,2024-03-08 20:00:00,PALOVRDE_5_N101,Congestion,-3.40172,2024,03,08,19,00
906,2024-03-08 19:00:00,2024-03-08 20:00:00,PALOVRDE_5_N101,Energy,61.4332,2024,03,08,19,00
923,2024-03-08 20:00:00,2024-03-08 21:00:00,PALOVRDE_5_N101,Loss,-2.70397,2024,03,08,20,00
950,2024-03-08 20:00:00,2024-03-08 21:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,03,08,20,00
892,2024-03-08 20:00:00,2024-03-08 21:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,03,08,20,00
852,2024-03-08 20:00:00,2024-03-08 21:00:00,PALOVRDE_5_N101,LMP,53.51162,2024,03,08,20,00
916,2024-03-08 20:00:00,2024-03-08 21:00:00,PALOVRDE_5_N101,Energy,56.21559,2024,03,08,20,00
856,2024-03-08 21:00:00,2024-03-08 22:00:00,PALOVRDE_5_N101,LMP,53.33559,2024,03,08,21,00
922,2024-03-08 21:00:00,2024-03-08 22:00:00,PALOVRDE_5_N101,Loss,-2.754,2024,03,08,21,00
956,2024-03-08 21:00:00,2024-03-08 22:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,03,08,21,00
915,2024-03-08 21:00:00,2024-03-08 22:00:00,PALOVRDE_5_N101,Energy,56.08959,2024,03,08,21,00
874,2024-03-08 21:00:00,2024-03-08 22:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,03,08,21,00
921,2024-03-08 22:00:00,2024-03-08 23:00:00,PALOVRDE_5_N101,Loss,-1.94478,2024,03,08,22,00
862,2024-03-08 22:00:00,2024-03-08 23:00:00,PALOVRDE_5_N101,LMP,52.83773,2024,03,08,22,00
942,2024-03-08 22:00:00,2024-03-08 23:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,03,08,22,00
883,2024-03-08 22:00:00,2024-03-08 23:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,03,08,22,00
895,2024-03-08 22:00:00,2024-03-08 23:00:00,PALOVRDE_5_N101,Energy,54.78251,2024,03,08,22,00
914,2024-03-08 23:00:00,2024-03-09 00:00:00,PALOVRDE_5_N101,Energy,54.70339,2024,03,08,23,00
943,2024-03-08 23:00:00,2024-03-09 00:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,03,08,23,00
863,2024-03-08 23:00:00,2024-03-09 00:00:00,PALOVRDE_5_N101,LMP,52.52917,2024,03,08,23,00
935,2024-03-08 23:00:00,2024-03-09 00:00:00,PALOVRDE_5_N101,Loss,-1.89274,2024,03,08,23,00
889,2024-03-08 23:00:00,2024-03-09 00:00:00,PALOVRDE_5_N101,Congestion,-0.28148,2024,03,08,23,00
890,2024-03-09 00:00:00,2024-03-09 01:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,03,09,00,00
859,2024-03-09 00:00:00,2024-03-09 01:00:00,PALOVRDE_5_N101,LMP,46.72736,2024,03,09,00,00
899,2024-03-09 00:00:00,2024-03-09 01:00:00,PALOVRDE_5_N101,Energy,48.19241,2024,03,09,00,00
957,2024-03-09 00:00:00,2024-03-09 01:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,03,09,00,00
938,2024-03-09 00:00:00,2024-03-09 01:00:00,PALOVRDE_5_N101,Loss,-1.46505,2024,03,09,00,00
1012,2024-03-09 01:00:00,2024-03-09 02:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,03,09,01,00
1028,2024-03-09 01:00:00,2024-03-09 02:00:00,PALOVRDE_5_N101,Energy,43.28827,2024,03,09,01,00
983,2024-03-09 01:00:00,2024-03-09 02:00:00,PALOVRDE_5_N101,LMP,41.61302,2024,03,09,01,00
1061,2024-03-09 01:00:00,2024-03-09 02:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,03,09,01,00
1039,2024-03-09 01:00:00,2024-03-09 02:00:00,PALOVRDE_5_N101,Loss,-1.67526,2024,03,09,01,00
995,2024-03-09 02:00:00,2024-03-09 03:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,03,09,02,00
1080,2024-03-09 02:00:00,2024-03-09 03:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,03,09,02,00
1031,2024-03-09 02:00:00,2024-03-09 03:00:00,PALOVRDE_5_N101,Energy,41.68825,2024,03,09,02,00
973,2024-03-09 02:00:00,2024-03-09 03:00:00,PALOVRDE_5_N101,LMP,40.08742,2024,03,09,02,00
1051,2024-03-09 02:00:00,2024-03-09 03:00:00,PALOVRDE_5_N101,Loss,-1.60083,2024,03,09,02,00
1030,2024-03-09 03:00:00,2024-03-09 04:00:00,PALOVRDE_5_N101,Energy,41.26721,2024,03,09,03,00
1047,2024-03-09 03:00:00,2024-03-09 04:00:00,PALOVRDE_5_N101,Loss,-1.50213,2024,03,09,03,00
1066,2024-03-09 03:00:00,2024-03-09 04:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,03,09,03,00
1004,2024-03-09 03:00:00,2024-03-09 04:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,03,09,03,00
965,2024-03-09 03:00:00,2024-03-09 04:00:00,PALOVRDE_5_N101,LMP,39.76508,2024,03,09,03,00
1053,2024-03-09 04:00:00,2024-03-09 05:00:00,PALOVRDE_5_N101,Loss,-1.34524,2024,03,09,04,00
1007,2024-03-09 04:00:00,2024-03-09 05:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,03,09,04,00
1067,2024-03-09 04:00:00,2024-03-09 05:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,03,09,04,00
1013,2024-03-09 04:00:00,2024-03-09 05:00:00,PALOVRDE_5_N101,Energy,38.99249,2024,03,09,04,00
986,2024-03-09 04:00:00,2024-03-09 05:00:00,PALOVRDE_5_N101,LMP,37.64725,2024,03,09,04,00
1017,2024-03-09 05:00:00,2024-03-09 06:00:00,PALOVRDE_5_N101,Energy,40.79419,2024,03,09,05,00
977,2024-03-09 05:00:00,2024-03-09 06:00:00,PALOVRDE_5_N101,LMP,39.4643,2024,03,09,05,00
1003,2024-03-09 05:00:00,2024-03-09 06:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,03,09,05,00
1058,2024-03-09 05:00:00,2024-03-09 06:00:00,PALOVRDE_5_N101,Loss,-1.32989,2024,03,09,05,00
1078,2024-03-09 05:00:00,2024-03-09 06:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,03,09,05,00
988,2024-03-09 06:00:00,2024-03-09 07:00:00,PALOVRDE_5_N101,LMP,44.09881,2024,03,09,06,00
989,2024-03-09 06:00:00,2024-03-09 07:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,03,09,06,00
1072,2024-03-09 06:00:00,2024-03-09 07:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,03,09,06,00
1059,2024-03-09 06:00:00,2024-03-09 07:00:00,PALOVRDE_5_N101,Loss,-1.49078,2024,03,09,06,00
1020,2024-03-09 06:00:00,2024-03-09 07:00:00,PALOVRDE_5_N101,Energy,45.58959,2024,03,09,06,00
1029,2024-03-09 07:00:00,2024-03-09 08:00:00,PALOVRDE_5_N101,Energy,49.07631,2024,03,09,07,00
1062,2024-03-09 07:00:00,2024-03-09 08:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,03,09,07,00
1005,2024-03-09 07:00:00,2024-03-09 08:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,03,09,07,00
1043,2024-03-09 07:00:00,2024-03-09 08:00:00,PALOVRDE_5_N101,Loss,-2.07102,2024,03,09,07,00
972,2024-03-09 07:00:00,2024-03-09 08:00:00,PALOVRDE_5_N101,LMP,47.00529,2024,03,09,07,00
1000,2024-03-09 08:00:00,2024-03-09 09:00:00,PALOVRDE_5_N101,Congestion,-19.05419,2024,03,09,08,00
1073,2024-03-09 08:00:00,2024-03-09 09:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,03,09,08,00
1032,2024-03-09 08:00:00,2024-03-09 09:00:00,PALOVRDE_5_N101,Energy,28.00321,2024,03,09,08,00
987,2024-03-09 08:00:00,2024-03-09 09:00:00,PALOVRDE_5_N101,LMP,7.0,2024,03,09,08,00
1060,2024-03-09 08:00:00,2024-03-09 09:00:00,PALOVRDE_5_N101,Loss,-1.94902,2024,03,09,08,00
1037,2024-03-09 09:00:00,2024-03-09 10:00:00,PALOVRDE_5_N101,Loss,-0.18717,2024,03,09,09,00
1068,2024-03-09 09:00:00,2024-03-09 10:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,03,09,09,00
1015,2024-03-09 09:00:00,2024-03-09 10:00:00,PALOVRDE_5_N101,Energy,3.34822,2024,03,09,09,00
984,2024-03-09 09:00:00,2024-03-09 10:00:00,PALOVRDE_5_N101,LMP,-19.91131,2024,03,09,09,00
1010,2024-03-09 09:00:00,2024-03-09 10:00:00,PALOVRDE_5_N101,Congestion,-23.07237,2024,03,09,09,00
1044,2024-03-09 10:00:00,2024-03-09 11:00:00,PALOVRDE_5_N101,Loss,0.37952,2024,03,09,10,00
967,2024-03-09 10:00:00,2024-03-09 11:00:00,PALOVRDE_5_N101,LMP,-25.40507,2024,03,09,10,00
1082,2024-03-09 10:00:00,2024-03-09 11:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,03,09,10,00
1033,2024-03-09 10:00:00,2024-03-09 11:00:00,PALOVRDE_5_N101,Energy,-7.04113,2024,03,09,10,00
997,2024-03-09 10:00:00,2024-03-09 11:00:00,PALOVRDE_5_N101,Congestion,-18.74345,2024,03,09,10,00
968,2024-03-09 11:00:00,2024-03-09 12:00:00,PALOVRDE_5_N101,LMP,-28.19847,2024,03,09,11,00
1023,2024-03-09 11:00:00,2024-03-09 12:00:00,PALOVRDE_5_N101,Energy,-13.10475,2024,03,09,11,00
998,2024-03-09 11:00:00,2024-03-09 12:00:00,PALOVRDE_5_N101,Congestion,-15.73323,2024,03,09,11,00
1040,2024-03-09 11:00:00,2024-03-09 12:00:00,PALOVRDE_5_N101,Loss,0.63951,2024,03,09,11,00
1075,2024-03-09 11:00:00,2024-03-09 12:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,03,09,11,00
1035,2024-03-09 12:00:00,2024-03-09 13:00:00,PALOVRDE_5_N101,Energy,-15.18405,2024,03,09,12,00
1083,2024-03-09 12:00:00,2024-03-09 13:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,03,09,12,00
1009,2024-03-09 12:00:00,2024-03-09 13:00:00,PALOVRDE_5_N101,Congestion,-13.44942,2024,03,09,12,00
1045,2024-03-09 12:00:00,2024-03-09 13:00:00,PALOVRDE_5_N101,Loss,0.69695,2024,03,09,12,00
969,2024-03-09 12:00:00,2024-03-09 13:00:00,PALOVRDE_5_N101,LMP,-27.93653,2024,03,09,12,00
1057,2024-03-09 13:00:00,2024-03-09 14:00:00,PALOVRDE_5_N101,Loss,0.93087,2024,03,09,13,00
1076,2024-03-09 13:00:00,2024-03-09 14:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,03,09,13,00
996,2024-03-09 13:00:00,2024-03-09 14:00:00,PALOVRDE_5_N101,Congestion,-13.2006,2024,03,09,13,00
975,2024-03-09 13:00:00,2024-03-09 14:00:00,PALOVRDE_5_N101,LMP,-28.60072,2024,03,09,13,00
1014,2024-03-09 13:00:00,2024-03-09 14:00:00,PALOVRDE_5_N101,Energy,-16.33098,2024,03,09,13,00
1038,2024-03-09 14:00:00,2024-03-09 15:00:00,PALOVRDE_5_N101,Loss,0.75503,2024,03,09,14,00
1027,2024-03-09 14:00:00,2024-03-09 15:00:00,PALOVRDE_5_N101,Energy,-15.99643,2024,03,09,14,00
1008,2024-03-09 14:00:00,2024-03-09 15:00:00,PALOVRDE_5_N101,Congestion,-13.38667,2024,03,09,14,00
982,2024-03-09 14:00:00,2024-03-09 15:00:00,PALOVRDE_5_N101,LMP,-28.62807,2024,03,09,14,00
1070,2024-03-09 14:00:00,2024-03-09 15:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,03,09,14,00
985,2024-03-09 15:00:00,2024-03-09 16:00:00,PALOVRDE_5_N101,LMP,-28.92752,2024,03,09,15,00
1022,2024-03-09 15:00:00,2024-03-09 16:00:00,PALOVRDE_5_N101,Energy,-15.08899,2024,03,09,15,00
992,2024-03-09 15:00:00,2024-03-09 16:00:00,PALOVRDE_5_N101,Congestion,-14.55526,2024,03,09,15,00
1041,2024-03-09 15:00:00,2024-03-09 16:00:00,PALOVRDE_5_N101,Loss,0.71673,2024,03,09,15,00
1084,2024-03-09 15:00:00,2024-03-09 16:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,03,09,15,00
1049,2024-03-09 16:00:00,2024-03-09 17:00:00,PALOVRDE_5_N101,Loss,0.38119,2024,03,09,16,00
1036,2024-03-09 16:00:00,2024-03-09 17:00:00,PALOVRDE_5_N101,Energy,-6.8932,2024,03,09,16,00
1065,2024-03-09 16:00:00,2024-03-09 17:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,03,09,16,00
1006,2024-03-09 16:00:00,2024-03-09 17:00:00,PALOVRDE_5_N101,Congestion,-15.73393,2024,03,09,16,00
980,2024-03-09 16:00:00,2024-03-09 17:00:00,PALOVRDE_5_N101,LMP,-22.24594,2024,03,09,16,00
1071,2024-03-09 17:00:00,2024-03-09 18:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,03,09,17,00
991,2024-03-09 17:00:00,2024-03-09 18:00:00,PALOVRDE_5_N101,Congestion,-7.55814,2024,03,09,17,00
970,2024-03-09 17:00:00,2024-03-09 18:00:00,PALOVRDE_5_N101,LMP,11.91835,2024,03,09,17,00
1046,2024-03-09 17:00:00,2024-03-09 18:00:00,PALOVRDE_5_N101,Loss,-1.22336,2024,03,09,17,00
1024,2024-03-09 17:00:00,2024-03-09 18:00:00,PALOVRDE_5_N101,Energy,20.69985,2024,03,09,17,00
1079,2024-03-09 18:00:00,2024-03-09 19:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,03,09,18,00
993,2024-03-09 18:00:00,2024-03-09 19:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,03,09,18,00
1042,2024-03-09 18:00:00,2024-03-09 19:00:00,PALOVRDE_5_N101,Loss,-2.02821,2024,03,09,18,00
981,2024-03-09 18:00:00,2024-03-09 19:00:00,PALOVRDE_5_N101,LMP,45.92,2024,03,09,18,00
1026,2024-03-09 18:00:00,2024-03-09 19:00:00,PALOVRDE_5_N101,Energy,47.94821,2024,03,09,18,00
1021,2024-03-09 19:00:00,2024-03-09 20:00:00,PALOVRDE_5_N101,Energy,48.67915,2024,03,09,19,00
1052,2024-03-09 19:00:00,2024-03-09 20:00:00,PALOVRDE_5_N101,Loss,-2.04939,2024,03,09,19,00
994,2024-03-09 19:00:00,2024-03-09 20:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,03,09,19,00
1069,2024-03-09 19:00:00,2024-03-09 20:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,03,09,19,00
971,2024-03-09 19:00:00,2024-03-09 20:00:00,PALOVRDE_5_N101,LMP,46.62975,2024,03,09,19,00
990,2024-03-09 20:00:00,2024-03-09 21:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,03,09,20,00
1034,2024-03-09 20:00:00,2024-03-09 21:00:00,PALOVRDE_5_N101,Energy,48.63414,2024,03,09,20,00
1050,2024-03-09 20:00:00,2024-03-09 21:00:00,PALOVRDE_5_N101,Loss,-2.06209,2024,03,09,20,00
1077,2024-03-09 20:00:00,2024-03-09 21:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,03,09,20,00
976,2024-03-09 20:00:00,2024-03-09 21:00:00,PALOVRDE_5_N101,LMP,46.57205,2024,03,09,20,00
1064,2024-03-09 21:00:00,2024-03-09 22:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,03,09,21,00
1054,2024-03-09 21:00:00,2024-03-09 22:00:00,PALOVRDE_5_N101,Loss,-2.0012,2024,03,09,21,00
1002,2024-03-09 21:00:00,2024-03-09 22:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,03,09,21,00
1019,2024-03-09 21:00:00,2024-03-09 22:00:00,PALOVRDE_5_N101,Energy,47.76133,2024,03,09,21,00
978,2024-03-09 21:00:00,2024-03-09 22:00:00,PALOVRDE_5_N101,LMP,45.76013,2024,03,09,21,00
966,2024-03-09 22:00:00,2024-03-09 23:00:00,PALOVRDE_5_N101,LMP,45.43744,2024,03,09,22,00
999,2024-03-09 22:00:00,2024-03-09 23:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,03,09,22,00
1016,2024-03-09 22:00:00,2024-03-09 23:00:00,PALOVRDE_5_N101,Energy,46.95891,2024,03,09,22,00
1063,2024-03-09 22:00:00,2024-03-09 23:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,03,09,22,00
1055,2024-03-09 22:00:00,2024-03-09 23:00:00,PALOVRDE_5_N101,Loss,-1.52147,2024,03,09,22,00
1011,2024-03-09 23:00:00,2024-03-10 00:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,03,09,23,00
1081,2024-03-09 23:00:00,2024-03-10 00:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,03,09,23,00
1025,2024-03-09 23:00:00,2024-03-10 00:00:00,PALOVRDE_5_N101,Energy,43.34443,2024,03,09,23,00
974,2024-03-09 23:00:00,2024-03-10 00:00:00,PALOVRDE_5_N101,LMP,41.81437,2024,03,09,23,00
1048,2024-03-09 23:00:00,2024-03-10 00:00:00,PALOVRDE_5_N101,Loss,-1.53006,2024,03,09,23,00
979,2024-03-10 00:00:00,2024-03-10 01:00:00,PALOVRDE_5_N101,LMP,39.37109,2024,03,10,00,00
1018,2024-03-10 00:00:00,2024-03-10 01:00:00,PALOVRDE_5_N101,Energy,40.67682,2024,03,10,00,00
1074,2024-03-10 00:00:00,2024-03-10 01:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,03,10,00,00
1056,2024-03-10 00:00:00,2024-03-10 01:00:00,PALOVRDE_5_N101,Loss,-1.30573,2024,03,10,00,00
1001,2024-03-10 00:00:00,2024-03-10 01:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,03,10,00,00
1156,2024-03-10 01:00:00,2024-03-10 02:00:00,PALOVRDE_5_N101,Loss,-1.43172,2024,03,10,01,00
1099,2024-03-10 01:00:00,2024-03-10 02:00:00,PALOVRDE_5_N101,LMP,45.97614,2024,03,10,01,00
1186,2024-03-10 01:00:00,2024-03-10 02:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,03,10,01,00
1111,2024-03-10 01:00:00,2024-03-10 02:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,03,10,01,00
1147,2024-03-10 01:00:00,2024-03-10 02:00:00,PALOVRDE_5_N101,Energy,47.40786,2024,03,10,01,00
1129,2024-03-10 02:00:00,2024-03-10 03:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,03,10,02,00
1132,2024-03-10 02:00:00,2024-03-10 03:00:00,PALOVRDE_5_N101,Energy,46.97723,2024,03,10,02,00
1176,2024-03-10 02:00:00,2024-03-10 03:00:00,PALOVRDE_5_N101,Loss,-1.46099,2024,03,10,02,00
1094,2024-03-10 02:00:00,2024-03-10 03:00:00,PALOVRDE_5_N101,LMP,45.51623,2024,03,10,02,00
1195,2024-03-10 02:00:00,2024-03-10 03:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,03,10,02,00
1148,2024-03-10 03:00:00,2024-03-10 04:00:00,PALOVRDE_5_N101,Energy,42.73686,2024,03,10,03,00
1182,2024-03-10 03:00:00,2024-03-10 04:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,03,10,03,00
1165,2024-03-10 03:00:00,2024-03-10 04:00:00,PALOVRDE_5_N101,Loss,-1.20091,2024,03,10,03,00
1126,2024-03-10 03:00:00,2024-03-10 04:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,03,10,03,00
1103,2024-03-10 03:00:00,2024-03-10 04:00:00,PALOVRDE_5_N101,LMP,41.53596,2024,03,10,03,00
1143,2024-03-10 04:00:00,2024-03-10 05:00:00,PALOVRDE_5_N101,Energy,42.33001,2024,03,10,04,00
1163,2024-03-10 04:00:00,2024-03-10 05:00:00,PALOVRDE_5_N101,Loss,-1.18101,2024,03,10,04,00
1107,2024-03-10 04:00:00,2024-03-10 05:00:00,PALOVRDE_5_N101,LMP,41.149,2024,03,10,04,00
1108,2024-03-10 04:00:00,2024-03-10 05:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,03,10,04,00
1197,2024-03-10 04:00:00,2024-03-10 05:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,03,10,04,00
1139,2024-03-10 05:00:00,2024-03-10 06:00:00,PALOVRDE_5_N101,Energy,40.24145,2024,03,10,05,00
1101,2024-03-10 05:00:00,2024-03-10 06:00:00,PALOVRDE_5_N101,LMP,39.11871,2024,03,10,05,00
1113,2024-03-10 05:00:00,2024-03-10 06:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,03,10,05,00
1194,2024-03-10 05:00:00,2024-03-10 06:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,03,10,05,00
1155,2024-03-10 05:00:00,2024-03-10 06:00:00,PALOVRDE_5_N101,Loss,-1.12274,2024,03,10,05,00
1134,2024-03-10 06:00:00,2024-03-10 07:00:00,PALOVRDE_5_N101,Energy,44.88222,2024,03,10,06,00
1100,2024-03-10 06:00:00,2024-03-10 07:00:00,PALOVRDE_5_N101,LMP,43.76016,2024,03,10,06,00
1174,2024-03-10 06:00:00,2024-03-10 07:00:00,PALOVRDE_5_N101,Loss,-1.12206,2024,03,10,06,00
