,INTERVALSTARTTIME_MST,INTERVALENDTIME_MST,NODE,LMP_TYPE,MW,Year,Month,Day,Hour (MST),Minute
1892,2024-02-15 01:00:00,2024-02-15 02:00:00,PALOVRDE_5_N101,Loss,-1.66465,2024,02,15,01,00
1853,2024-02-15 02:00:00,2024-02-15 03:00:00,PALOVRDE_5_N101,Energy,42.63489,2024,02,15,02,00
1908,2024-02-15 02:00:00,2024-02-15 03:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,02,15,02,00
1846,2024-02-15 02:00:00,2024-02-15 03:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,02,15,02,00
1819,2024-02-15 02:00:00,2024-02-15 03:00:00,PALOVRDE_5_N101,LMP,41.02756,2024,02,15,02,00
1895,2024-02-15 02:00:00,2024-02-15 03:00:00,PALOVRDE_5_N101,Loss,-1.60734,2024,02,15,02,00
1866,2024-02-15 03:00:00,2024-02-15 04:00:00,PALOVRDE_5_N101,Energy,42.0606,2024,02,15,03,00
1826,2024-02-15 03:00:00,2024-02-15 04:00:00,PALOVRDE_5_N101,LMP,40.44126,2024,02,15,03,00
1889,2024-02-15 03:00:00,2024-02-15 04:00:00,PALOVRDE_5_N101,Loss,-1.61933,2024,02,15,03,00
1844,2024-02-15 03:00:00,2024-02-15 04:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,02,15,03,00
1904,2024-02-15 03:00:00,2024-02-15 04:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,02,15,03,00
1890,2024-02-15 04:00:00,2024-02-15 05:00:00,PALOVRDE_5_N101,Loss,-1.51402,2024,02,15,04,00
1812,2024-02-15 04:00:00,2024-02-15 05:00:00,PALOVRDE_5_N101,LMP,42.24367,2024,02,15,04,00
1839,2024-02-15 04:00:00,2024-02-15 05:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,02,15,04,00
1915,2024-02-15 04:00:00,2024-02-15 05:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,02,15,04,00
1856,2024-02-15 04:00:00,2024-02-15 05:00:00,PALOVRDE_5_N101,Energy,43.75769,2024,02,15,04,00
1832,2024-02-15 05:00:00,2024-02-15 06:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,02,15,05,00
1870,2024-02-15 05:00:00,2024-02-15 06:00:00,PALOVRDE_5_N101,Energy,45.05949,2024,02,15,05,00
1815,2024-02-15 05:00:00,2024-02-15 06:00:00,PALOVRDE_5_N101,LMP,43.53647,2024,02,15,05,00
1905,2024-02-15 05:00:00,2024-02-15 06:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,02,15,05,00
1882,2024-02-15 05:00:00,2024-02-15 06:00:00,PALOVRDE_5_N101,Loss,-1.52301,2024,02,15,05,00
1906,2024-02-15 06:00:00,2024-02-15 07:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,02,15,06,00
1873,2024-02-15 06:00:00,2024-02-15 07:00:00,PALOVRDE_5_N101,Energy,51.09803,2024,02,15,06,00
1879,2024-02-15 06:00:00,2024-02-15 07:00:00,PALOVRDE_5_N101,Loss,-1.73733,2024,02,15,06,00
1850,2024-02-15 06:00:00,2024-02-15 07:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,02,15,06,00
1827,2024-02-15 06:00:00,2024-02-15 07:00:00,PALOVRDE_5_N101,LMP,49.36069,2024,02,15,06,00
1893,2024-02-15 07:00:00,2024-02-15 08:00:00,PALOVRDE_5_N101,Loss,-2.15034,2024,02,15,07,00
1865,2024-02-15 07:00:00,2024-02-15 08:00:00,PALOVRDE_5_N101,Energy,59.40154,2024,02,15,07,00
1823,2024-02-15 07:00:00,2024-02-15 08:00:00,PALOVRDE_5_N101,LMP,57.2512,2024,02,15,07,00
1920,2024-02-15 07:00:00,2024-02-15 08:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,02,15,07,00
1838,2024-02-15 07:00:00,2024-02-15 08:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,02,15,07,00
1907,2024-02-15 08:00:00,2024-02-15 09:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,02,15,08,00
1869,2024-02-15 08:00:00,2024-02-15 09:00:00,PALOVRDE_5_N101,Energy,48.95874,2024,02,15,08,00
1886,2024-02-15 08:00:00,2024-02-15 09:00:00,PALOVRDE_5_N101,Loss,-2.98648,2024,02,15,08,00
1828,2024-02-15 08:00:00,2024-02-15 09:00:00,PALOVRDE_5_N101,LMP,45.97226,2024,02,15,08,00
1830,2024-02-15 08:00:00,2024-02-15 09:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,02,15,08,00
1809,2024-02-15 09:00:00,2024-02-15 10:00:00,PALOVRDE_5_N101,LMP,18.26226,2024,02,15,09,00
1842,2024-02-15 09:00:00,2024-02-15 10:00:00,PALOVRDE_5_N101,Congestion,-8.89348,2024,02,15,09,00
1911,2024-02-15 09:00:00,2024-02-15 10:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,02,15,09,00
1880,2024-02-15 09:00:00,2024-02-15 10:00:00,PALOVRDE_5_N101,Loss,-2.01575,2024,02,15,09,00
1861,2024-02-15 09:00:00,2024-02-15 10:00:00,PALOVRDE_5_N101,Energy,29.17149,2024,02,15,09,00
1810,2024-02-15 10:00:00,2024-02-15 11:00:00,PALOVRDE_5_N101,LMP,0.2848,2024,02,15,10,00
1848,2024-02-15 10:00:00,2024-02-15 11:00:00,PALOVRDE_5_N101,Congestion,-16.92357,2024,02,15,10,00
1924,2024-02-15 10:00:00,2024-02-15 11:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,02,15,10,00
1885,2024-02-15 10:00:00,2024-02-15 11:00:00,PALOVRDE_5_N101,Loss,-1.51673,2024,02,15,10,00
1854,2024-02-15 10:00:00,2024-02-15 11:00:00,PALOVRDE_5_N101,Energy,18.7251,2024,02,15,10,00
1897,2024-02-15 11:00:00,2024-02-15 12:00:00,PALOVRDE_5_N101,Loss,-1.10084,2024,02,15,11,00
1807,2024-02-15 11:00:00,2024-02-15 12:00:00,PALOVRDE_5_N101,LMP,-2.56311,2024,02,15,11,00
1874,2024-02-15 11:00:00,2024-02-15 12:00:00,PALOVRDE_5_N101,Energy,14.09526,2024,02,15,11,00
1841,2024-02-15 11:00:00,2024-02-15 12:00:00,PALOVRDE_5_N101,Congestion,-15.55753,2024,02,15,11,00
1921,2024-02-15 11:00:00,2024-02-15 12:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,02,15,11,00
1808,2024-02-15 12:00:00,2024-02-15 13:00:00,PALOVRDE_5_N101,LMP,-4.90446,2024,02,15,12,00
1847,2024-02-15 12:00:00,2024-02-15 13:00:00,PALOVRDE_5_N101,Congestion,-16.51596,2024,02,15,12,00
1863,2024-02-15 12:00:00,2024-02-15 13:00:00,PALOVRDE_5_N101,Energy,12.5829,2024,02,15,12,00
1912,2024-02-15 12:00:00,2024-02-15 13:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,02,15,12,00
1888,2024-02-15 12:00:00,2024-02-15 13:00:00,PALOVRDE_5_N101,Loss,-0.9714,2024,02,15,12,00
1881,2024-02-15 13:00:00,2024-02-15 14:00:00,PALOVRDE_5_N101,Loss,-0.76437,2024,02,15,13,00
1916,2024-02-15 13:00:00,2024-02-15 14:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,02,15,13,00
1876,2024-02-15 13:00:00,2024-02-15 14:00:00,PALOVRDE_5_N101,Energy,10.27377,2024,02,15,13,00
1829,2024-02-15 13:00:00,2024-02-15 14:00:00,PALOVRDE_5_N101,Congestion,-16.06812,2024,02,15,13,00
1811,2024-02-15 13:00:00,2024-02-15 14:00:00,PALOVRDE_5_N101,LMP,-6.55872,2024,02,15,13,00
1917,2024-02-15 14:00:00,2024-02-15 15:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,02,15,14,00
1860,2024-02-15 14:00:00,2024-02-15 15:00:00,PALOVRDE_5_N101,Energy,9.56243,2024,02,15,14,00
1817,2024-02-15 14:00:00,2024-02-15 15:00:00,PALOVRDE_5_N101,LMP,-6.57637,2024,02,15,14,00
1877,2024-02-15 14:00:00,2024-02-15 15:00:00,PALOVRDE_5_N101,Loss,-0.70858,2024,02,15,14,00
1851,2024-02-15 14:00:00,2024-02-15 15:00:00,PALOVRDE_5_N101,Congestion,-15.43023,2024,02,15,14,00
1913,2024-02-15 15:00:00,2024-02-15 16:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,02,15,15,00
1859,2024-02-15 15:00:00,2024-02-15 16:00:00,PALOVRDE_5_N101,Energy,11.02887,2024,02,15,15,00
1825,2024-02-15 15:00:00,2024-02-15 16:00:00,PALOVRDE_5_N101,LMP,-3.31384,2024,02,15,15,00
1831,2024-02-15 15:00:00,2024-02-15 16:00:00,PALOVRDE_5_N101,Congestion,-13.54533,2024,02,15,15,00
1891,2024-02-15 15:00:00,2024-02-15 16:00:00,PALOVRDE_5_N101,Loss,-0.79739,2024,02,15,15,00
1898,2024-02-15 16:00:00,2024-02-15 17:00:00,PALOVRDE_5_N101,Loss,-0.99711,2024,02,15,16,00
1818,2024-02-15 16:00:00,2024-02-15 17:00:00,PALOVRDE_5_N101,LMP,-1.28398,2024,02,15,16,00
1914,2024-02-15 16:00:00,2024-02-15 17:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,02,15,16,00
1835,2024-02-15 16:00:00,2024-02-15 17:00:00,PALOVRDE_5_N101,Congestion,-13.79783,2024,02,15,16,00
1858,2024-02-15 16:00:00,2024-02-15 17:00:00,PALOVRDE_5_N101,Energy,13.51096,2024,02,15,16,00
1918,2024-02-15 17:00:00,2024-02-15 18:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,02,15,17,00
1845,2024-02-15 17:00:00,2024-02-15 18:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,02,15,17,00
1862,2024-02-15 17:00:00,2024-02-15 18:00:00,PALOVRDE_5_N101,Energy,40.44118,2024,02,15,17,00
1821,2024-02-15 17:00:00,2024-02-15 18:00:00,PALOVRDE_5_N101,LMP,37.97426,2024,02,15,17,00
1878,2024-02-15 17:00:00,2024-02-15 18:00:00,PALOVRDE_5_N101,Loss,-2.46691,2024,02,15,17,00
1875,2024-02-15 18:00:00,2024-02-15 19:00:00,PALOVRDE_5_N101,Energy,53.64807,2024,02,15,18,00
1922,2024-02-15 18:00:00,2024-02-15 19:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,02,15,18,00
1822,2024-02-15 18:00:00,2024-02-15 19:00:00,PALOVRDE_5_N101,LMP,51.04614,2024,02,15,18,00
1837,2024-02-15 18:00:00,2024-02-15 19:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,02,15,18,00
1894,2024-02-15 18:00:00,2024-02-15 19:00:00,PALOVRDE_5_N101,Loss,-2.60193,2024,02,15,18,00
1833,2024-02-15 19:00:00,2024-02-15 20:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,02,15,19,00
1899,2024-02-15 19:00:00,2024-02-15 20:00:00,PALOVRDE_5_N101,Loss,-2.79143,2024,02,15,19,00
1813,2024-02-15 19:00:00,2024-02-15 20:00:00,PALOVRDE_5_N101,LMP,52.05,2024,02,15,19,00
1857,2024-02-15 19:00:00,2024-02-15 20:00:00,PALOVRDE_5_N101,Energy,54.84143,2024,02,15,19,00
1903,2024-02-15 19:00:00,2024-02-15 20:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,02,15,19,00
1864,2024-02-15 20:00:00,2024-02-15 21:00:00,PALOVRDE_5_N101,Energy,51.97361,2024,02,15,20,00
1883,2024-02-15 20:00:00,2024-02-15 21:00:00,PALOVRDE_5_N101,Loss,-2.29204,2024,02,15,20,00
1909,2024-02-15 20:00:00,2024-02-15 21:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,02,15,20,00
1840,2024-02-15 20:00:00,2024-02-15 21:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,02,15,20,00
1805,2024-02-15 20:00:00,2024-02-15 21:00:00,PALOVRDE_5_N101,LMP,49.68157,2024,02,15,20,00
1806,2024-02-15 21:00:00,2024-02-15 22:00:00,PALOVRDE_5_N101,LMP,49.5487,2024,02,15,21,00
1843,2024-02-15 21:00:00,2024-02-15 22:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,02,15,21,00
1902,2024-02-15 21:00:00,2024-02-15 22:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,02,15,21,00
1887,2024-02-15 21:00:00,2024-02-15 22:00:00,PALOVRDE_5_N101,Loss,-2.10219,2024,02,15,21,00
1872,2024-02-15 21:00:00,2024-02-15 22:00:00,PALOVRDE_5_N101,Energy,51.65089,2024,02,15,21,00
1900,2024-02-15 22:00:00,2024-02-15 23:00:00,PALOVRDE_5_N101,Loss,-1.84773,2024,02,15,22,00
1910,2024-02-15 22:00:00,2024-02-15 23:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,02,15,22,00
1834,2024-02-15 22:00:00,2024-02-15 23:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,02,15,22,00
1871,2024-02-15 22:00:00,2024-02-15 23:00:00,PALOVRDE_5_N101,Energy,51.0423,2024,02,15,22,00
1824,2024-02-15 22:00:00,2024-02-15 23:00:00,PALOVRDE_5_N101,LMP,49.19457,2024,02,15,22,00
1901,2024-02-15 23:00:00,2024-02-16 00:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,02,15,23,00
1868,2024-02-15 23:00:00,2024-02-16 00:00:00,PALOVRDE_5_N101,Energy,45.95659,2024,02,15,23,00
1849,2024-02-15 23:00:00,2024-02-16 00:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,02,15,23,00
1820,2024-02-15 23:00:00,2024-02-16 00:00:00,PALOVRDE_5_N101,LMP,44.36189,2024,02,15,23,00
1896,2024-02-15 23:00:00,2024-02-16 00:00:00,PALOVRDE_5_N101,Loss,-1.59469,2024,02,15,23,00
1919,2024-02-16 00:00:00,2024-02-16 01:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,02,16,00,00
1816,2024-02-16 00:00:00,2024-02-16 01:00:00,PALOVRDE_5_N101,LMP,43.27808,2024,02,16,00,00
1855,2024-02-16 00:00:00,2024-02-16 01:00:00,PALOVRDE_5_N101,Energy,44.8524,2024,02,16,00,00
1836,2024-02-16 00:00:00,2024-02-16 01:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,02,16,00,00
1884,2024-02-16 00:00:00,2024-02-16 01:00:00,PALOVRDE_5_N101,Loss,-1.57432,2024,02,16,00,00
2029,2024-02-16 01:00:00,2024-02-16 02:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,02,16,01,00
1925,2024-02-16 01:00:00,2024-02-16 02:00:00,PALOVRDE_5_N101,LMP,43.29588,2024,02,16,01,00
1956,2024-02-16 01:00:00,2024-02-16 02:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,02,16,01,00
1986,2024-02-16 01:00:00,2024-02-16 02:00:00,PALOVRDE_5_N101,Energy,45.18931,2024,02,16,01,00
2002,2024-02-16 01:00:00,2024-02-16 02:00:00,PALOVRDE_5_N101,Loss,-1.89343,2024,02,16,01,00
1992,2024-02-16 02:00:00,2024-02-16 03:00:00,PALOVRDE_5_N101,Energy,44.24566,2024,02,16,02,00
1942,2024-02-16 02:00:00,2024-02-16 03:00:00,PALOVRDE_5_N101,LMP,42.44044,2024,02,16,02,00
1953,2024-02-16 02:00:00,2024-02-16 03:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,02,16,02,00
2040,2024-02-16 02:00:00,2024-02-16 03:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,02,16,02,00
2008,2024-02-16 02:00:00,2024-02-16 03:00:00,PALOVRDE_5_N101,Loss,-1.80522,2024,02,16,02,00
2025,2024-02-16 03:00:00,2024-02-16 04:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,02,16,03,00
1985,2024-02-16 03:00:00,2024-02-16 04:00:00,PALOVRDE_5_N101,Energy,42.20411,2024,02,16,03,00
1962,2024-02-16 03:00:00,2024-02-16 04:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,02,16,03,00
1926,2024-02-16 03:00:00,2024-02-16 04:00:00,PALOVRDE_5_N101,LMP,40.60035,2024,02,16,03,00
2003,2024-02-16 03:00:00,2024-02-16 04:00:00,PALOVRDE_5_N101,Loss,-1.60376,2024,02,16,03,00
1943,2024-02-16 04:00:00,2024-02-16 05:00:00,PALOVRDE_5_N101,LMP,42.26428,2024,02,16,04,00
2009,2024-02-16 04:00:00,2024-02-16 05:00:00,PALOVRDE_5_N101,Loss,-1.74268,2024,02,16,04,00
1991,2024-02-16 04:00:00,2024-02-16 05:00:00,PALOVRDE_5_N101,Energy,44.00695,2024,02,16,04,00
1972,2024-02-16 04:00:00,2024-02-16 05:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,02,16,04,00
2026,2024-02-16 04:00:00,2024-02-16 05:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,02,16,04,00
1932,2024-02-16 05:00:00,2024-02-16 06:00:00,PALOVRDE_5_N101,LMP,43.52939,2024,02,16,05,00
2035,2024-02-16 05:00:00,2024-02-16 06:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,02,16,05,00
1994,2024-02-16 05:00:00,2024-02-16 06:00:00,PALOVRDE_5_N101,Energy,45.19248,2024,02,16,05,00
1997,2024-02-16 05:00:00,2024-02-16 06:00:00,PALOVRDE_5_N101,Loss,-1.66308,2024,02,16,05,00
1955,2024-02-16 05:00:00,2024-02-16 06:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,02,16,05,00
1933,2024-02-16 06:00:00,2024-02-16 07:00:00,PALOVRDE_5_N101,LMP,47.2506,2024,02,16,06,00
2030,2024-02-16 06:00:00,2024-02-16 07:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,02,16,06,00
1949,2024-02-16 06:00:00,2024-02-16 07:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,02,16,06,00
1980,2024-02-16 06:00:00,2024-02-16 07:00:00,PALOVRDE_5_N101,Energy,49.10173,2024,02,16,06,00
2005,2024-02-16 06:00:00,2024-02-16 07:00:00,PALOVRDE_5_N101,Loss,-1.85114,2024,02,16,06,00
1967,2024-02-16 07:00:00,2024-02-16 08:00:00,PALOVRDE_5_N101,Congestion,-1.48037,2024,02,16,07,00
1979,2024-02-16 07:00:00,2024-02-16 08:00:00,PALOVRDE_5_N101,Energy,56.53398,2024,02,16,07,00
2010,2024-02-16 07:00:00,2024-02-16 08:00:00,PALOVRDE_5_N101,Loss,-2.45357,2024,02,16,07,00
1928,2024-02-16 07:00:00,2024-02-16 08:00:00,PALOVRDE_5_N101,LMP,52.60003,2024,02,16,07,00
2043,2024-02-16 07:00:00,2024-02-16 08:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,02,16,07,00
1952,2024-02-16 08:00:00,2024-02-16 09:00:00,PALOVRDE_5_N101,Congestion,-8.52158,2024,02,16,08,00
1941,2024-02-16 08:00:00,2024-02-16 09:00:00,PALOVRDE_5_N101,LMP,34.82871,2024,02,16,08,00
2016,2024-02-16 08:00:00,2024-02-16 09:00:00,PALOVRDE_5_N101,Loss,-3.38857,2024,02,16,08,00
2031,2024-02-16 08:00:00,2024-02-16 09:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,02,16,08,00
1989,2024-02-16 08:00:00,2024-02-16 09:00:00,PALOVRDE_5_N101,Energy,46.73886,2024,02,16,08,00
1966,2024-02-16 09:00:00,2024-02-16 10:00:00,PALOVRDE_5_N101,Congestion,-29.32556,2024,02,16,09,00
2023,2024-02-16 09:00:00,2024-02-16 10:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,02,16,09,00
1948,2024-02-16 09:00:00,2024-02-16 10:00:00,PALOVRDE_5_N101,LMP,-1.15397,2024,02,16,09,00
2013,2024-02-16 09:00:00,2024-02-16 10:00:00,PALOVRDE_5_N101,Loss,-2.59686,2024,02,16,09,00
1988,2024-02-16 09:00:00,2024-02-16 10:00:00,PALOVRDE_5_N101,Energy,30.76845,2024,02,16,09,00
2024,2024-02-16 10:00:00,2024-02-16 11:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,02,16,10,00
2014,2024-02-16 10:00:00,2024-02-16 11:00:00,PALOVRDE_5_N101,Loss,-2.05675,2024,02,16,10,00
1984,2024-02-16 10:00:00,2024-02-16 11:00:00,PALOVRDE_5_N101,Energy,23.61368,2024,02,16,10,00
1945,2024-02-16 10:00:00,2024-02-16 11:00:00,PALOVRDE_5_N101,LMP,-6.84609,2024,02,16,10,00
1965,2024-02-16 10:00:00,2024-02-16 11:00:00,PALOVRDE_5_N101,Congestion,-28.40301,2024,02,16,10,00
2019,2024-02-16 11:00:00,2024-02-16 12:00:00,PALOVRDE_5_N101,Loss,-1.92813,2024,02,16,11,00
2021,2024-02-16 11:00:00,2024-02-16 12:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,02,16,11,00
1936,2024-02-16 11:00:00,2024-02-16 12:00:00,PALOVRDE_5_N101,LMP,-6.32728,2024,02,16,11,00
1964,2024-02-16 11:00:00,2024-02-16 12:00:00,PALOVRDE_5_N101,Congestion,-26.48545,2024,02,16,11,00
1987,2024-02-16 11:00:00,2024-02-16 12:00:00,PALOVRDE_5_N101,Energy,22.0863,2024,02,16,11,00
1995,2024-02-16 12:00:00,2024-02-16 13:00:00,PALOVRDE_5_N101,Energy,20.77914,2024,02,16,12,00
2020,2024-02-16 12:00:00,2024-02-16 13:00:00,PALOVRDE_5_N101,Loss,-1.77662,2024,02,16,12,00
1946,2024-02-16 12:00:00,2024-02-16 13:00:00,PALOVRDE_5_N101,LMP,-4.72241,2024,02,16,12,00
1959,2024-02-16 12:00:00,2024-02-16 13:00:00,PALOVRDE_5_N101,Congestion,-23.72493,2024,02,16,12,00
2034,2024-02-16 12:00:00,2024-02-16 13:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,02,16,12,00
1951,2024-02-16 13:00:00,2024-02-16 14:00:00,PALOVRDE_5_N101,Congestion,-23.78486,2024,02,16,13,00
2027,2024-02-16 13:00:00,2024-02-16 14:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,02,16,13,00
1983,2024-02-16 13:00:00,2024-02-16 14:00:00,PALOVRDE_5_N101,Energy,19.07984,2024,02,16,13,00
1930,2024-02-16 13:00:00,2024-02-16 14:00:00,PALOVRDE_5_N101,LMP,-6.35351,2024,02,16,13,00
2017,2024-02-16 13:00:00,2024-02-16 14:00:00,PALOVRDE_5_N101,Loss,-1.6485,2024,02,16,13,00
1957,2024-02-16 14:00:00,2024-02-16 15:00:00,PALOVRDE_5_N101,Congestion,-25.24437,2024,02,16,14,00
2032,2024-02-16 14:00:00,2024-02-16 15:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,02,16,14,00
1931,2024-02-16 14:00:00,2024-02-16 15:00:00,PALOVRDE_5_N101,LMP,-7.63761,2024,02,16,14,00
2000,2024-02-16 14:00:00,2024-02-16 15:00:00,PALOVRDE_5_N101,Loss,-1.64191,2024,02,16,14,00
1978,2024-02-16 14:00:00,2024-02-16 15:00:00,PALOVRDE_5_N101,Energy,19.24868,2024,02,16,14,00
2007,2024-02-16 15:00:00,2024-02-16 16:00:00,PALOVRDE_5_N101,Loss,-1.82593,2024,02,16,15,00
1970,2024-02-16 15:00:00,2024-02-16 16:00:00,PALOVRDE_5_N101,Congestion,-25.41722,2024,02,16,15,00
1977,2024-02-16 15:00:00,2024-02-16 16:00:00,PALOVRDE_5_N101,Energy,21.68564,2024,02,16,15,00
1937,2024-02-16 15:00:00,2024-02-16 16:00:00,PALOVRDE_5_N101,LMP,-5.55751,2024,02,16,15,00
2028,2024-02-16 15:00:00,2024-02-16 16:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,02,16,15,00
2001,2024-02-16 16:00:00,2024-02-16 17:00:00,PALOVRDE_5_N101,Loss,-2.29129,2024,02,16,16,00
1976,2024-02-16 16:00:00,2024-02-16 17:00:00,PALOVRDE_5_N101,Energy,31.00528,2024,02,16,16,00
1963,2024-02-16 16:00:00,2024-02-16 17:00:00,PALOVRDE_5_N101,Congestion,-23.21473,2024,02,16,16,00
2022,2024-02-16 16:00:00,2024-02-16 17:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,02,16,16,00
1947,2024-02-16 16:00:00,2024-02-16 17:00:00,PALOVRDE_5_N101,LMP,5.49926,2024,02,16,16,00
1958,2024-02-16 17:00:00,2024-02-16 18:00:00,PALOVRDE_5_N101,Congestion,-5.91988,2024,02,16,17,00
2004,2024-02-16 17:00:00,2024-02-16 18:00:00,PALOVRDE_5_N101,Loss,-2.95269,2024,02,16,17,00
2044,2024-02-16 17:00:00,2024-02-16 18:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,02,16,17,00
1993,2024-02-16 17:00:00,2024-02-16 18:00:00,PALOVRDE_5_N101,Energy,45.35629,2024,02,16,17,00
1927,2024-02-16 17:00:00,2024-02-16 18:00:00,PALOVRDE_5_N101,LMP,36.48372,2024,02,16,17,00
2033,2024-02-16 18:00:00,2024-02-16 19:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,02,16,18,00
1938,2024-02-16 18:00:00,2024-02-16 19:00:00,PALOVRDE_5_N101,LMP,45.9476,2024,02,16,18,00
1982,2024-02-16 18:00:00,2024-02-16 19:00:00,PALOVRDE_5_N101,Energy,56.28975,2024,02,16,18,00
2018,2024-02-16 18:00:00,2024-02-16 19:00:00,PALOVRDE_5_N101,Loss,-3.01713,2024,02,16,18,00
1954,2024-02-16 18:00:00,2024-02-16 19:00:00,PALOVRDE_5_N101,Congestion,-7.32502,2024,02,16,18,00
2036,2024-02-16 19:00:00,2024-02-16 20:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,02,16,19,00
1971,2024-02-16 19:00:00,2024-02-16 20:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,02,16,19,00
1939,2024-02-16 19:00:00,2024-02-16 20:00:00,PALOVRDE_5_N101,LMP,51.64554,2024,02,16,19,00
1973,2024-02-16 19:00:00,2024-02-16 20:00:00,PALOVRDE_5_N101,Energy,54.34084,2024,02,16,19,00
2011,2024-02-16 19:00:00,2024-02-16 20:00:00,PALOVRDE_5_N101,Loss,-2.69531,2024,02,16,19,00
2041,2024-02-16 20:00:00,2024-02-16 21:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,02,16,20,00
1944,2024-02-16 20:00:00,2024-02-16 21:00:00,PALOVRDE_5_N101,LMP,51.19263,2024,02,16,20,00
1968,2024-02-16 20:00:00,2024-02-16 21:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,02,16,20,00
1998,2024-02-16 20:00:00,2024-02-16 21:00:00,PALOVRDE_5_N101,Loss,-2.43468,2024,02,16,20,00
1996,2024-02-16 20:00:00,2024-02-16 21:00:00,PALOVRDE_5_N101,Energy,53.62731,2024,02,16,20,00
1961,2024-02-16 21:00:00,2024-02-16 22:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,02,16,21,00
1975,2024-02-16 21:00:00,2024-02-16 22:00:00,PALOVRDE_5_N101,Energy,53.35356,2024,02,16,21,00
1934,2024-02-16 21:00:00,2024-02-16 22:00:00,PALOVRDE_5_N101,LMP,51.08603,2024,02,16,21,00
