,INTERVALSTARTTIME_MST,INTERVALENDTIME_MST,NODE,LMP_TYPE,MW,Year,Month,Day,Hour (MST),Minute
1984,2024-08-14 11:00:00,2024-08-14 12:00:00,PALOVRDE_5_N101,Energy,22.0404,2024,08,14,11,00
2017,2024-08-14 11:00:00,2024-08-14 12:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,14,11,00
2030,2024-08-14 12:00:00,2024-08-14 13:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,14,12,00
1953,2024-08-14 12:00:00,2024-08-14 13:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,14,12,00
1997,2024-08-14 12:00:00,2024-08-14 13:00:00,PALOVRDE_5_N101,Loss,0.0,2024,08,14,12,00
1973,2024-08-14 12:00:00,2024-08-14 13:00:00,PALOVRDE_5_N101,Energy,21.82,2024,08,14,12,00
1937,2024-08-14 12:00:00,2024-08-14 13:00:00,PALOVRDE_5_N101,LMP,21.82,2024,08,14,12,00
1926,2024-08-14 13:00:00,2024-08-14 14:00:00,PALOVRDE_5_N101,LMP,23.66153,2024,08,14,13,00
1962,2024-08-14 13:00:00,2024-08-14 14:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,14,13,00
2022,2024-08-14 13:00:00,2024-08-14 14:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,14,13,00
2004,2024-08-14 13:00:00,2024-08-14 14:00:00,PALOVRDE_5_N101,Loss,-1.34273,2024,08,14,13,00
1985,2024-08-14 13:00:00,2024-08-14 14:00:00,PALOVRDE_5_N101,Energy,25.00426,2024,08,14,13,00
2021,2024-08-14 14:00:00,2024-08-14 15:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,14,14,00
1944,2024-08-14 14:00:00,2024-08-14 15:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,14,14,00
1935,2024-08-14 14:00:00,2024-08-14 15:00:00,PALOVRDE_5_N101,LMP,24.35211,2024,08,14,14,00
1993,2024-08-14 14:00:00,2024-08-14 15:00:00,PALOVRDE_5_N101,Loss,-1.57922,2024,08,14,14,00
1981,2024-08-14 14:00:00,2024-08-14 15:00:00,PALOVRDE_5_N101,Energy,25.93133,2024,08,14,14,00
2014,2024-08-14 15:00:00,2024-08-14 16:00:00,PALOVRDE_5_N101,Loss,-1.85522,2024,08,14,15,00
2029,2024-08-14 15:00:00,2024-08-14 16:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,14,15,00
1948,2024-08-14 15:00:00,2024-08-14 16:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,14,15,00
1942,2024-08-14 15:00:00,2024-08-14 16:00:00,PALOVRDE_5_N101,LMP,30.92245,2024,08,14,15,00
1968,2024-08-14 15:00:00,2024-08-14 16:00:00,PALOVRDE_5_N101,Energy,32.77767,2024,08,14,15,00
1941,2024-08-14 16:00:00,2024-08-14 17:00:00,PALOVRDE_5_N101,LMP,33.18834,2024,08,14,16,00
1966,2024-08-14 16:00:00,2024-08-14 17:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,14,16,00
2016,2024-08-14 16:00:00,2024-08-14 17:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,14,16,00
1988,2024-08-14 16:00:00,2024-08-14 17:00:00,PALOVRDE_5_N101,Energy,35.06057,2024,08,14,16,00
2010,2024-08-14 16:00:00,2024-08-14 17:00:00,PALOVRDE_5_N101,Loss,-1.87223,2024,08,14,16,00
1931,2024-08-14 17:00:00,2024-08-14 18:00:00,PALOVRDE_5_N101,LMP,39.73418,2024,08,14,17,00
2036,2024-08-14 17:00:00,2024-08-14 18:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,14,17,00
2013,2024-08-14 17:00:00,2024-08-14 18:00:00,PALOVRDE_5_N101,Loss,-1.82008,2024,08,14,17,00
1986,2024-08-14 17:00:00,2024-08-14 18:00:00,PALOVRDE_5_N101,Energy,41.55425,2024,08,14,17,00
1961,2024-08-14 17:00:00,2024-08-14 18:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,14,17,00
2034,2024-08-14 18:00:00,2024-08-14 19:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,14,18,00
1975,2024-08-14 18:00:00,2024-08-14 19:00:00,PALOVRDE_5_N101,Energy,51.79299,2024,08,14,18,00
1925,2024-08-14 18:00:00,2024-08-14 19:00:00,PALOVRDE_5_N101,LMP,49.78342,2024,08,14,18,00
1947,2024-08-14 18:00:00,2024-08-14 19:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,14,18,00
2001,2024-08-14 18:00:00,2024-08-14 19:00:00,PALOVRDE_5_N101,Loss,-2.00957,2024,08,14,18,00
1971,2024-08-14 19:00:00,2024-08-14 20:00:00,PALOVRDE_5_N101,Energy,56.09006,2024,08,14,19,00
1958,2024-08-14 19:00:00,2024-08-14 20:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,14,19,00
1930,2024-08-14 19:00:00,2024-08-14 20:00:00,PALOVRDE_5_N101,LMP,54.25592,2024,08,14,19,00
2020,2024-08-14 19:00:00,2024-08-14 20:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,14,19,00
2002,2024-08-14 19:00:00,2024-08-14 20:00:00,PALOVRDE_5_N101,Loss,-1.83415,2024,08,14,19,00
1996,2024-08-14 20:00:00,2024-08-14 21:00:00,PALOVRDE_5_N101,Loss,-1.88401,2024,08,14,20,00
1963,2024-08-14 20:00:00,2024-08-14 21:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,14,20,00
2037,2024-08-14 20:00:00,2024-08-14 21:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,14,20,00
1977,2024-08-14 20:00:00,2024-08-14 21:00:00,PALOVRDE_5_N101,Energy,50.64534,2024,08,14,20,00
1922,2024-08-14 20:00:00,2024-08-14 21:00:00,PALOVRDE_5_N101,LMP,48.76133,2024,08,14,20,00
2027,2024-08-14 21:00:00,2024-08-14 22:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,14,21,00
1950,2024-08-14 21:00:00,2024-08-14 22:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,14,21,00
1939,2024-08-14 21:00:00,2024-08-14 22:00:00,PALOVRDE_5_N101,LMP,41.90092,2024,08,14,21,00
1995,2024-08-14 21:00:00,2024-08-14 22:00:00,PALOVRDE_5_N101,Loss,-1.39857,2024,08,14,21,00
1983,2024-08-14 21:00:00,2024-08-14 22:00:00,PALOVRDE_5_N101,Energy,43.2995,2024,08,14,21,00
1928,2024-08-14 22:00:00,2024-08-14 23:00:00,PALOVRDE_5_N101,LMP,39.58263,2024,08,14,22,00
1972,2024-08-14 22:00:00,2024-08-14 23:00:00,PALOVRDE_5_N101,Energy,40.9165,2024,08,14,22,00
2019,2024-08-14 22:00:00,2024-08-14 23:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,14,22,00
2015,2024-08-14 22:00:00,2024-08-14 23:00:00,PALOVRDE_5_N101,Loss,-1.33388,2024,08,14,22,00
1965,2024-08-14 22:00:00,2024-08-14 23:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,14,22,00
1927,2024-08-14 23:00:00,2024-08-15 00:00:00,PALOVRDE_5_N101,LMP,37.68785,2024,08,14,23,00
2005,2024-08-14 23:00:00,2024-08-15 00:00:00,PALOVRDE_5_N101,Loss,-1.27003,2024,08,14,23,00
1956,2024-08-14 23:00:00,2024-08-15 00:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,14,23,00
1990,2024-08-14 23:00:00,2024-08-15 00:00:00,PALOVRDE_5_N101,Energy,38.95788,2024,08,14,23,00
2026,2024-08-14 23:00:00,2024-08-15 00:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,14,23,00
2063,2024-08-15 00:00:00,2024-08-15 01:00:00,PALOVRDE_5_N101,LMP,35.11924,2024,08,15,00,00
2154,2024-08-15 00:00:00,2024-08-15 01:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,15,00,00
2135,2024-08-15 00:00:00,2024-08-15 01:00:00,PALOVRDE_5_N101,Loss,-1.31529,2024,08,15,00,00
2085,2024-08-15 00:00:00,2024-08-15 01:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,15,00,00
2094,2024-08-15 00:00:00,2024-08-15 01:00:00,PALOVRDE_5_N101,Energy,36.43453,2024,08,15,00,00
2150,2024-08-15 01:00:00,2024-08-15 02:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,15,01,00
2130,2024-08-15 01:00:00,2024-08-15 02:00:00,PALOVRDE_5_N101,Loss,-1.44238,2024,08,15,01,00
2099,2024-08-15 01:00:00,2024-08-15 02:00:00,PALOVRDE_5_N101,Energy,35.18006,2024,08,15,01,00
2050,2024-08-15 01:00:00,2024-08-15 02:00:00,PALOVRDE_5_N101,LMP,33.73767,2024,08,15,01,00
2068,2024-08-15 01:00:00,2024-08-15 02:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,15,01,00
2112,2024-08-15 02:00:00,2024-08-15 03:00:00,PALOVRDE_5_N101,Loss,-1.30509,2024,08,15,02,00
2069,2024-08-15 02:00:00,2024-08-15 03:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,15,02,00
2097,2024-08-15 02:00:00,2024-08-15 03:00:00,PALOVRDE_5_N101,Energy,32.46497,2024,08,15,02,00
2137,2024-08-15 02:00:00,2024-08-15 03:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,15,02,00
2054,2024-08-15 02:00:00,2024-08-15 03:00:00,PALOVRDE_5_N101,LMP,31.15988,2024,08,15,02,00
2129,2024-08-15 03:00:00,2024-08-15 04:00:00,PALOVRDE_5_N101,Loss,-1.34201,2024,08,15,03,00
2078,2024-08-15 03:00:00,2024-08-15 04:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,15,03,00
2089,2024-08-15 03:00:00,2024-08-15 04:00:00,PALOVRDE_5_N101,Energy,32.02892,2024,08,15,03,00
2145,2024-08-15 03:00:00,2024-08-15 04:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,15,03,00
2051,2024-08-15 03:00:00,2024-08-15 04:00:00,PALOVRDE_5_N101,LMP,30.68691,2024,08,15,03,00
2086,2024-08-15 04:00:00,2024-08-15 05:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,15,04,00
2061,2024-08-15 04:00:00,2024-08-15 05:00:00,PALOVRDE_5_N101,LMP,30.37699,2024,08,15,04,00
2101,2024-08-15 04:00:00,2024-08-15 05:00:00,PALOVRDE_5_N101,Energy,31.74853,2024,08,15,04,00
2118,2024-08-15 04:00:00,2024-08-15 05:00:00,PALOVRDE_5_N101,Loss,-1.37154,2024,08,15,04,00
2146,2024-08-15 04:00:00,2024-08-15 05:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,15,04,00
2100,2024-08-15 05:00:00,2024-08-15 06:00:00,PALOVRDE_5_N101,Energy,35.98723,2024,08,15,05,00
2046,2024-08-15 05:00:00,2024-08-15 06:00:00,PALOVRDE_5_N101,LMP,34.55134,2024,08,15,05,00
2087,2024-08-15 05:00:00,2024-08-15 06:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,15,05,00
2159,2024-08-15 05:00:00,2024-08-15 06:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,15,05,00
2120,2024-08-15 05:00:00,2024-08-15 06:00:00,PALOVRDE_5_N101,Loss,-1.43589,2024,08,15,05,00
2140,2024-08-15 06:00:00,2024-08-15 07:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,15,06,00
2080,2024-08-15 06:00:00,2024-08-15 07:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,15,06,00
2115,2024-08-15 06:00:00,2024-08-15 07:00:00,PALOVRDE_5_N101,Loss,-1.3954,2024,08,15,06,00
2096,2024-08-15 06:00:00,2024-08-15 07:00:00,PALOVRDE_5_N101,Energy,36.24407,2024,08,15,06,00
2062,2024-08-15 06:00:00,2024-08-15 07:00:00,PALOVRDE_5_N101,LMP,34.84867,2024,08,15,06,00
2138,2024-08-15 07:00:00,2024-08-15 08:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,15,07,00
2109,2024-08-15 07:00:00,2024-08-15 08:00:00,PALOVRDE_5_N101,Energy,28.47208,2024,08,15,07,00
2134,2024-08-15 07:00:00,2024-08-15 08:00:00,PALOVRDE_5_N101,Loss,-1.72256,2024,08,15,07,00
2064,2024-08-15 07:00:00,2024-08-15 08:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,15,07,00
2041,2024-08-15 07:00:00,2024-08-15 08:00:00,PALOVRDE_5_N101,LMP,26.74952,2024,08,15,07,00
2122,2024-08-15 08:00:00,2024-08-15 09:00:00,PALOVRDE_5_N101,Loss,-1.09473,2024,08,15,08,00
2076,2024-08-15 08:00:00,2024-08-15 09:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,15,08,00
2142,2024-08-15 08:00:00,2024-08-15 09:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,15,08,00
2042,2024-08-15 08:00:00,2024-08-15 09:00:00,PALOVRDE_5_N101,LMP,18.04392,2024,08,15,08,00
2090,2024-08-15 08:00:00,2024-08-15 09:00:00,PALOVRDE_5_N101,Energy,19.13865,2024,08,15,08,00
2143,2024-08-15 09:00:00,2024-08-15 10:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,15,09,00
2095,2024-08-15 09:00:00,2024-08-15 10:00:00,PALOVRDE_5_N101,Energy,16.80327,2024,08,15,09,00
2131,2024-08-15 09:00:00,2024-08-15 10:00:00,PALOVRDE_5_N101,Loss,-0.84184,2024,08,15,09,00
2048,2024-08-15 09:00:00,2024-08-15 10:00:00,PALOVRDE_5_N101,LMP,15.96142,2024,08,15,09,00
2079,2024-08-15 09:00:00,2024-08-15 10:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,15,09,00
2121,2024-08-15 10:00:00,2024-08-15 11:00:00,PALOVRDE_5_N101,Loss,-0.982,2024,08,15,10,00
2071,2024-08-15 10:00:00,2024-08-15 11:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,15,10,00
2152,2024-08-15 10:00:00,2024-08-15 11:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,15,10,00
2105,2024-08-15 10:00:00,2024-08-15 11:00:00,PALOVRDE_5_N101,Energy,18.81232,2024,08,15,10,00
2058,2024-08-15 10:00:00,2024-08-15 11:00:00,PALOVRDE_5_N101,LMP,17.83032,2024,08,15,10,00
2114,2024-08-15 11:00:00,2024-08-15 12:00:00,PALOVRDE_5_N101,Loss,-1.11342,2024,08,15,11,00
2147,2024-08-15 11:00:00,2024-08-15 12:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,15,11,00
2043,2024-08-15 11:00:00,2024-08-15 12:00:00,PALOVRDE_5_N101,LMP,20.71827,2024,08,15,11,00
2083,2024-08-15 11:00:00,2024-08-15 12:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,15,11,00
2110,2024-08-15 11:00:00,2024-08-15 12:00:00,PALOVRDE_5_N101,Energy,21.83169,2024,08,15,11,00
2072,2024-08-15 12:00:00,2024-08-15 13:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,15,12,00
2158,2024-08-15 12:00:00,2024-08-15 13:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,15,12,00
2056,2024-08-15 12:00:00,2024-08-15 13:00:00,PALOVRDE_5_N101,LMP,21.96532,2024,08,15,12,00
2127,2024-08-15 12:00:00,2024-08-15 13:00:00,PALOVRDE_5_N101,Loss,0.0,2024,08,15,12,00
2093,2024-08-15 12:00:00,2024-08-15 13:00:00,PALOVRDE_5_N101,Energy,21.96532,2024,08,15,12,00
2126,2024-08-15 13:00:00,2024-08-15 14:00:00,PALOVRDE_5_N101,Loss,-1.39906,2024,08,15,13,00
2084,2024-08-15 13:00:00,2024-08-15 14:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,15,13,00
2148,2024-08-15 13:00:00,2024-08-15 14:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,15,13,00
2049,2024-08-15 13:00:00,2024-08-15 14:00:00,PALOVRDE_5_N101,LMP,22.19386,2024,08,15,13,00
2104,2024-08-15 13:00:00,2024-08-15 14:00:00,PALOVRDE_5_N101,Energy,23.59292,2024,08,15,13,00
2103,2024-08-15 14:00:00,2024-08-15 15:00:00,PALOVRDE_5_N101,Energy,25.894,2024,08,15,14,00
2077,2024-08-15 14:00:00,2024-08-15 15:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,15,14,00
2113,2024-08-15 14:00:00,2024-08-15 15:00:00,PALOVRDE_5_N101,Loss,-1.46042,2024,08,15,14,00
2059,2024-08-15 14:00:00,2024-08-15 15:00:00,PALOVRDE_5_N101,LMP,24.43358,2024,08,15,14,00
2153,2024-08-15 14:00:00,2024-08-15 15:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,15,14,00
2139,2024-08-15 15:00:00,2024-08-15 16:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,15,15,00
2111,2024-08-15 15:00:00,2024-08-15 16:00:00,PALOVRDE_5_N101,Energy,32.28111,2024,08,15,15,00
2044,2024-08-15 15:00:00,2024-08-15 16:00:00,PALOVRDE_5_N101,LMP,30.51534,2024,08,15,15,00
2066,2024-08-15 15:00:00,2024-08-15 16:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,15,15,00
2133,2024-08-15 15:00:00,2024-08-15 16:00:00,PALOVRDE_5_N101,Loss,-1.76578,2024,08,15,15,00
2136,2024-08-15 16:00:00,2024-08-15 17:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,15,16,00
2092,2024-08-15 16:00:00,2024-08-15 17:00:00,PALOVRDE_5_N101,Energy,33.20321,2024,08,15,16,00
2065,2024-08-15 16:00:00,2024-08-15 17:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,15,16,00
2116,2024-08-15 16:00:00,2024-08-15 17:00:00,PALOVRDE_5_N101,Loss,-1.73321,2024,08,15,16,00
2060,2024-08-15 16:00:00,2024-08-15 17:00:00,PALOVRDE_5_N101,LMP,31.47,2024,08,15,16,00
2125,2024-08-15 17:00:00,2024-08-15 18:00:00,PALOVRDE_5_N101,Loss,-1.80883,2024,08,15,17,00
2045,2024-08-15 17:00:00,2024-08-15 18:00:00,PALOVRDE_5_N101,LMP,38.12112,2024,08,15,17,00
2102,2024-08-15 17:00:00,2024-08-15 18:00:00,PALOVRDE_5_N101,Energy,39.92994,2024,08,15,17,00
2149,2024-08-15 17:00:00,2024-08-15 18:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,15,17,00
2067,2024-08-15 17:00:00,2024-08-15 18:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,15,17,00
2124,2024-08-15 18:00:00,2024-08-15 19:00:00,PALOVRDE_5_N101,Loss,-2.03052,2024,08,15,18,00
2073,2024-08-15 18:00:00,2024-08-15 19:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,15,18,00
2053,2024-08-15 18:00:00,2024-08-15 19:00:00,PALOVRDE_5_N101,LMP,50.43759,2024,08,15,18,00
2098,2024-08-15 18:00:00,2024-08-15 19:00:00,PALOVRDE_5_N101,Energy,52.4681,2024,08,15,18,00
2144,2024-08-15 18:00:00,2024-08-15 19:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,15,18,00
2155,2024-08-15 19:00:00,2024-08-15 20:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,15,19,00
2106,2024-08-15 19:00:00,2024-08-15 20:00:00,PALOVRDE_5_N101,Energy,60.63006,2024,08,15,19,00
2047,2024-08-15 19:00:00,2024-08-15 20:00:00,PALOVRDE_5_N101,LMP,58.96879,2024,08,15,19,00
2074,2024-08-15 19:00:00,2024-08-15 20:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,15,19,00
2132,2024-08-15 19:00:00,2024-08-15 20:00:00,PALOVRDE_5_N101,Loss,-1.66126,2024,08,15,19,00
2123,2024-08-15 20:00:00,2024-08-15 21:00:00,PALOVRDE_5_N101,Loss,-1.75462,2024,08,15,20,00
2052,2024-08-15 20:00:00,2024-08-15 21:00:00,PALOVRDE_5_N101,LMP,50.93669,2024,08,15,20,00
2108,2024-08-15 20:00:00,2024-08-15 21:00:00,PALOVRDE_5_N101,Energy,52.69131,2024,08,15,20,00
2156,2024-08-15 20:00:00,2024-08-15 21:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,15,20,00
2075,2024-08-15 20:00:00,2024-08-15 21:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,15,20,00
2117,2024-08-15 21:00:00,2024-08-15 22:00:00,PALOVRDE_5_N101,Loss,-1.53115,2024,08,15,21,00
2055,2024-08-15 21:00:00,2024-08-15 22:00:00,PALOVRDE_5_N101,LMP,44.72708,2024,08,15,21,00
2091,2024-08-15 21:00:00,2024-08-15 22:00:00,PALOVRDE_5_N101,Energy,46.25822,2024,08,15,21,00
2070,2024-08-15 21:00:00,2024-08-15 22:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,15,21,00
2151,2024-08-15 21:00:00,2024-08-15 22:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,15,21,00
2128,2024-08-15 22:00:00,2024-08-15 23:00:00,PALOVRDE_5_N101,Loss,-1.42324,2024,08,15,22,00
2157,2024-08-15 22:00:00,2024-08-15 23:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,15,22,00
2040,2024-08-15 22:00:00,2024-08-15 23:00:00,PALOVRDE_5_N101,LMP,40.68439,2024,08,15,22,00
2107,2024-08-15 22:00:00,2024-08-15 23:00:00,PALOVRDE_5_N101,Energy,42.10763,2024,08,15,22,00
2081,2024-08-15 22:00:00,2024-08-15 23:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,15,22,00
2082,2024-08-15 23:00:00,2024-08-16 00:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,15,23,00
2057,2024-08-15 23:00:00,2024-08-16 00:00:00,PALOVRDE_5_N101,LMP,37.87234,2024,08,15,23,00
2088,2024-08-15 23:00:00,2024-08-16 00:00:00,PALOVRDE_5_N101,Energy,39.12027,2024,08,15,23,00
2141,2024-08-15 23:00:00,2024-08-16 00:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,15,23,00
2119,2024-08-15 23:00:00,2024-08-16 00:00:00,PALOVRDE_5_N101,Loss,-1.24794,2024,08,15,23,00
2194,2024-08-16 00:00:00,2024-08-16 01:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,16,00,00
2262,2024-08-16 00:00:00,2024-08-16 01:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,16,00,00
2224,2024-08-16 00:00:00,2024-08-16 01:00:00,PALOVRDE_5_N101,Energy,36.33871,2024,08,16,00,00
2168,2024-08-16 00:00:00,2024-08-16 01:00:00,PALOVRDE_5_N101,LMP,35.17224,2024,08,16,00,00
2233,2024-08-16 00:00:00,2024-08-16 01:00:00,PALOVRDE_5_N101,Loss,-1.16647,2024,08,16,00,00
2202,2024-08-16 01:00:00,2024-08-16 02:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,16,01,00
2236,2024-08-16 01:00:00,2024-08-16 02:00:00,PALOVRDE_5_N101,Loss,-1.10627,2024,08,16,01,00
2178,2024-08-16 01:00:00,2024-08-16 02:00:00,PALOVRDE_5_N101,LMP,32.51895,2024,08,16,01,00
2215,2024-08-16 01:00:00,2024-08-16 02:00:00,PALOVRDE_5_N101,Energy,33.62522,2024,08,16,01,00
2266,2024-08-16 01:00:00,2024-08-16 02:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,16,01,00
2173,2024-08-16 02:00:00,2024-08-16 03:00:00,PALOVRDE_5_N101,LMP,31.68631,2024,08,16,02,00
2207,2024-08-16 02:00:00,2024-08-16 03:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,16,02,00
2248,2024-08-16 02:00:00,2024-08-16 03:00:00,PALOVRDE_5_N101,Loss,-1.14584,2024,08,16,02,00
2221,2024-08-16 02:00:00,2024-08-16 03:00:00,PALOVRDE_5_N101,Energy,32.83216,2024,08,16,02,00
2279,2024-08-16 02:00:00,2024-08-16 03:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,16,02,00
2170,2024-08-16 03:00:00,2024-08-16 04:00:00,PALOVRDE_5_N101,LMP,31.50859,2024,08,16,03,00
2196,2024-08-16 03:00:00,2024-08-16 04:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,16,03,00
2214,2024-08-16 03:00:00,2024-08-16 04:00:00,PALOVRDE_5_N101,Energy,32.54348,2024,08,16,03,00
2249,2024-08-16 03:00:00,2024-08-16 04:00:00,PALOVRDE_5_N101,Loss,-1.03488,2024,08,16,03,00
2277,2024-08-16 03:00:00,2024-08-16 04:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,16,03,00
2186,2024-08-16 04:00:00,2024-08-16 05:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,16,04,00
2220,2024-08-16 04:00:00,2024-08-16 05:00:00,PALOVRDE_5_N101,Energy,32.54018,2024,08,16,04,00
2182,2024-08-16 04:00:00,2024-08-16 05:00:00,PALOVRDE_5_N101,LMP,31.46961,2024,08,16,04,00
2270,2024-08-16 04:00:00,2024-08-16 05:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,16,04,00
2238,2024-08-16 04:00:00,2024-08-16 05:00:00,PALOVRDE_5_N101,Loss,-1.07057,2024,08,16,04,00
2208,2024-08-16 05:00:00,2024-08-16 06:00:00,PALOVRDE_5_N101,Energy,36.06623,2024,08,16,05,00
2241,2024-08-16 05:00:00,2024-08-16 06:00:00,PALOVRDE_5_N101,Loss,-1.18658,2024,08,16,05,00
2179,2024-08-16 05:00:00,2024-08-16 06:00:00,PALOVRDE_5_N101,LMP,34.87965,2024,08,16,05,00
2267,2024-08-16 05:00:00,2024-08-16 06:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,16,05,00
2184,2024-08-16 05:00:00,2024-08-16 06:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,16,05,00
2187,2024-08-16 06:00:00,2024-08-16 07:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,16,06,00
2247,2024-08-16 06:00:00,2024-08-16 07:00:00,PALOVRDE_5_N101,Loss,-1.11622,2024,08,16,06,00
2209,2024-08-16 06:00:00,2024-08-16 07:00:00,PALOVRDE_5_N101,Energy,38.49019,2024,08,16,06,00
2268,2024-08-16 06:00:00,2024-08-16 07:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,16,06,00
2165,2024-08-16 06:00:00,2024-08-16 07:00:00,PALOVRDE_5_N101,LMP,37.37397,2024,08,16,06,00
2217,2024-08-16 07:00:00,2024-08-16 08:00:00,PALOVRDE_5_N101,Energy,31.16791,2024,08,16,07,00
2254,2024-08-16 07:00:00,2024-08-16 08:00:00,PALOVRDE_5_N101,Loss,-1.55528,2024,08,16,07,00
2174,2024-08-16 07:00:00,2024-08-16 08:00:00,PALOVRDE_5_N101,LMP,29.61263,2024,08,16,07,00
