,INTERVALSTARTTIME_MST,INTERVALENDTIME_MST,NODE,LMP_TYPE,MW,Year,Month,Day,Hour (MST),Minute
1556,2024-10-09 20:00:00,2024-10-09 21:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,10,09,20,00
1475,2024-10-09 20:00:00,2024-10-09 21:00:00,PALOVRDE_5_N101,Congestion,-2.61321,2024,10,09,20,00
1518,2024-10-09 20:00:00,2024-10-09 21:00:00,PALOVRDE_5_N101,Loss,-4.69603,2024,10,09,20,00
1499,2024-10-09 20:00:00,2024-10-09 21:00:00,PALOVRDE_5_N101,Energy,74.42196,2024,10,09,20,00
1484,2024-10-09 21:00:00,2024-10-09 22:00:00,PALOVRDE_5_N101,Congestion,-1.54489,2024,10,09,21,00
1441,2024-10-09 21:00:00,2024-10-09 22:00:00,PALOVRDE_5_N101,LMP,66.36063,2024,10,09,21,00
1530,2024-10-09 21:00:00,2024-10-09 22:00:00,PALOVRDE_5_N101,Loss,-3.73233,2024,10,09,21,00
1511,2024-10-09 21:00:00,2024-10-09 22:00:00,PALOVRDE_5_N101,Energy,71.63786,2024,10,09,21,00
1545,2024-10-09 21:00:00,2024-10-09 22:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,10,09,21,00
1546,2024-10-09 22:00:00,2024-10-09 23:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,10,09,22,00
1443,2024-10-09 22:00:00,2024-10-09 23:00:00,PALOVRDE_5_N101,LMP,63.24362,2024,10,09,22,00
1525,2024-10-09 22:00:00,2024-10-09 23:00:00,PALOVRDE_5_N101,Loss,-3.16367,2024,10,09,22,00
1508,2024-10-09 22:00:00,2024-10-09 23:00:00,PALOVRDE_5_N101,Energy,68.18264,2024,10,09,22,00
1472,2024-10-09 22:00:00,2024-10-09 23:00:00,PALOVRDE_5_N101,Congestion,-1.77535,2024,10,09,22,00
1447,2024-10-09 23:00:00,2024-10-10 00:00:00,PALOVRDE_5_N101,LMP,56.47656,2024,10,09,23,00
1493,2024-10-09 23:00:00,2024-10-10 00:00:00,PALOVRDE_5_N101,Energy,60.74533,2024,10,09,23,00
1531,2024-10-09 23:00:00,2024-10-10 00:00:00,PALOVRDE_5_N101,Loss,-2.6485,2024,10,09,23,00
1547,2024-10-09 23:00:00,2024-10-10 00:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,10,09,23,00
1485,2024-10-09 23:00:00,2024-10-10 00:00:00,PALOVRDE_5_N101,Congestion,-1.62027,2024,10,09,23,00
1656,2024-10-10 00:00:00,2024-10-10 01:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,10,10,00,00
1632,2024-10-10 00:00:00,2024-10-10 01:00:00,PALOVRDE_5_N101,Loss,-2.32803,2024,10,10,00,00
1611,2024-10-10 00:00:00,2024-10-10 01:00:00,PALOVRDE_5_N101,Energy,50.28132,2024,10,10,00,00
1605,2024-10-10 00:00:00,2024-10-10 01:00:00,PALOVRDE_5_N101,Congestion,-0.15642,2024,10,10,00,00
1570,2024-10-10 00:00:00,2024-10-10 01:00:00,PALOVRDE_5_N101,LMP,47.79688,2024,10,10,00,00
1667,2024-10-10 01:00:00,2024-10-10 02:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,10,10,01,00
1653,2024-10-10 01:00:00,2024-10-10 02:00:00,PALOVRDE_5_N101,Loss,-2.49257,2024,10,10,01,00
1614,2024-10-10 01:00:00,2024-10-10 02:00:00,PALOVRDE_5_N101,Energy,49.16321,2024,10,10,01,00
1593,2024-10-10 01:00:00,2024-10-10 02:00:00,PALOVRDE_5_N101,Congestion,-0.01945,2024,10,10,01,00
1564,2024-10-10 01:00:00,2024-10-10 02:00:00,PALOVRDE_5_N101,LMP,46.65119,2024,10,10,01,00
1612,2024-10-10 02:00:00,2024-10-10 03:00:00,PALOVRDE_5_N101,Energy,48.38893,2024,10,10,02,00
1596,2024-10-10 02:00:00,2024-10-10 03:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,10,10,02,00
1669,2024-10-10 02:00:00,2024-10-10 03:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,10,10,02,00
1652,2024-10-10 02:00:00,2024-10-10 03:00:00,PALOVRDE_5_N101,Loss,-2.31783,2024,10,10,02,00
1582,2024-10-10 02:00:00,2024-10-10 03:00:00,PALOVRDE_5_N101,LMP,46.0711,2024,10,10,02,00
1592,2024-10-10 03:00:00,2024-10-10 04:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,10,10,03,00
1660,2024-10-10 03:00:00,2024-10-10 04:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,10,10,03,00
1630,2024-10-10 03:00:00,2024-10-10 04:00:00,PALOVRDE_5_N101,Energy,48.34853,2024,10,10,03,00
1566,2024-10-10 03:00:00,2024-10-10 04:00:00,PALOVRDE_5_N101,LMP,45.96978,2024,10,10,03,00
1648,2024-10-10 03:00:00,2024-10-10 04:00:00,PALOVRDE_5_N101,Loss,-2.37875,2024,10,10,03,00
1637,2024-10-10 04:00:00,2024-10-10 05:00:00,PALOVRDE_5_N101,Loss,-2.38431,2024,10,10,04,00
1563,2024-10-10 04:00:00,2024-10-10 05:00:00,PALOVRDE_5_N101,LMP,46.47452,2024,10,10,04,00
1585,2024-10-10 04:00:00,2024-10-10 05:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,10,10,04,00
1615,2024-10-10 04:00:00,2024-10-10 05:00:00,PALOVRDE_5_N101,Energy,48.85883,2024,10,10,04,00
1659,2024-10-10 04:00:00,2024-10-10 05:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,10,10,04,00
1658,2024-10-10 05:00:00,2024-10-10 06:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,10,10,05,00
1607,2024-10-10 05:00:00,2024-10-10 06:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,10,10,05,00
1642,2024-10-10 05:00:00,2024-10-10 06:00:00,PALOVRDE_5_N101,Loss,-2.44097,2024,10,10,05,00
1620,2024-10-10 05:00:00,2024-10-10 06:00:00,PALOVRDE_5_N101,Energy,53.18007,2024,10,10,05,00
1560,2024-10-10 05:00:00,2024-10-10 06:00:00,PALOVRDE_5_N101,LMP,50.7391,2024,10,10,05,00
1621,2024-10-10 06:00:00,2024-10-10 07:00:00,PALOVRDE_5_N101,Energy,61.1338,2024,10,10,06,00
1662,2024-10-10 06:00:00,2024-10-10 07:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,10,10,06,00
1562,2024-10-10 06:00:00,2024-10-10 07:00:00,PALOVRDE_5_N101,LMP,58.2055,2024,10,10,06,00
1589,2024-10-10 06:00:00,2024-10-10 07:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,10,10,06,00
1639,2024-10-10 06:00:00,2024-10-10 07:00:00,PALOVRDE_5_N101,Loss,-2.92831,2024,10,10,06,00
1617,2024-10-10 07:00:00,2024-10-10 08:00:00,PALOVRDE_5_N101,Energy,59.32782,2024,10,10,07,00
1602,2024-10-10 07:00:00,2024-10-10 08:00:00,PALOVRDE_5_N101,Congestion,-0.84625,2024,10,10,07,00
1568,2024-10-10 07:00:00,2024-10-10 08:00:00,PALOVRDE_5_N101,LMP,54.86257,2024,10,10,07,00
1677,2024-10-10 07:00:00,2024-10-10 08:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,10,10,07,00
1641,2024-10-10 07:00:00,2024-10-10 08:00:00,PALOVRDE_5_N101,Loss,-3.619,2024,10,10,07,00
1583,2024-10-10 08:00:00,2024-10-10 09:00:00,PALOVRDE_5_N101,LMP,39.08657,2024,10,10,08,00
1651,2024-10-10 08:00:00,2024-10-10 09:00:00,PALOVRDE_5_N101,Loss,-2.99,2024,10,10,08,00
1668,2024-10-10 08:00:00,2024-10-10 09:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,10,10,08,00
1604,2024-10-10 08:00:00,2024-10-10 09:00:00,PALOVRDE_5_N101,Congestion,-2.61698,2024,10,10,08,00
1622,2024-10-10 08:00:00,2024-10-10 09:00:00,PALOVRDE_5_N101,Energy,44.69354,2024,10,10,08,00
1666,2024-10-10 09:00:00,2024-10-10 10:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,10,10,09,00
1576,2024-10-10 09:00:00,2024-10-10 10:00:00,PALOVRDE_5_N101,LMP,37.93346,2024,10,10,09,00
1631,2024-10-10 09:00:00,2024-10-10 10:00:00,PALOVRDE_5_N101,Energy,40.83207,2024,10,10,09,00
1594,2024-10-10 09:00:00,2024-10-10 10:00:00,PALOVRDE_5_N101,Congestion,-0.40785,2024,10,10,09,00
1636,2024-10-10 09:00:00,2024-10-10 10:00:00,PALOVRDE_5_N101,Loss,-2.49076,2024,10,10,09,00
1633,2024-10-10 10:00:00,2024-10-10 11:00:00,PALOVRDE_5_N101,Loss,-2.45942,2024,10,10,10,00
1588,2024-10-10 10:00:00,2024-10-10 11:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,10,10,10,00
1623,2024-10-10 10:00:00,2024-10-10 11:00:00,PALOVRDE_5_N101,Energy,40.18658,2024,10,10,10,00
1675,2024-10-10 10:00:00,2024-10-10 11:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,10,10,10,00
1578,2024-10-10 10:00:00,2024-10-10 11:00:00,PALOVRDE_5_N101,LMP,37.72716,2024,10,10,10,00
1618,2024-10-10 11:00:00,2024-10-10 12:00:00,PALOVRDE_5_N101,Energy,38.56655,2024,10,10,11,00
1674,2024-10-10 11:00:00,2024-10-10 12:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,10,10,11,00
1634,2024-10-10 11:00:00,2024-10-10 12:00:00,PALOVRDE_5_N101,Loss,-2.36799,2024,10,10,11,00
1574,2024-10-10 11:00:00,2024-10-10 12:00:00,PALOVRDE_5_N101,LMP,36.19857,2024,10,10,11,00
1595,2024-10-10 11:00:00,2024-10-10 12:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,10,10,11,00
1646,2024-10-10 12:00:00,2024-10-10 13:00:00,PALOVRDE_5_N101,Loss,-2.33062,2024,10,10,12,00
1624,2024-10-10 12:00:00,2024-10-10 13:00:00,PALOVRDE_5_N101,Energy,39.97628,2024,10,10,12,00
1665,2024-10-10 12:00:00,2024-10-10 13:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,10,10,12,00
1572,2024-10-10 12:00:00,2024-10-10 13:00:00,PALOVRDE_5_N101,LMP,37.64566,2024,10,10,12,00
1587,2024-10-10 12:00:00,2024-10-10 13:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,10,10,12,00
1565,2024-10-10 13:00:00,2024-10-10 14:00:00,PALOVRDE_5_N101,LMP,38.15733,2024,10,10,13,00
1645,2024-10-10 13:00:00,2024-10-10 14:00:00,PALOVRDE_5_N101,Loss,-2.6352,2024,10,10,13,00
1671,2024-10-10 13:00:00,2024-10-10 14:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,10,10,13,00
1600,2024-10-10 13:00:00,2024-10-10 14:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,10,10,13,00
1625,2024-10-10 13:00:00,2024-10-10 14:00:00,PALOVRDE_5_N101,Energy,40.79253,2024,10,10,13,00
1608,2024-10-10 14:00:00,2024-10-10 15:00:00,PALOVRDE_5_N101,Energy,42.57603,2024,10,10,14,00
1635,2024-10-10 14:00:00,2024-10-10 15:00:00,PALOVRDE_5_N101,Loss,-2.98032,2024,10,10,14,00
1581,2024-10-10 14:00:00,2024-10-10 15:00:00,PALOVRDE_5_N101,LMP,38.91436,2024,10,10,14,00
1586,2024-10-10 14:00:00,2024-10-10 15:00:00,PALOVRDE_5_N101,Congestion,-0.68135,2024,10,10,14,00
1679,2024-10-10 14:00:00,2024-10-10 15:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,10,10,14,00
1673,2024-10-10 15:00:00,2024-10-10 16:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,10,10,15,00
1626,2024-10-10 15:00:00,2024-10-10 16:00:00,PALOVRDE_5_N101,Energy,52.21869,2024,10,10,15,00
1599,2024-10-10 15:00:00,2024-10-10 16:00:00,PALOVRDE_5_N101,Congestion,-4.44765,2024,10,10,15,00
1640,2024-10-10 15:00:00,2024-10-10 16:00:00,PALOVRDE_5_N101,Loss,-4.02606,2024,10,10,15,00
1567,2024-10-10 15:00:00,2024-10-10 16:00:00,PALOVRDE_5_N101,LMP,43.74498,2024,10,10,15,00
1678,2024-10-10 16:00:00,2024-10-10 17:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,10,10,16,00
1609,2024-10-10 16:00:00,2024-10-10 17:00:00,PALOVRDE_5_N101,Energy,63.78229,2024,10,10,16,00
1575,2024-10-10 16:00:00,2024-10-10 17:00:00,PALOVRDE_5_N101,LMP,58.94121,2024,10,10,16,00
1598,2024-10-10 16:00:00,2024-10-10 17:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,10,10,16,00
1650,2024-10-10 16:00:00,2024-10-10 17:00:00,PALOVRDE_5_N101,Loss,-4.84108,2024,10,10,16,00
1569,2024-10-10 17:00:00,2024-10-10 18:00:00,PALOVRDE_5_N101,LMP,76.50194,2024,10,10,17,00
1591,2024-10-10 17:00:00,2024-10-10 18:00:00,PALOVRDE_5_N101,Congestion,-0.65011,2024,10,10,17,00
1657,2024-10-10 17:00:00,2024-10-10 18:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,10,10,17,00
1619,2024-10-10 17:00:00,2024-10-10 18:00:00,PALOVRDE_5_N101,Energy,83.57025,2024,10,10,17,00
1649,2024-10-10 17:00:00,2024-10-10 18:00:00,PALOVRDE_5_N101,Loss,-6.41819,2024,10,10,17,00
1573,2024-10-10 18:00:00,2024-10-10 19:00:00,PALOVRDE_5_N101,LMP,81.19014,2024,10,10,18,00
1610,2024-10-10 18:00:00,2024-10-10 19:00:00,PALOVRDE_5_N101,Energy,89.27608,2024,10,10,18,00
1661,2024-10-10 18:00:00,2024-10-10 19:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,10,10,18,00
1590,2024-10-10 18:00:00,2024-10-10 19:00:00,PALOVRDE_5_N101,Congestion,-2.21157,2024,10,10,18,00
1654,2024-10-10 18:00:00,2024-10-10 19:00:00,PALOVRDE_5_N101,Loss,-5.87437,2024,10,10,18,00
1663,2024-10-10 19:00:00,2024-10-10 20:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,10,10,19,00
1577,2024-10-10 19:00:00,2024-10-10 20:00:00,PALOVRDE_5_N101,LMP,66.15696,2024,10,10,19,00
1606,2024-10-10 19:00:00,2024-10-10 20:00:00,PALOVRDE_5_N101,Congestion,-2.79581,2024,10,10,19,00
1628,2024-10-10 19:00:00,2024-10-10 20:00:00,PALOVRDE_5_N101,Energy,73.62815,2024,10,10,19,00
1655,2024-10-10 19:00:00,2024-10-10 20:00:00,PALOVRDE_5_N101,Loss,-4.67539,2024,10,10,19,00
1597,2024-10-10 20:00:00,2024-10-10 21:00:00,PALOVRDE_5_N101,Congestion,-1.116,2024,10,10,20,00
1670,2024-10-10 20:00:00,2024-10-10 21:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,10,10,20,00
1571,2024-10-10 20:00:00,2024-10-10 21:00:00,PALOVRDE_5_N101,LMP,63.81633,2024,10,10,20,00
1613,2024-10-10 20:00:00,2024-10-10 21:00:00,PALOVRDE_5_N101,Energy,68.78424,2024,10,10,20,00
1643,2024-10-10 20:00:00,2024-10-10 21:00:00,PALOVRDE_5_N101,Loss,-3.85192,2024,10,10,20,00
1676,2024-10-10 21:00:00,2024-10-10 22:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,10,10,21,00
1579,2024-10-10 21:00:00,2024-10-10 22:00:00,PALOVRDE_5_N101,LMP,62.61892,2024,10,10,21,00
1647,2024-10-10 21:00:00,2024-10-10 22:00:00,PALOVRDE_5_N101,Loss,-3.26712,2024,10,10,21,00
1601,2024-10-10 21:00:00,2024-10-10 22:00:00,PALOVRDE_5_N101,Congestion,-0.51891,2024,10,10,21,00
1627,2024-10-10 21:00:00,2024-10-10 22:00:00,PALOVRDE_5_N101,Energy,66.40495,2024,10,10,21,00
1561,2024-10-10 22:00:00,2024-10-10 23:00:00,PALOVRDE_5_N101,LMP,55.6524,2024,10,10,22,00
1672,2024-10-10 22:00:00,2024-10-10 23:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,10,10,22,00
1603,2024-10-10 22:00:00,2024-10-10 23:00:00,PALOVRDE_5_N101,Congestion,-0.84425,2024,10,10,22,00
1638,2024-10-10 22:00:00,2024-10-10 23:00:00,PALOVRDE_5_N101,Loss,-2.74279,2024,10,10,22,00
1629,2024-10-10 22:00:00,2024-10-10 23:00:00,PALOVRDE_5_N101,Energy,59.23943,2024,10,10,22,00
1616,2024-10-10 23:00:00,2024-10-11 00:00:00,PALOVRDE_5_N101,Energy,52.59588,2024,10,10,23,00
1644,2024-10-10 23:00:00,2024-10-11 00:00:00,PALOVRDE_5_N101,Loss,-2.6035,2024,10,10,23,00
1584,2024-10-10 23:00:00,2024-10-11 00:00:00,PALOVRDE_5_N101,Congestion,-1.27404,2024,10,10,23,00
1580,2024-10-10 23:00:00,2024-10-11 00:00:00,PALOVRDE_5_N101,LMP,48.71834,2024,10,10,23,00
1664,2024-10-10 23:00:00,2024-10-11 00:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,10,10,23,00
1688,2024-10-11 00:00:00,2024-10-11 01:00:00,PALOVRDE_5_N101,LMP,44.8277,2024,10,11,00,00
1710,2024-10-11 00:00:00,2024-10-11 01:00:00,PALOVRDE_5_N101,Congestion,-0.72987,2024,10,11,00,00
1761,2024-10-11 00:00:00,2024-10-11 01:00:00,PALOVRDE_5_N101,Loss,-2.15668,2024,10,11,00,00
1797,2024-10-11 00:00:00,2024-10-11 01:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,10,11,00,00
1748,2024-10-11 00:00:00,2024-10-11 01:00:00,PALOVRDE_5_N101,Energy,47.71425,2024,10,11,00,00
1711,2024-10-11 01:00:00,2024-10-11 02:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,10,11,01,00
1698,2024-10-11 01:00:00,2024-10-11 02:00:00,PALOVRDE_5_N101,LMP,43.52929,2024,10,11,01,00
1760,2024-10-11 01:00:00,2024-10-11 02:00:00,PALOVRDE_5_N101,Loss,-2.01773,2024,10,11,01,00
1779,2024-10-11 01:00:00,2024-10-11 02:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,10,11,01,00
1751,2024-10-11 01:00:00,2024-10-11 02:00:00,PALOVRDE_5_N101,Energy,45.54702,2024,10,11,01,00
1754,2024-10-11 02:00:00,2024-10-11 03:00:00,PALOVRDE_5_N101,Loss,-1.94488,2024,10,11,02,00
1731,2024-10-11 02:00:00,2024-10-11 03:00:00,PALOVRDE_5_N101,Energy,44.91633,2024,10,11,02,00
1699,2024-10-11 02:00:00,2024-10-11 03:00:00,PALOVRDE_5_N101,LMP,42.97145,2024,10,11,02,00
1783,2024-10-11 02:00:00,2024-10-11 03:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,10,11,02,00
1705,2024-10-11 02:00:00,2024-10-11 03:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,10,11,02,00
1734,2024-10-11 03:00:00,2024-10-11 04:00:00,PALOVRDE_5_N101,Energy,44.73575,2024,10,11,03,00
1793,2024-10-11 03:00:00,2024-10-11 04:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,10,11,03,00
1768,2024-10-11 03:00:00,2024-10-11 04:00:00,PALOVRDE_5_N101,Loss,-1.91916,2024,10,11,03,00
1725,2024-10-11 03:00:00,2024-10-11 04:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,10,11,03,00
1694,2024-10-11 03:00:00,2024-10-11 04:00:00,PALOVRDE_5_N101,LMP,42.81658,2024,10,11,03,00
1741,2024-10-11 04:00:00,2024-10-11 05:00:00,PALOVRDE_5_N101,Energy,45.56121,2024,10,11,04,00
1772,2024-10-11 04:00:00,2024-10-11 05:00:00,PALOVRDE_5_N101,Loss,-2.03203,2024,10,11,04,00
1715,2024-10-11 04:00:00,2024-10-11 05:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,10,11,04,00
1789,2024-10-11 04:00:00,2024-10-11 05:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,10,11,04,00
1700,2024-10-11 04:00:00,2024-10-11 05:00:00,PALOVRDE_5_N101,LMP,43.52918,2024,10,11,04,00
1736,2024-10-11 05:00:00,2024-10-11 06:00:00,PALOVRDE_5_N101,Energy,49.0618,2024,10,11,05,00
1680,2024-10-11 05:00:00,2024-10-11 06:00:00,PALOVRDE_5_N101,LMP,46.54002,2024,10,11,05,00
1721,2024-10-11 05:00:00,2024-10-11 06:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,10,11,05,00
1792,2024-10-11 05:00:00,2024-10-11 06:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,10,11,05,00
1773,2024-10-11 05:00:00,2024-10-11 06:00:00,PALOVRDE_5_N101,Loss,-2.52178,2024,10,11,05,00
1722,2024-10-11 06:00:00,2024-10-11 07:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,10,11,06,00
1742,2024-10-11 06:00:00,2024-10-11 07:00:00,PALOVRDE_5_N101,Energy,54.9143,2024,10,11,06,00
1759,2024-10-11 06:00:00,2024-10-11 07:00:00,PALOVRDE_5_N101,Loss,-2.91046,2024,10,11,06,00
1689,2024-10-11 06:00:00,2024-10-11 07:00:00,PALOVRDE_5_N101,LMP,52.00384,2024,10,11,06,00
1791,2024-10-11 06:00:00,2024-10-11 07:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,10,11,06,00
1743,2024-10-11 07:00:00,2024-10-11 08:00:00,PALOVRDE_5_N101,Energy,53.5372,2024,10,11,07,00
1697,2024-10-11 07:00:00,2024-10-11 08:00:00,PALOVRDE_5_N101,LMP,46.91153,2024,10,11,07,00
1704,2024-10-11 07:00:00,2024-10-11 08:00:00,PALOVRDE_5_N101,Congestion,-3.19929,2024,10,11,07,00
1775,2024-10-11 07:00:00,2024-10-11 08:00:00,PALOVRDE_5_N101,Loss,-3.42638,2024,10,11,07,00
1785,2024-10-11 07:00:00,2024-10-11 08:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,10,11,07,00
1744,2024-10-11 08:00:00,2024-10-11 09:00:00,PALOVRDE_5_N101,Energy,43.33679,2024,10,11,08,00
1778,2024-10-11 08:00:00,2024-10-11 09:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,10,11,08,00
1681,2024-10-11 08:00:00,2024-10-11 09:00:00,PALOVRDE_5_N101,LMP,36.1013,2024,10,11,08,00
1712,2024-10-11 08:00:00,2024-10-11 09:00:00,PALOVRDE_5_N101,Congestion,-4.18024,2024,10,11,08,00
1774,2024-10-11 08:00:00,2024-10-11 09:00:00,PALOVRDE_5_N101,Loss,-3.05524,2024,10,11,08,00
1737,2024-10-11 09:00:00,2024-10-11 10:00:00,PALOVRDE_5_N101,Energy,38.12165,2024,10,11,09,00
1782,2024-10-11 09:00:00,2024-10-11 10:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,10,11,09,00
1683,2024-10-11 09:00:00,2024-10-11 10:00:00,PALOVRDE_5_N101,LMP,35.05875,2024,10,11,09,00
1771,2024-10-11 09:00:00,2024-10-11 10:00:00,PALOVRDE_5_N101,Loss,-2.5999,2024,10,11,09,00
1723,2024-10-11 09:00:00,2024-10-11 10:00:00,PALOVRDE_5_N101,Congestion,-0.46299,2024,10,11,09,00
1691,2024-10-11 10:00:00,2024-10-11 11:00:00,PALOVRDE_5_N101,LMP,34.91114,2024,10,11,10,00
1714,2024-10-11 10:00:00,2024-10-11 11:00:00,PALOVRDE_5_N101,Congestion,-1.41917,2024,10,11,10,00
1788,2024-10-11 10:00:00,2024-10-11 11:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,10,11,10,00
1770,2024-10-11 10:00:00,2024-10-11 11:00:00,PALOVRDE_5_N101,Loss,-2.46754,2024,10,11,10,00
1738,2024-10-11 10:00:00,2024-10-11 11:00:00,PALOVRDE_5_N101,Energy,38.79786,2024,10,11,10,00
1795,2024-10-11 11:00:00,2024-10-11 12:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,10,11,11,00
1727,2024-10-11 11:00:00,2024-10-11 12:00:00,PALOVRDE_5_N101,Congestion,-1.09809,2024,10,11,11,00
1684,2024-10-11 11:00:00,2024-10-11 12:00:00,PALOVRDE_5_N101,LMP,34.27586,2024,10,11,11,00
1735,2024-10-11 11:00:00,2024-10-11 12:00:00,PALOVRDE_5_N101,Energy,37.69201,2024,10,11,11,00
1756,2024-10-11 11:00:00,2024-10-11 12:00:00,PALOVRDE_5_N101,Loss,-2.31806,2024,10,11,11,00
1739,2024-10-11 12:00:00,2024-10-11 13:00:00,PALOVRDE_5_N101,Energy,39.44516,2024,10,11,12,00
1755,2024-10-11 12:00:00,2024-10-11 13:00:00,PALOVRDE_5_N101,Loss,-2.36276,2024,10,11,12,00
1713,2024-10-11 12:00:00,2024-10-11 13:00:00,PALOVRDE_5_N101,Congestion,-2.90446,2024,10,11,12,00
1776,2024-10-11 12:00:00,2024-10-11 13:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,10,11,12,00
1682,2024-10-11 12:00:00,2024-10-11 13:00:00,PALOVRDE_5_N101,LMP,34.17794,2024,10,11,12,00
1781,2024-10-11 13:00:00,2024-10-11 14:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,10,11,13,00
1765,2024-10-11 13:00:00,2024-10-11 14:00:00,PALOVRDE_5_N101,Loss,-2.05125,2024,10,11,13,00
1696,2024-10-11 13:00:00,2024-10-11 14:00:00,PALOVRDE_5_N101,LMP,34.71944,2024,10,11,13,00
1708,2024-10-11 13:00:00,2024-10-11 14:00:00,PALOVRDE_5_N101,Congestion,-0.59269,2024,10,11,13,00
1745,2024-10-11 13:00:00,2024-10-11 14:00:00,PALOVRDE_5_N101,Energy,37.36338,2024,10,11,13,00
1787,2024-10-11 14:00:00,2024-10-11 15:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,10,11,14,00
1706,2024-10-11 14:00:00,2024-10-11 15:00:00,PALOVRDE_5_N101,Congestion,-0.60509,2024,10,11,14,00
1692,2024-10-11 14:00:00,2024-10-11 15:00:00,PALOVRDE_5_N101,LMP,35.04973,2024,10,11,14,00
1733,2024-10-11 14:00:00,2024-10-11 15:00:00,PALOVRDE_5_N101,Energy,37.68212,2024,10,11,14,00
1764,2024-10-11 14:00:00,2024-10-11 15:00:00,PALOVRDE_5_N101,Loss,-2.0273,2024,10,11,14,00
1746,2024-10-11 15:00:00,2024-10-11 16:00:00,PALOVRDE_5_N101,Energy,42.25313,2024,10,11,15,00
1794,2024-10-11 15:00:00,2024-10-11 16:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,10,11,15,00
1687,2024-10-11 15:00:00,2024-10-11 16:00:00,PALOVRDE_5_N101,LMP,38.70322,2024,10,11,15,00
1724,2024-10-11 15:00:00,2024-10-11 16:00:00,PALOVRDE_5_N101,Congestion,-1.00204,2024,10,11,15,00
1762,2024-10-11 15:00:00,2024-10-11 16:00:00,PALOVRDE_5_N101,Loss,-2.54786,2024,10,11,15,00
