,INTERVALSTARTTIME_MST,INTERVALENDTIME_MST,NODE,LMP_TYPE,MW,Year,Month,Day,Hour (MST),Minute
205,2025-01-26 20:00:00,2025-01-26 21:00:00,PALOVRDE_5_N101,Loss,-4.19607,2025,01,26,20,00
229,2025-01-26 20:00:00,2025-01-26 21:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,26,20,00
174,2025-01-26 20:00:00,2025-01-26 21:00:00,PALOVRDE_5_N101,Energy,63.48069,2025,01,26,20,00
129,2025-01-26 20:00:00,2025-01-26 21:00:00,PALOVRDE_5_N101,LMP,56.00316,2025,01,26,20,00
230,2025-01-26 21:00:00,2025-01-26 22:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,26,21,00
218,2025-01-26 21:00:00,2025-01-26 22:00:00,PALOVRDE_5_N101,Loss,-4.17045,2025,01,26,21,00
191,2025-01-26 21:00:00,2025-01-26 22:00:00,PALOVRDE_5_N101,Energy,63.28447,2025,01,26,21,00
137,2025-01-26 21:00:00,2025-01-26 22:00:00,PALOVRDE_5_N101,LMP,55.93787,2025,01,26,21,00
168,2025-01-26 21:00:00,2025-01-26 22:00:00,PALOVRDE_5_N101,Congestion,-3.17615,2025,01,26,21,00
228,2025-01-26 22:00:00,2025-01-26 23:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,26,22,00
213,2025-01-26 22:00:00,2025-01-26 23:00:00,PALOVRDE_5_N101,Loss,-4.20043,2025,01,26,22,00
187,2025-01-26 22:00:00,2025-01-26 23:00:00,PALOVRDE_5_N101,Energy,63.2595,2025,01,26,22,00
126,2025-01-26 22:00:00,2025-01-26 23:00:00,PALOVRDE_5_N101,LMP,56.08727,2025,01,26,22,00
158,2025-01-26 22:00:00,2025-01-26 23:00:00,PALOVRDE_5_N101,Congestion,-2.9718,2025,01,26,22,00
169,2025-01-26 23:00:00,2025-01-27 00:00:00,PALOVRDE_5_N101,Congestion,-1.41641,2025,01,26,23,00
225,2025-01-26 23:00:00,2025-01-27 00:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,26,23,00
217,2025-01-26 23:00:00,2025-01-27 00:00:00,PALOVRDE_5_N101,Loss,-3.28389,2025,01,26,23,00
193,2025-01-26 23:00:00,2025-01-27 00:00:00,PALOVRDE_5_N101,Energy,57.61209,2025,01,26,23,00
141,2025-01-26 23:00:00,2025-01-27 00:00:00,PALOVRDE_5_N101,LMP,52.91179,2025,01,26,23,00
138,2025-01-27 00:00:00,2025-01-27 01:00:00,PALOVRDE_5_N101,LMP,49.84164,2025,01,27,00,00
220,2025-01-27 00:00:00,2025-01-27 01:00:00,PALOVRDE_5_N101,Loss,-2.55715,2025,01,27,00,00
172,2025-01-27 00:00:00,2025-01-27 01:00:00,PALOVRDE_5_N101,Congestion,-0.00191,2025,01,27,00,00
173,2025-01-27 00:00:00,2025-01-27 01:00:00,PALOVRDE_5_N101,Energy,52.40071,2025,01,27,00,00
241,2025-01-27 00:00:00,2025-01-27 01:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,27,00,00
271,2025-01-27 01:00:00,2025-01-27 02:00:00,PALOVRDE_5_N101,Congestion,0.0,2025,01,27,01,00
342,2025-01-27 01:00:00,2025-01-27 02:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,27,01,00
295,2025-01-27 01:00:00,2025-01-27 02:00:00,PALOVRDE_5_N101,Energy,55.89303,2025,01,27,01,00
259,2025-01-27 01:00:00,2025-01-27 02:00:00,PALOVRDE_5_N101,LMP,53.09838,2025,01,27,01,00
331,2025-01-27 01:00:00,2025-01-27 02:00:00,PALOVRDE_5_N101,Loss,-2.79465,2025,01,27,01,00
288,2025-01-27 02:00:00,2025-01-27 03:00:00,PALOVRDE_5_N101,Congestion,0.0,2025,01,27,02,00
330,2025-01-27 02:00:00,2025-01-27 03:00:00,PALOVRDE_5_N101,Loss,-2.70693,2025,01,27,02,00
349,2025-01-27 02:00:00,2025-01-27 03:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,27,02,00
254,2025-01-27 02:00:00,2025-01-27 03:00:00,PALOVRDE_5_N101,LMP,52.87693,2025,01,27,02,00
310,2025-01-27 02:00:00,2025-01-27 03:00:00,PALOVRDE_5_N101,Energy,55.58386,2025,01,27,02,00
329,2025-01-27 03:00:00,2025-01-27 04:00:00,PALOVRDE_5_N101,Loss,-2.69458,2025,01,27,03,00
249,2025-01-27 03:00:00,2025-01-27 04:00:00,PALOVRDE_5_N101,LMP,52.5222,2025,01,27,03,00
299,2025-01-27 03:00:00,2025-01-27 04:00:00,PALOVRDE_5_N101,Energy,55.21677,2025,01,27,03,00
355,2025-01-27 03:00:00,2025-01-27 04:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,27,03,00
292,2025-01-27 03:00:00,2025-01-27 04:00:00,PALOVRDE_5_N101,Congestion,0.0,2025,01,27,03,00
255,2025-01-27 04:00:00,2025-01-27 05:00:00,PALOVRDE_5_N101,LMP,52.55932,2025,01,27,04,00
305,2025-01-27 04:00:00,2025-01-27 05:00:00,PALOVRDE_5_N101,Energy,55.36056,2025,01,27,04,00
335,2025-01-27 04:00:00,2025-01-27 05:00:00,PALOVRDE_5_N101,Loss,-2.80124,2025,01,27,04,00
269,2025-01-27 04:00:00,2025-01-27 05:00:00,PALOVRDE_5_N101,Congestion,0.0,2025,01,27,04,00
341,2025-01-27 04:00:00,2025-01-27 05:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,27,04,00
276,2025-01-27 05:00:00,2025-01-27 06:00:00,PALOVRDE_5_N101,Congestion,0.0,2025,01,27,05,00
308,2025-01-27 05:00:00,2025-01-27 06:00:00,PALOVRDE_5_N101,Energy,60.24776,2025,01,27,05,00
334,2025-01-27 05:00:00,2025-01-27 06:00:00,PALOVRDE_5_N101,Loss,-3.19313,2025,01,27,05,00
256,2025-01-27 05:00:00,2025-01-27 06:00:00,PALOVRDE_5_N101,LMP,57.05463,2025,01,27,05,00
364,2025-01-27 05:00:00,2025-01-27 06:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,27,05,00
257,2025-01-27 06:00:00,2025-01-27 07:00:00,PALOVRDE_5_N101,LMP,61.77646,2025,01,27,06,00
344,2025-01-27 06:00:00,2025-01-27 07:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,27,06,00
270,2025-01-27 06:00:00,2025-01-27 07:00:00,PALOVRDE_5_N101,Congestion,-2.06209,2025,01,27,06,00
326,2025-01-27 06:00:00,2025-01-27 07:00:00,PALOVRDE_5_N101,Loss,-3.80136,2025,01,27,06,00
293,2025-01-27 06:00:00,2025-01-27 07:00:00,PALOVRDE_5_N101,Energy,67.63992,2025,01,27,06,00
325,2025-01-27 07:00:00,2025-01-27 08:00:00,PALOVRDE_5_N101,Loss,-4.45697,2025,01,27,07,00
281,2025-01-27 07:00:00,2025-01-27 08:00:00,PALOVRDE_5_N101,Congestion,-1.37755,2025,01,27,07,00
351,2025-01-27 07:00:00,2025-01-27 08:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,27,07,00
260,2025-01-27 07:00:00,2025-01-27 08:00:00,PALOVRDE_5_N101,LMP,62.94591,2025,01,27,07,00
304,2025-01-27 07:00:00,2025-01-27 08:00:00,PALOVRDE_5_N101,Energy,68.78044,2025,01,27,07,00
274,2025-01-27 08:00:00,2025-01-27 09:00:00,PALOVRDE_5_N101,Congestion,-1.64858,2025,01,27,08,00
266,2025-01-27 08:00:00,2025-01-27 09:00:00,PALOVRDE_5_N101,LMP,65.26234,2025,01,27,08,00
324,2025-01-27 08:00:00,2025-01-27 09:00:00,PALOVRDE_5_N101,Loss,-5.77094,2025,01,27,08,00
345,2025-01-27 08:00:00,2025-01-27 09:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,27,08,00
312,2025-01-27 08:00:00,2025-01-27 09:00:00,PALOVRDE_5_N101,Energy,72.68185,2025,01,27,08,00
360,2025-01-27 09:00:00,2025-01-27 10:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,27,09,00
303,2025-01-27 09:00:00,2025-01-27 10:00:00,PALOVRDE_5_N101,Energy,61.17423,2025,01,27,09,00
318,2025-01-27 09:00:00,2025-01-27 10:00:00,PALOVRDE_5_N101,Loss,-4.64312,2025,01,27,09,00
261,2025-01-27 09:00:00,2025-01-27 10:00:00,PALOVRDE_5_N101,LMP,51.52098,2025,01,27,09,00
282,2025-01-27 09:00:00,2025-01-27 10:00:00,PALOVRDE_5_N101,Congestion,-5.01012,2025,01,27,09,00
339,2025-01-27 10:00:00,2025-01-27 11:00:00,PALOVRDE_5_N101,Loss,-3.46541,2025,01,27,10,00
346,2025-01-27 10:00:00,2025-01-27 11:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,27,10,00
272,2025-01-27 10:00:00,2025-01-27 11:00:00,PALOVRDE_5_N101,Congestion,-8.14926,2025,01,27,10,00
313,2025-01-27 10:00:00,2025-01-27 11:00:00,PALOVRDE_5_N101,Energy,50.29627,2025,01,27,10,00
250,2025-01-27 10:00:00,2025-01-27 11:00:00,PALOVRDE_5_N101,LMP,38.6816,2025,01,27,10,00
307,2025-01-27 11:00:00,2025-01-27 12:00:00,PALOVRDE_5_N101,Energy,44.45079,2025,01,27,11,00
327,2025-01-27 11:00:00,2025-01-27 12:00:00,PALOVRDE_5_N101,Loss,-2.97376,2025,01,27,11,00
245,2025-01-27 11:00:00,2025-01-27 12:00:00,PALOVRDE_5_N101,LMP,36.4167,2025,01,27,11,00
343,2025-01-27 11:00:00,2025-01-27 12:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,27,11,00
284,2025-01-27 11:00:00,2025-01-27 12:00:00,PALOVRDE_5_N101,Congestion,-5.06033,2025,01,27,11,00
356,2025-01-27 12:00:00,2025-01-27 13:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,27,12,00
263,2025-01-27 12:00:00,2025-01-27 13:00:00,PALOVRDE_5_N101,LMP,35.43604,2025,01,27,12,00
277,2025-01-27 12:00:00,2025-01-27 13:00:00,PALOVRDE_5_N101,Congestion,-3.17568,2025,01,27,12,00
323,2025-01-27 12:00:00,2025-01-27 13:00:00,PALOVRDE_5_N101,Loss,-2.40349,2025,01,27,12,00
311,2025-01-27 12:00:00,2025-01-27 13:00:00,PALOVRDE_5_N101,Energy,41.01521,2025,01,27,12,00
298,2025-01-27 13:00:00,2025-01-27 14:00:00,PALOVRDE_5_N101,Energy,38.14315,2025,01,27,13,00
361,2025-01-27 13:00:00,2025-01-27 14:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,27,13,00
268,2025-01-27 13:00:00,2025-01-27 14:00:00,PALOVRDE_5_N101,LMP,33.19733,2025,01,27,13,00
321,2025-01-27 13:00:00,2025-01-27 14:00:00,PALOVRDE_5_N101,Loss,-2.2657,2025,01,27,13,00
289,2025-01-27 13:00:00,2025-01-27 14:00:00,PALOVRDE_5_N101,Congestion,-2.68011,2025,01,27,13,00
347,2025-01-27 14:00:00,2025-01-27 15:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,27,14,00
264,2025-01-27 14:00:00,2025-01-27 15:00:00,PALOVRDE_5_N101,LMP,28.88443,2025,01,27,14,00
285,2025-01-27 14:00:00,2025-01-27 15:00:00,PALOVRDE_5_N101,Congestion,-2.53203,2025,01,27,14,00
297,2025-01-27 14:00:00,2025-01-27 15:00:00,PALOVRDE_5_N101,Energy,33.31544,2025,01,27,14,00
332,2025-01-27 14:00:00,2025-01-27 15:00:00,PALOVRDE_5_N101,Loss,-1.89898,2025,01,27,14,00
362,2025-01-27 15:00:00,2025-01-27 16:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,27,15,00
328,2025-01-27 15:00:00,2025-01-27 16:00:00,PALOVRDE_5_N101,Loss,-2.1911,2025,01,27,15,00
267,2025-01-27 15:00:00,2025-01-27 16:00:00,PALOVRDE_5_N101,LMP,31.73528,2025,01,27,15,00
286,2025-01-27 15:00:00,2025-01-27 16:00:00,PALOVRDE_5_N101,Congestion,-2.3501,2025,01,27,15,00
302,2025-01-27 15:00:00,2025-01-27 16:00:00,PALOVRDE_5_N101,Energy,36.27648,2025,01,27,15,00
278,2025-01-27 16:00:00,2025-01-27 17:00:00,PALOVRDE_5_N101,Congestion,-3.30763,2025,01,27,16,00
296,2025-01-27 16:00:00,2025-01-27 17:00:00,PALOVRDE_5_N101,Energy,45.24515,2025,01,27,16,00
322,2025-01-27 16:00:00,2025-01-27 17:00:00,PALOVRDE_5_N101,Loss,-2.86854,2025,01,27,16,00
350,2025-01-27 16:00:00,2025-01-27 17:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,27,16,00
258,2025-01-27 16:00:00,2025-01-27 17:00:00,PALOVRDE_5_N101,LMP,39.06897,2025,01,27,16,00
262,2025-01-27 17:00:00,2025-01-27 18:00:00,PALOVRDE_5_N101,LMP,57.33494,2025,01,27,17,00
279,2025-01-27 17:00:00,2025-01-27 18:00:00,PALOVRDE_5_N101,Congestion,-0.54471,2025,01,27,17,00
352,2025-01-27 17:00:00,2025-01-27 18:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,27,17,00
301,2025-01-27 17:00:00,2025-01-27 18:00:00,PALOVRDE_5_N101,Energy,61.68566,2025,01,27,17,00
333,2025-01-27 17:00:00,2025-01-27 18:00:00,PALOVRDE_5_N101,Loss,-3.806,2025,01,27,17,00
246,2025-01-27 18:00:00,2025-01-27 19:00:00,PALOVRDE_5_N101,LMP,62.17604,2025,01,27,18,00
348,2025-01-27 18:00:00,2025-01-27 19:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,27,18,00
314,2025-01-27 18:00:00,2025-01-27 19:00:00,PALOVRDE_5_N101,Energy,68.45707,2025,01,27,18,00
283,2025-01-27 18:00:00,2025-01-27 19:00:00,PALOVRDE_5_N101,Congestion,-1.59172,2025,01,27,18,00
320,2025-01-27 18:00:00,2025-01-27 19:00:00,PALOVRDE_5_N101,Loss,-4.68931,2025,01,27,18,00
251,2025-01-27 19:00:00,2025-01-27 20:00:00,PALOVRDE_5_N101,LMP,62.31517,2025,01,27,19,00
338,2025-01-27 19:00:00,2025-01-27 20:00:00,PALOVRDE_5_N101,Loss,-5.14358,2025,01,27,19,00
353,2025-01-27 19:00:00,2025-01-27 20:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,27,19,00
306,2025-01-27 19:00:00,2025-01-27 20:00:00,PALOVRDE_5_N101,Energy,69.69622,2025,01,27,19,00
280,2025-01-27 19:00:00,2025-01-27 20:00:00,PALOVRDE_5_N101,Congestion,-2.23747,2025,01,27,19,00
275,2025-01-27 20:00:00,2025-01-27 21:00:00,PALOVRDE_5_N101,Congestion,-2.23162,2025,01,27,20,00
358,2025-01-27 20:00:00,2025-01-27 21:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,27,20,00
316,2025-01-27 20:00:00,2025-01-27 21:00:00,PALOVRDE_5_N101,Energy,69.23712,2025,01,27,20,00
265,2025-01-27 20:00:00,2025-01-27 21:00:00,PALOVRDE_5_N101,LMP,62.11736,2025,01,27,20,00
319,2025-01-27 20:00:00,2025-01-27 21:00:00,PALOVRDE_5_N101,Loss,-4.88814,2025,01,27,20,00
357,2025-01-27 21:00:00,2025-01-27 22:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,27,21,00
287,2025-01-27 21:00:00,2025-01-27 22:00:00,PALOVRDE_5_N101,Congestion,-2.23759,2025,01,27,21,00
340,2025-01-27 21:00:00,2025-01-27 22:00:00,PALOVRDE_5_N101,Loss,-4.52627,2025,01,27,21,00
247,2025-01-27 21:00:00,2025-01-27 22:00:00,PALOVRDE_5_N101,LMP,62.33945,2025,01,27,21,00
294,2025-01-27 21:00:00,2025-01-27 22:00:00,PALOVRDE_5_N101,Energy,69.1033,2025,01,27,21,00
290,2025-01-27 22:00:00,2025-01-27 23:00:00,PALOVRDE_5_N101,Congestion,-2.08714,2025,01,27,22,00
315,2025-01-27 22:00:00,2025-01-27 23:00:00,PALOVRDE_5_N101,Energy,68.21477,2025,01,27,22,00
359,2025-01-27 22:00:00,2025-01-27 23:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,27,22,00
336,2025-01-27 22:00:00,2025-01-27 23:00:00,PALOVRDE_5_N101,Loss,-4.26342,2025,01,27,22,00
248,2025-01-27 22:00:00,2025-01-27 23:00:00,PALOVRDE_5_N101,LMP,61.8642,2025,01,27,22,00
337,2025-01-27 23:00:00,2025-01-28 00:00:00,PALOVRDE_5_N101,Loss,-3.7685,2025,01,27,23,00
291,2025-01-27 23:00:00,2025-01-28 00:00:00,PALOVRDE_5_N101,Congestion,-0.33885,2025,01,27,23,00
252,2025-01-27 23:00:00,2025-01-28 00:00:00,PALOVRDE_5_N101,LMP,62.94788,2025,01,27,23,00
300,2025-01-27 23:00:00,2025-01-28 00:00:00,PALOVRDE_5_N101,Energy,67.05524,2025,01,27,23,00
363,2025-01-27 23:00:00,2025-01-28 00:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,27,23,00
354,2025-01-28 00:00:00,2025-01-28 01:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,28,00,00
253,2025-01-28 00:00:00,2025-01-28 01:00:00,PALOVRDE_5_N101,LMP,61.89327,2025,01,28,00,00
309,2025-01-28 00:00:00,2025-01-28 01:00:00,PALOVRDE_5_N101,Energy,65.42629,2025,01,28,00,00
273,2025-01-28 00:00:00,2025-01-28 01:00:00,PALOVRDE_5_N101,Congestion,0.0,2025,01,28,00,00
317,2025-01-28 00:00:00,2025-01-28 01:00:00,PALOVRDE_5_N101,Loss,-3.53302,2025,01,28,00,00
448,2025-01-28 01:00:00,2025-01-28 02:00:00,PALOVRDE_5_N101,Loss,-3.04495,2025,01,28,01,00
409,2025-01-28 01:00:00,2025-01-28 02:00:00,PALOVRDE_5_N101,Congestion,0.0,2025,01,28,01,00
436,2025-01-28 01:00:00,2025-01-28 02:00:00,PALOVRDE_5_N101,Energy,61.02109,2025,01,28,01,00
483,2025-01-28 01:00:00,2025-01-28 02:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,28,01,00
365,2025-01-28 01:00:00,2025-01-28 02:00:00,PALOVRDE_5_N101,LMP,57.97614,2025,01,28,01,00
480,2025-01-28 02:00:00,2025-01-28 03:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,28,02,00
445,2025-01-28 02:00:00,2025-01-28 03:00:00,PALOVRDE_5_N101,Loss,-2.9125,2025,01,28,02,00
421,2025-01-28 02:00:00,2025-01-28 03:00:00,PALOVRDE_5_N101,Energy,59.68229,2025,01,28,02,00
374,2025-01-28 02:00:00,2025-01-28 03:00:00,PALOVRDE_5_N101,LMP,56.7698,2025,01,28,02,00
398,2025-01-28 02:00:00,2025-01-28 03:00:00,PALOVRDE_5_N101,Congestion,0.0,2025,01,28,02,00
394,2025-01-28 03:00:00,2025-01-28 04:00:00,PALOVRDE_5_N101,Congestion,0.0,2025,01,28,03,00
426,2025-01-28 03:00:00,2025-01-28 04:00:00,PALOVRDE_5_N101,Energy,59.30656,2025,01,28,03,00
372,2025-01-28 03:00:00,2025-01-28 04:00:00,PALOVRDE_5_N101,LMP,56.58439,2025,01,28,03,00
474,2025-01-28 03:00:00,2025-01-28 04:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,28,03,00
457,2025-01-28 03:00:00,2025-01-28 04:00:00,PALOVRDE_5_N101,Loss,-2.72217,2025,01,28,03,00
407,2025-01-28 04:00:00,2025-01-28 05:00:00,PALOVRDE_5_N101,Congestion,0.0,2025,01,28,04,00
453,2025-01-28 04:00:00,2025-01-28 05:00:00,PALOVRDE_5_N101,Loss,-2.82271,2025,01,28,04,00
467,2025-01-28 04:00:00,2025-01-28 05:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,28,04,00
415,2025-01-28 04:00:00,2025-01-28 05:00:00,PALOVRDE_5_N101,Energy,59.42541,2025,01,28,04,00
381,2025-01-28 04:00:00,2025-01-28 05:00:00,PALOVRDE_5_N101,LMP,56.60271,2025,01,28,04,00
410,2025-01-28 05:00:00,2025-01-28 06:00:00,PALOVRDE_5_N101,Congestion,0.0,2025,01,28,05,00
437,2025-01-28 05:00:00,2025-01-28 06:00:00,PALOVRDE_5_N101,Loss,-3.14795,2025,01,28,05,00
433,2025-01-28 05:00:00,2025-01-28 06:00:00,PALOVRDE_5_N101,Energy,66.8355,2025,01,28,05,00
464,2025-01-28 05:00:00,2025-01-28 06:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,28,05,00
368,2025-01-28 05:00:00,2025-01-28 06:00:00,PALOVRDE_5_N101,LMP,63.68754,2025,01,28,05,00
376,2025-01-28 06:00:00,2025-01-28 07:00:00,PALOVRDE_5_N101,LMP,69.5806,2025,01,28,06,00
473,2025-01-28 06:00:00,2025-01-28 07:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,28,06,00
395,2025-01-28 06:00:00,2025-01-28 07:00:00,PALOVRDE_5_N101,Congestion,0.0,2025,01,28,06,00
450,2025-01-28 06:00:00,2025-01-28 07:00:00,PALOVRDE_5_N101,Loss,-3.5313,2025,01,28,06,00
416,2025-01-28 06:00:00,2025-01-28 07:00:00,PALOVRDE_5_N101,Energy,73.1119,2025,01,28,06,00
434,2025-01-28 07:00:00,2025-01-28 08:00:00,PALOVRDE_5_N101,Energy,78.52468,2025,01,28,07,00
444,2025-01-28 07:00:00,2025-01-28 08:00:00,PALOVRDE_5_N101,Loss,-4.24818,2025,01,28,07,00
377,2025-01-28 07:00:00,2025-01-28 08:00:00,PALOVRDE_5_N101,LMP,74.27649,2025,01,28,07,00
471,2025-01-28 07:00:00,2025-01-28 08:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,28,07,00
406,2025-01-28 07:00:00,2025-01-28 08:00:00,PALOVRDE_5_N101,Congestion,0.0,2025,01,28,07,00
382,2025-01-28 08:00:00,2025-01-28 09:00:00,PALOVRDE_5_N101,LMP,70.54181,2025,01,28,08,00
422,2025-01-28 08:00:00,2025-01-28 09:00:00,PALOVRDE_5_N101,Energy,76.10509,2025,01,28,08,00
470,2025-01-28 08:00:00,2025-01-28 09:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,28,08,00
399,2025-01-28 08:00:00,2025-01-28 09:00:00,PALOVRDE_5_N101,Congestion,0.0,2025,01,28,08,00
459,2025-01-28 08:00:00,2025-01-28 09:00:00,PALOVRDE_5_N101,Loss,-5.56328,2025,01,28,08,00
408,2025-01-28 09:00:00,2025-01-28 10:00:00,PALOVRDE_5_N101,Congestion,-19.70952,2025,01,28,09,00
413,2025-01-28 09:00:00,2025-01-28 10:00:00,PALOVRDE_5_N101,Energy,52.07323,2025,01,28,09,00
468,2025-01-28 09:00:00,2025-01-28 10:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,28,09,00
383,2025-01-28 09:00:00,2025-01-28 10:00:00,PALOVRDE_5_N101,LMP,27.34385,2025,01,28,09,00
455,2025-01-28 09:00:00,2025-01-28 10:00:00,PALOVRDE_5_N101,Loss,-5.01986,2025,01,28,09,00
431,2025-01-28 10:00:00,2025-01-28 11:00:00,PALOVRDE_5_N101,Energy,41.35416,2025,01,28,10,00
439,2025-01-28 10:00:00,2025-01-28 11:00:00,PALOVRDE_5_N101,Loss,-3.65157,2025,01,28,10,00
466,2025-01-28 10:00:00,2025-01-28 11:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,28,10,00
396,2025-01-28 10:00:00,2025-01-28 11:00:00,PALOVRDE_5_N101,Congestion,-17.70259,2025,01,28,10,00
378,2025-01-28 10:00:00,2025-01-28 11:00:00,PALOVRDE_5_N101,LMP,20.0,2025,01,28,10,00
465,2025-01-28 11:00:00,2025-01-28 12:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,28,11,00
443,2025-01-28 11:00:00,2025-01-28 12:00:00,PALOVRDE_5_N101,Loss,-2.72991,2025,01,28,11,00
427,2025-01-28 11:00:00,2025-01-28 12:00:00,PALOVRDE_5_N101,Energy,33.78599,2025,01,28,11,00
400,2025-01-28 11:00:00,2025-01-28 12:00:00,PALOVRDE_5_N101,Congestion,-14.27893,2025,01,28,11,00
373,2025-01-28 11:00:00,2025-01-28 12:00:00,PALOVRDE_5_N101,LMP,16.77715,2025,01,28,11,00
389,2025-01-28 12:00:00,2025-01-28 13:00:00,PALOVRDE_5_N101,Congestion,-12.77871,2025,01,28,12,00
463,2025-01-28 12:00:00,2025-01-28 13:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,28,12,00
447,2025-01-28 12:00:00,2025-01-28 13:00:00,PALOVRDE_5_N101,Loss,-2.23314,2025,01,28,12,00
379,2025-01-28 12:00:00,2025-01-28 13:00:00,PALOVRDE_5_N101,LMP,14.48808,2025,01,28,12,00
414,2025-01-28 12:00:00,2025-01-28 13:00:00,PALOVRDE_5_N101,Energy,29.49993,2025,01,28,12,00
452,2025-01-28 13:00:00,2025-01-28 14:00:00,PALOVRDE_5_N101,Loss,-1.91344,2025,01,28,13,00
417,2025-01-28 13:00:00,2025-01-28 14:00:00,PALOVRDE_5_N101,Energy,26.42867,2025,01,28,13,00
388,2025-01-28 13:00:00,2025-01-28 14:00:00,PALOVRDE_5_N101,LMP,12.36546,2025,01,28,13,00
462,2025-01-28 13:00:00,2025-01-28 14:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,28,13,00
402,2025-01-28 13:00:00,2025-01-28 14:00:00,PALOVRDE_5_N101,Congestion,-12.14977,2025,01,28,13,00
423,2025-01-28 14:00:00,2025-01-28 15:00:00,PALOVRDE_5_N101,Energy,22.67289,2025,01,28,14,00
479,2025-01-28 14:00:00,2025-01-28 15:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,28,14,00
442,2025-01-28 14:00:00,2025-01-28 15:00:00,PALOVRDE_5_N101,Loss,-1.57577,2025,01,28,14,00
392,2025-01-28 14:00:00,2025-01-28 15:00:00,PALOVRDE_5_N101,Congestion,-11.72118,2025,01,28,14,00
369,2025-01-28 14:00:00,2025-01-28 15:00:00,PALOVRDE_5_N101,LMP,9.37594,2025,01,28,14,00
478,2025-01-28 15:00:00,2025-01-28 16:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,28,15,00
458,2025-01-28 15:00:00,2025-01-28 16:00:00,PALOVRDE_5_N101,Loss,-1.75565,2025,01,28,15,00
419,2025-01-28 15:00:00,2025-01-28 16:00:00,PALOVRDE_5_N101,Energy,25.44416,2025,01,28,15,00
370,2025-01-28 15:00:00,2025-01-28 16:00:00,PALOVRDE_5_N101,LMP,11.22234,2025,01,28,15,00
401,2025-01-28 15:00:00,2025-01-28 16:00:00,PALOVRDE_5_N101,Congestion,-12.46617,2025,01,28,15,00
477,2025-01-28 16:00:00,2025-01-28 17:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,28,16,00
384,2025-01-28 16:00:00,2025-01-28 17:00:00,PALOVRDE_5_N101,LMP,19.13979,2025,01,28,16,00
390,2025-01-28 16:00:00,2025-01-28 17:00:00,PALOVRDE_5_N101,Congestion,-15.56834,2025,01,28,16,00
454,2025-01-28 16:00:00,2025-01-28 17:00:00,PALOVRDE_5_N101,Loss,-2.7777,2025,01,28,16,00
