,INTERVALSTARTTIME_MST,INTERVALENDTIME_MST,NODE,LMP_TYPE,MW,Year,Month,Day,Hour (MST),Minute
769,2024-05-06 11:00:00,2024-05-06 12:00:00,PALOVRDE_5_N101,Energy,-5.96459,2024,05,06,11,00
788,2024-05-06 12:00:00,2024-05-06 13:00:00,PALOVRDE_5_N101,Energy,-6.24697,2024,05,06,12,00
728,2024-05-06 12:00:00,2024-05-06 13:00:00,PALOVRDE_5_N101,LMP,-5.83717,2024,05,06,12,00
750,2024-05-06 12:00:00,2024-05-06 13:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,05,06,12,00
837,2024-05-06 12:00:00,2024-05-06 13:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,06,12,00
803,2024-05-06 12:00:00,2024-05-06 13:00:00,PALOVRDE_5_N101,Loss,0.4098,2024,05,06,12,00
742,2024-05-06 13:00:00,2024-05-06 14:00:00,PALOVRDE_5_N101,LMP,-5.74057,2024,05,06,13,00
791,2024-05-06 13:00:00,2024-05-06 14:00:00,PALOVRDE_5_N101,Energy,-6.12328,2024,05,06,13,00
763,2024-05-06 13:00:00,2024-05-06 14:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,05,06,13,00
795,2024-05-06 13:00:00,2024-05-06 14:00:00,PALOVRDE_5_N101,Loss,0.3827,2024,05,06,13,00
825,2024-05-06 13:00:00,2024-05-06 14:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,06,13,00
813,2024-05-06 14:00:00,2024-05-06 15:00:00,PALOVRDE_5_N101,Loss,0.53598,2024,05,06,14,00
818,2024-05-06 14:00:00,2024-05-06 15:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,06,14,00
724,2024-05-06 14:00:00,2024-05-06 15:00:00,PALOVRDE_5_N101,LMP,-8.38215,2024,05,06,14,00
744,2024-05-06 14:00:00,2024-05-06 15:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,05,06,14,00
774,2024-05-06 14:00:00,2024-05-06 15:00:00,PALOVRDE_5_N101,Energy,-8.91813,2024,05,06,14,00
816,2024-05-06 15:00:00,2024-05-06 16:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,06,15,00
725,2024-05-06 15:00:00,2024-05-06 16:00:00,PALOVRDE_5_N101,LMP,-6.45014,2024,05,06,15,00
800,2024-05-06 15:00:00,2024-05-06 16:00:00,PALOVRDE_5_N101,Loss,0.47656,2024,05,06,15,00
782,2024-05-06 15:00:00,2024-05-06 16:00:00,PALOVRDE_5_N101,Energy,-6.9267,2024,05,06,15,00
753,2024-05-06 15:00:00,2024-05-06 16:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,05,06,15,00
787,2024-05-06 16:00:00,2024-05-06 17:00:00,PALOVRDE_5_N101,Energy,-6.09962,2024,05,06,16,00
821,2024-05-06 16:00:00,2024-05-06 17:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,06,16,00
734,2024-05-06 16:00:00,2024-05-06 17:00:00,PALOVRDE_5_N101,LMP,-8.67241,2024,05,06,16,00
812,2024-05-06 16:00:00,2024-05-06 17:00:00,PALOVRDE_5_N101,Loss,0.43368,2024,05,06,16,00
761,2024-05-06 16:00:00,2024-05-06 17:00:00,PALOVRDE_5_N101,Congestion,-3.00647,2024,05,06,16,00
792,2024-05-06 17:00:00,2024-05-06 18:00:00,PALOVRDE_5_N101,Loss,0.07397,2024,05,06,17,00
773,2024-05-06 17:00:00,2024-05-06 18:00:00,PALOVRDE_5_N101,Energy,-1.00918,2024,05,06,17,00
726,2024-05-06 17:00:00,2024-05-06 18:00:00,PALOVRDE_5_N101,LMP,-0.93521,2024,05,06,17,00
745,2024-05-06 17:00:00,2024-05-06 18:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,05,06,17,00
838,2024-05-06 17:00:00,2024-05-06 18:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,06,17,00
772,2024-05-06 18:00:00,2024-05-06 19:00:00,PALOVRDE_5_N101,Energy,29.67351,2024,05,06,18,00
758,2024-05-06 18:00:00,2024-05-06 19:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,05,06,18,00
836,2024-05-06 18:00:00,2024-05-06 19:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,06,18,00
798,2024-05-06 18:00:00,2024-05-06 19:00:00,PALOVRDE_5_N101,Loss,-1.61424,2024,05,06,18,00
720,2024-05-06 18:00:00,2024-05-06 19:00:00,PALOVRDE_5_N101,LMP,28.05928,2024,05,06,18,00
738,2024-05-06 19:00:00,2024-05-06 20:00:00,PALOVRDE_5_N101,LMP,36.0,2024,05,06,19,00
754,2024-05-06 19:00:00,2024-05-06 20:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,05,06,19,00
794,2024-05-06 19:00:00,2024-05-06 20:00:00,PALOVRDE_5_N101,Loss,-1.99071,2024,05,06,19,00
833,2024-05-06 19:00:00,2024-05-06 20:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,06,19,00
786,2024-05-06 19:00:00,2024-05-06 20:00:00,PALOVRDE_5_N101,Energy,37.99071,2024,05,06,19,00
834,2024-05-06 20:00:00,2024-05-06 21:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,06,20,00
799,2024-05-06 20:00:00,2024-05-06 21:00:00,PALOVRDE_5_N101,Loss,-2.48542,2024,05,06,20,00
755,2024-05-06 20:00:00,2024-05-06 21:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,05,06,20,00
768,2024-05-06 20:00:00,2024-05-06 21:00:00,PALOVRDE_5_N101,Energy,41.63188,2024,05,06,20,00
739,2024-05-06 20:00:00,2024-05-06 21:00:00,PALOVRDE_5_N101,LMP,39.14646,2024,05,06,20,00
751,2024-05-06 21:00:00,2024-05-06 22:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,05,06,21,00
819,2024-05-06 21:00:00,2024-05-06 22:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,06,21,00
736,2024-05-06 21:00:00,2024-05-06 22:00:00,PALOVRDE_5_N101,LMP,36.0,2024,05,06,21,00
811,2024-05-06 21:00:00,2024-05-06 22:00:00,PALOVRDE_5_N101,Loss,-1.9867,2024,05,06,21,00
781,2024-05-06 21:00:00,2024-05-06 22:00:00,PALOVRDE_5_N101,Energy,37.9867,2024,05,06,21,00
722,2024-05-06 22:00:00,2024-05-06 23:00:00,PALOVRDE_5_N101,LMP,30.95165,2024,05,06,22,00
752,2024-05-06 22:00:00,2024-05-06 23:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,05,06,22,00
823,2024-05-06 22:00:00,2024-05-06 23:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,06,22,00
810,2024-05-06 22:00:00,2024-05-06 23:00:00,PALOVRDE_5_N101,Loss,-1.81876,2024,05,06,22,00
777,2024-05-06 22:00:00,2024-05-06 23:00:00,PALOVRDE_5_N101,Energy,32.77041,2024,05,06,22,00
784,2024-05-06 23:00:00,2024-05-07 00:00:00,PALOVRDE_5_N101,Energy,31.94015,2024,05,06,23,00
797,2024-05-06 23:00:00,2024-05-07 00:00:00,PALOVRDE_5_N101,Loss,-1.56187,2024,05,06,23,00
747,2024-05-06 23:00:00,2024-05-07 00:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,05,06,23,00
830,2024-05-06 23:00:00,2024-05-07 00:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,06,23,00
733,2024-05-06 23:00:00,2024-05-07 00:00:00,PALOVRDE_5_N101,LMP,30.37828,2024,05,06,23,00
840,2024-05-07 00:00:00,2024-05-07 01:00:00,PALOVRDE_5_N101,LMP,23.25245,2024,05,07,00,00
956,2024-05-07 00:00:00,2024-05-07 01:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,07,00,00
877,2024-05-07 00:00:00,2024-05-07 01:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,05,07,00,00
897,2024-05-07 00:00:00,2024-05-07 01:00:00,PALOVRDE_5_N101,Energy,24.45309,2024,05,07,00,00
921,2024-05-07 00:00:00,2024-05-07 01:00:00,PALOVRDE_5_N101,Loss,-1.20065,2024,05,07,00,00
927,2024-05-07 01:00:00,2024-05-07 02:00:00,PALOVRDE_5_N101,Loss,-1.16697,2024,05,07,01,00
883,2024-05-07 01:00:00,2024-05-07 02:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,05,07,01,00
943,2024-05-07 01:00:00,2024-05-07 02:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,07,01,00
846,2024-05-07 01:00:00,2024-05-07 02:00:00,PALOVRDE_5_N101,LMP,22.50379,2024,05,07,01,00
898,2024-05-07 01:00:00,2024-05-07 02:00:00,PALOVRDE_5_N101,Energy,23.67076,2024,05,07,01,00
875,2024-05-07 02:00:00,2024-05-07 03:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,05,07,02,00
900,2024-05-07 02:00:00,2024-05-07 03:00:00,PALOVRDE_5_N101,Energy,23.16033,2024,05,07,02,00
847,2024-05-07 02:00:00,2024-05-07 03:00:00,PALOVRDE_5_N101,LMP,22.0,2024,05,07,02,00
955,2024-05-07 02:00:00,2024-05-07 03:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,07,02,00
919,2024-05-07 02:00:00,2024-05-07 03:00:00,PALOVRDE_5_N101,Loss,-1.16033,2024,05,07,02,00
855,2024-05-07 03:00:00,2024-05-07 04:00:00,PALOVRDE_5_N101,LMP,22.14448,2024,05,07,03,00
909,2024-05-07 03:00:00,2024-05-07 04:00:00,PALOVRDE_5_N101,Energy,23.33455,2024,05,07,03,00
933,2024-05-07 03:00:00,2024-05-07 04:00:00,PALOVRDE_5_N101,Loss,-1.19006,2024,05,07,03,00
954,2024-05-07 03:00:00,2024-05-07 04:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,07,03,00
867,2024-05-07 03:00:00,2024-05-07 04:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,05,07,03,00
914,2024-05-07 04:00:00,2024-05-07 05:00:00,PALOVRDE_5_N101,Loss,-1.24339,2024,05,07,04,00
910,2024-05-07 04:00:00,2024-05-07 05:00:00,PALOVRDE_5_N101,Energy,24.42801,2024,05,07,04,00
857,2024-05-07 04:00:00,2024-05-07 05:00:00,PALOVRDE_5_N101,LMP,23.18463,2024,05,07,04,00
947,2024-05-07 04:00:00,2024-05-07 05:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,07,04,00
874,2024-05-07 04:00:00,2024-05-07 05:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,05,07,04,00
918,2024-05-07 05:00:00,2024-05-07 06:00:00,PALOVRDE_5_N101,Loss,-1.59753,2024,05,07,05,00
904,2024-05-07 05:00:00,2024-05-07 06:00:00,PALOVRDE_5_N101,Energy,28.99326,2024,05,07,05,00
939,2024-05-07 05:00:00,2024-05-07 06:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,07,05,00
884,2024-05-07 05:00:00,2024-05-07 06:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,05,07,05,00
848,2024-05-07 05:00:00,2024-05-07 06:00:00,PALOVRDE_5_N101,LMP,27.39573,2024,05,07,05,00
899,2024-05-07 06:00:00,2024-05-07 07:00:00,PALOVRDE_5_N101,Energy,34.58046,2024,05,07,06,00
953,2024-05-07 06:00:00,2024-05-07 07:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,07,06,00
858,2024-05-07 06:00:00,2024-05-07 07:00:00,PALOVRDE_5_N101,LMP,29.40565,2024,05,07,06,00
885,2024-05-07 06:00:00,2024-05-07 07:00:00,PALOVRDE_5_N101,Congestion,-2.95128,2024,05,07,06,00
913,2024-05-07 06:00:00,2024-05-07 07:00:00,PALOVRDE_5_N101,Loss,-2.22352,2024,05,07,06,00
938,2024-05-07 07:00:00,2024-05-07 08:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,07,07,00
841,2024-05-07 07:00:00,2024-05-07 08:00:00,PALOVRDE_5_N101,LMP,7.45459,2024,05,07,07,00
901,2024-05-07 07:00:00,2024-05-07 08:00:00,PALOVRDE_5_N101,Energy,20.32508,2024,05,07,07,00
887,2024-05-07 07:00:00,2024-05-07 08:00:00,PALOVRDE_5_N101,Congestion,-11.52903,2024,05,07,07,00
912,2024-05-07 07:00:00,2024-05-07 08:00:00,PALOVRDE_5_N101,Loss,-1.34146,2024,05,07,07,00
843,2024-05-07 08:00:00,2024-05-07 09:00:00,PALOVRDE_5_N101,LMP,-10.77656,2024,05,07,08,00
866,2024-05-07 08:00:00,2024-05-07 09:00:00,PALOVRDE_5_N101,Congestion,-13.7513,2024,05,07,08,00
950,2024-05-07 08:00:00,2024-05-07 09:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,07,08,00
908,2024-05-07 08:00:00,2024-05-07 09:00:00,PALOVRDE_5_N101,Energy,3.1663,2024,05,07,08,00
917,2024-05-07 08:00:00,2024-05-07 09:00:00,PALOVRDE_5_N101,Loss,-0.19156,2024,05,07,08,00
881,2024-05-07 09:00:00,2024-05-07 10:00:00,PALOVRDE_5_N101,Congestion,-14.03541,2024,05,07,09,00
850,2024-05-07 09:00:00,2024-05-07 10:00:00,PALOVRDE_5_N101,LMP,-18.77806,2024,05,07,09,00
928,2024-05-07 09:00:00,2024-05-07 10:00:00,PALOVRDE_5_N101,Loss,0.30058,2024,05,07,09,00
945,2024-05-07 09:00:00,2024-05-07 10:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,07,09,00
894,2024-05-07 09:00:00,2024-05-07 10:00:00,PALOVRDE_5_N101,Energy,-5.04323,2024,05,07,09,00
925,2024-05-07 10:00:00,2024-05-07 11:00:00,PALOVRDE_5_N101,Loss,0.6331,2024,05,07,10,00
860,2024-05-07 10:00:00,2024-05-07 11:00:00,PALOVRDE_5_N101,LMP,-20.08918,2024,05,07,10,00
959,2024-05-07 10:00:00,2024-05-07 11:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,07,10,00
895,2024-05-07 10:00:00,2024-05-07 11:00:00,PALOVRDE_5_N101,Energy,-11.01049,2024,05,07,10,00
870,2024-05-07 10:00:00,2024-05-07 11:00:00,PALOVRDE_5_N101,Congestion,-9.7118,2024,05,07,10,00
932,2024-05-07 11:00:00,2024-05-07 12:00:00,PALOVRDE_5_N101,Loss,0.85144,2024,05,07,11,00
946,2024-05-07 11:00:00,2024-05-07 12:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,07,11,00
891,2024-05-07 11:00:00,2024-05-07 12:00:00,PALOVRDE_5_N101,Energy,-16.40532,2024,05,07,11,00
851,2024-05-07 11:00:00,2024-05-07 12:00:00,PALOVRDE_5_N101,LMP,-23.05413,2024,05,07,11,00
882,2024-05-07 11:00:00,2024-05-07 12:00:00,PALOVRDE_5_N101,Congestion,-7.50025,2024,05,07,11,00
924,2024-05-07 12:00:00,2024-05-07 13:00:00,PALOVRDE_5_N101,Loss,0.90082,2024,05,07,12,00
862,2024-05-07 12:00:00,2024-05-07 13:00:00,PALOVRDE_5_N101,LMP,-23.97975,2024,05,07,12,00
942,2024-05-07 12:00:00,2024-05-07 13:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,07,12,00
903,2024-05-07 12:00:00,2024-05-07 13:00:00,PALOVRDE_5_N101,Energy,-18.38403,2024,05,07,12,00
886,2024-05-07 12:00:00,2024-05-07 13:00:00,PALOVRDE_5_N101,Congestion,-6.49654,2024,05,07,12,00
863,2024-05-07 13:00:00,2024-05-07 14:00:00,PALOVRDE_5_N101,LMP,-23.91126,2024,05,07,13,00
911,2024-05-07 13:00:00,2024-05-07 14:00:00,PALOVRDE_5_N101,Energy,-18.31922,2024,05,07,13,00
931,2024-05-07 13:00:00,2024-05-07 14:00:00,PALOVRDE_5_N101,Loss,0.90314,2024,05,07,13,00
958,2024-05-07 13:00:00,2024-05-07 14:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,07,13,00
865,2024-05-07 13:00:00,2024-05-07 14:00:00,PALOVRDE_5_N101,Congestion,-6.49518,2024,05,07,13,00
888,2024-05-07 14:00:00,2024-05-07 15:00:00,PALOVRDE_5_N101,Energy,-18.17945,2024,05,07,14,00
957,2024-05-07 14:00:00,2024-05-07 15:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,07,14,00
856,2024-05-07 14:00:00,2024-05-07 15:00:00,PALOVRDE_5_N101,LMP,-23.68971,2024,05,07,14,00
871,2024-05-07 14:00:00,2024-05-07 15:00:00,PALOVRDE_5_N101,Congestion,-6.40469,2024,05,07,14,00
916,2024-05-07 14:00:00,2024-05-07 15:00:00,PALOVRDE_5_N101,Loss,0.89443,2024,05,07,14,00
937,2024-05-07 15:00:00,2024-05-07 16:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,07,15,00
923,2024-05-07 15:00:00,2024-05-07 16:00:00,PALOVRDE_5_N101,Loss,0.93805,2024,05,07,15,00
842,2024-05-07 15:00:00,2024-05-07 16:00:00,PALOVRDE_5_N101,LMP,-23.49212,2024,05,07,15,00
864,2024-05-07 15:00:00,2024-05-07 16:00:00,PALOVRDE_5_N101,Congestion,-6.73115,2024,05,07,15,00
905,2024-05-07 15:00:00,2024-05-07 16:00:00,PALOVRDE_5_N101,Energy,-17.69902,2024,05,07,15,00
941,2024-05-07 16:00:00,2024-05-07 17:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,07,16,00
930,2024-05-07 16:00:00,2024-05-07 17:00:00,PALOVRDE_5_N101,Loss,0.65866,2024,05,07,16,00
906,2024-05-07 16:00:00,2024-05-07 17:00:00,PALOVRDE_5_N101,Energy,-11.31719,2024,05,07,16,00
878,2024-05-07 16:00:00,2024-05-07 17:00:00,PALOVRDE_5_N101,Congestion,-10.34872,2024,05,07,16,00
852,2024-05-07 16:00:00,2024-05-07 17:00:00,PALOVRDE_5_N101,LMP,-21.00725,2024,05,07,16,00
907,2024-05-07 17:00:00,2024-05-07 18:00:00,PALOVRDE_5_N101,Energy,2.3495,2024,05,07,17,00
936,2024-05-07 17:00:00,2024-05-07 18:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,07,17,00
935,2024-05-07 17:00:00,2024-05-07 18:00:00,PALOVRDE_5_N101,Loss,-0.14402,2024,05,07,17,00
876,2024-05-07 17:00:00,2024-05-07 18:00:00,PALOVRDE_5_N101,Congestion,-9.70242,2024,05,07,17,00
853,2024-05-07 17:00:00,2024-05-07 18:00:00,PALOVRDE_5_N101,LMP,-7.49695,2024,05,07,17,00
940,2024-05-07 18:00:00,2024-05-07 19:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,07,18,00
845,2024-05-07 18:00:00,2024-05-07 19:00:00,PALOVRDE_5_N101,LMP,21.51574,2024,05,07,18,00
873,2024-05-07 18:00:00,2024-05-07 19:00:00,PALOVRDE_5_N101,Congestion,-7.24914,2024,05,07,18,00
889,2024-05-07 18:00:00,2024-05-07 19:00:00,PALOVRDE_5_N101,Energy,30.30753,2024,05,07,18,00
929,2024-05-07 18:00:00,2024-05-07 19:00:00,PALOVRDE_5_N101,Loss,-1.54265,2024,05,07,18,00
879,2024-05-07 19:00:00,2024-05-07 20:00:00,PALOVRDE_5_N101,Congestion,-5.11649,2024,05,07,19,00
896,2024-05-07 19:00:00,2024-05-07 20:00:00,PALOVRDE_5_N101,Energy,42.38248,2024,05,07,19,00
944,2024-05-07 19:00:00,2024-05-07 20:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,07,19,00
920,2024-05-07 19:00:00,2024-05-07 20:00:00,PALOVRDE_5_N101,Loss,-2.39461,2024,05,07,19,00
854,2024-05-07 19:00:00,2024-05-07 20:00:00,PALOVRDE_5_N101,LMP,34.87138,2024,05,07,19,00
949,2024-05-07 20:00:00,2024-05-07 21:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,07,20,00
844,2024-05-07 20:00:00,2024-05-07 21:00:00,PALOVRDE_5_N101,LMP,37.37751,2024,05,07,20,00
892,2024-05-07 20:00:00,2024-05-07 21:00:00,PALOVRDE_5_N101,Energy,45.12968,2024,05,07,20,00
922,2024-05-07 20:00:00,2024-05-07 21:00:00,PALOVRDE_5_N101,Loss,-2.61301,2024,05,07,20,00
880,2024-05-07 20:00:00,2024-05-07 21:00:00,PALOVRDE_5_N101,Congestion,-5.13916,2024,05,07,20,00
872,2024-05-07 21:00:00,2024-05-07 22:00:00,PALOVRDE_5_N101,Congestion,-2.09062,2024,05,07,21,00
890,2024-05-07 21:00:00,2024-05-07 22:00:00,PALOVRDE_5_N101,Energy,41.74246,2024,05,07,21,00
861,2024-05-07 21:00:00,2024-05-07 22:00:00,PALOVRDE_5_N101,LMP,37.26835,2024,05,07,21,00
948,2024-05-07 21:00:00,2024-05-07 22:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,07,21,00
926,2024-05-07 21:00:00,2024-05-07 22:00:00,PALOVRDE_5_N101,Loss,-2.38349,2024,05,07,21,00
868,2024-05-07 22:00:00,2024-05-07 23:00:00,PALOVRDE_5_N101,Congestion,-2.97086,2024,05,07,22,00
893,2024-05-07 22:00:00,2024-05-07 23:00:00,PALOVRDE_5_N101,Energy,34.59896,2024,05,07,22,00
952,2024-05-07 22:00:00,2024-05-07 23:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,07,22,00
915,2024-05-07 22:00:00,2024-05-07 23:00:00,PALOVRDE_5_N101,Loss,-2.18319,2024,05,07,22,00
849,2024-05-07 22:00:00,2024-05-07 23:00:00,PALOVRDE_5_N101,LMP,29.4449,2024,05,07,22,00
951,2024-05-07 23:00:00,2024-05-08 00:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,07,23,00
934,2024-05-07 23:00:00,2024-05-08 00:00:00,PALOVRDE_5_N101,Loss,-1.7819,2024,05,07,23,00
859,2024-05-07 23:00:00,2024-05-08 00:00:00,PALOVRDE_5_N101,LMP,27.37676,2024,05,07,23,00
902,2024-05-07 23:00:00,2024-05-08 00:00:00,PALOVRDE_5_N101,Energy,30.45989,2024,05,07,23,00
869,2024-05-07 23:00:00,2024-05-08 00:00:00,PALOVRDE_5_N101,Congestion,-1.30123,2024,05,07,23,00
981,2024-05-08 00:00:00,2024-05-08 01:00:00,PALOVRDE_5_N101,LMP,26.28452,2024,05,08,00,00
1034,2024-05-08 00:00:00,2024-05-08 01:00:00,PALOVRDE_5_N101,Loss,-1.26161,2024,05,08,00,00
1021,2024-05-08 00:00:00,2024-05-08 01:00:00,PALOVRDE_5_N101,Energy,27.54613,2024,05,08,00,00
1060,2024-05-08 00:00:00,2024-05-08 01:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,08,00,00
1000,2024-05-08 00:00:00,2024-05-08 01:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,05,08,00,00
1076,2024-05-08 01:00:00,2024-05-08 02:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,08,01,00
967,2024-05-08 01:00:00,2024-05-08 02:00:00,PALOVRDE_5_N101,LMP,25.80071,2024,05,08,01,00
1037,2024-05-08 01:00:00,2024-05-08 02:00:00,PALOVRDE_5_N101,Loss,-1.22423,2024,05,08,01,00
1005,2024-05-08 01:00:00,2024-05-08 02:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,05,08,01,00
1028,2024-05-08 01:00:00,2024-05-08 02:00:00,PALOVRDE_5_N101,Energy,27.02494,2024,05,08,01,00
978,2024-05-08 02:00:00,2024-05-08 03:00:00,PALOVRDE_5_N101,LMP,25.34853,2024,05,08,02,00
1035,2024-05-08 02:00:00,2024-05-08 03:00:00,PALOVRDE_5_N101,Loss,-1.13619,2024,05,08,02,00
988,2024-05-08 02:00:00,2024-05-08 03:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,05,08,02,00
1008,2024-05-08 02:00:00,2024-05-08 03:00:00,PALOVRDE_5_N101,Energy,26.48472,2024,05,08,02,00
1075,2024-05-08 02:00:00,2024-05-08 03:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,08,02,00
974,2024-05-08 03:00:00,2024-05-08 04:00:00,PALOVRDE_5_N101,LMP,25.96558,2024,05,08,03,00
1017,2024-05-08 03:00:00,2024-05-08 04:00:00,PALOVRDE_5_N101,Energy,27.11244,2024,05,08,03,00
1059,2024-05-08 03:00:00,2024-05-08 04:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,08,03,00
989,2024-05-08 03:00:00,2024-05-08 04:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,05,08,03,00
1043,2024-05-08 03:00:00,2024-05-08 04:00:00,PALOVRDE_5_N101,Loss,-1.14686,2024,05,08,03,00
987,2024-05-08 04:00:00,2024-05-08 05:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,05,08,04,00
966,2024-05-08 04:00:00,2024-05-08 05:00:00,PALOVRDE_5_N101,LMP,27.7624,2024,05,08,04,00
1009,2024-05-08 04:00:00,2024-05-08 05:00:00,PALOVRDE_5_N101,Energy,28.9011,2024,05,08,04,00
1053,2024-05-08 04:00:00,2024-05-08 05:00:00,PALOVRDE_5_N101,Loss,-1.1387,2024,05,08,04,00
1066,2024-05-08 04:00:00,2024-05-08 05:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,08,04,00
1015,2024-05-08 05:00:00,2024-05-08 06:00:00,PALOVRDE_5_N101,Energy,37.06621,2024,05,08,05,00
975,2024-05-08 05:00:00,2024-05-08 06:00:00,PALOVRDE_5_N101,LMP,34.74684,2024,05,08,05,00
986,2024-05-08 05:00:00,2024-05-08 06:00:00,PALOVRDE_5_N101,Congestion,-0.71811,2024,05,08,05,00
1046,2024-05-08 05:00:00,2024-05-08 06:00:00,PALOVRDE_5_N101,Loss,-1.60126,2024,05,08,05,00
1063,2024-05-08 05:00:00,2024-05-08 06:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,08,05,00
1024,2024-05-08 06:00:00,2024-05-08 07:00:00,PALOVRDE_5_N101,Energy,37.41735,2024,05,08,06,00
993,2024-05-08 06:00:00,2024-05-08 07:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,05,08,06,00
1044,2024-05-08 06:00:00,2024-05-08 07:00:00,PALOVRDE_5_N101,Loss,-2.25252,2024,05,08,06,00
965,2024-05-08 06:00:00,2024-05-08 07:00:00,PALOVRDE_5_N101,LMP,35.16483,2024,05,08,06,00
1067,2024-05-08 06:00:00,2024-05-08 07:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,08,06,00
1026,2024-05-08 07:00:00,2024-05-08 08:00:00,PALOVRDE_5_N101,Energy,21.42811,2024,05,08,07,00
1074,2024-05-08 07:00:00,2024-05-08 08:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,08,07,00
969,2024-05-08 07:00:00,2024-05-08 08:00:00,PALOVRDE_5_N101,LMP,11.42744,2024,05,08,07,00
1003,2024-05-08 07:00:00,2024-05-08 08:00:00,PALOVRDE_5_N101,Congestion,-8.48784,2024,05,08,07,00
1032,2024-05-08 07:00:00,2024-05-08 08:00:00,PALOVRDE_5_N101,Loss,-1.51282,2024,05,08,07,00
977,2024-05-08 08:00:00,2024-05-08 09:00:00,PALOVRDE_5_N101,LMP,-6.23533,2024,05,08,08,00
