,INTERVALSTARTTIME_MST,INTERVALENDTIME_MST,NODE,LMP_TYPE,MW,Year,Month,Day,Hour (MST),Minute
490,2024-12-31 00:00:00,2024-12-31 01:00:00,PALOVRDE_5_N101,LMP,38.72362,2024,12,31,00,00
598,2024-12-31 00:00:00,2024-12-31 01:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,31,00,00
511,2024-12-31 00:00:00,2024-12-31 01:00:00,PALOVRDE_5_N101,Congestion,-0.75588,2024,12,31,00,00
562,2024-12-31 00:00:00,2024-12-31 01:00:00,PALOVRDE_5_N101,Loss,-1.89495,2024,12,31,00,00
672,2024-12-31 01:00:00,2024-12-31 02:00:00,PALOVRDE_5_N101,Energy,42.8529,2024,12,31,01,00
712,2024-12-31 01:00:00,2024-12-31 02:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,31,01,00
625,2024-12-31 01:00:00,2024-12-31 02:00:00,PALOVRDE_5_N101,LMP,40.68405,2024,12,31,01,00
678,2024-12-31 01:00:00,2024-12-31 02:00:00,PALOVRDE_5_N101,Loss,-2.06979,2024,12,31,01,00
644,2024-12-31 01:00:00,2024-12-31 02:00:00,PALOVRDE_5_N101,Congestion,-0.09905,2024,12,31,01,00
618,2024-12-31 02:00:00,2024-12-31 03:00:00,PALOVRDE_5_N101,LMP,43.78455,2024,12,31,02,00
655,2024-12-31 02:00:00,2024-12-31 03:00:00,PALOVRDE_5_N101,Energy,46.08415,2024,12,31,02,00
701,2024-12-31 02:00:00,2024-12-31 03:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,31,02,00
634,2024-12-31 02:00:00,2024-12-31 03:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,12,31,02,00
691,2024-12-31 02:00:00,2024-12-31 03:00:00,PALOVRDE_5_N101,Loss,-2.2996,2024,12,31,02,00
633,2024-12-31 03:00:00,2024-12-31 04:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,12,31,03,00
716,2024-12-31 03:00:00,2024-12-31 04:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,31,03,00
619,2024-12-31 03:00:00,2024-12-31 04:00:00,PALOVRDE_5_N101,LMP,41.0529,2024,12,31,03,00
666,2024-12-31 03:00:00,2024-12-31 04:00:00,PALOVRDE_5_N101,Energy,43.01886,2024,12,31,03,00
681,2024-12-31 03:00:00,2024-12-31 04:00:00,PALOVRDE_5_N101,Loss,-1.96596,2024,12,31,03,00
692,2024-12-31 04:00:00,2024-12-31 05:00:00,PALOVRDE_5_N101,Loss,-1.93939,2024,12,31,04,00
653,2024-12-31 04:00:00,2024-12-31 05:00:00,PALOVRDE_5_N101,Energy,42.71782,2024,12,31,04,00
648,2024-12-31 04:00:00,2024-12-31 05:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,12,31,04,00
613,2024-12-31 04:00:00,2024-12-31 05:00:00,PALOVRDE_5_N101,LMP,40.77843,2024,12,31,04,00
706,2024-12-31 04:00:00,2024-12-31 05:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,31,04,00
638,2024-12-31 05:00:00,2024-12-31 06:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,12,31,05,00
699,2024-12-31 05:00:00,2024-12-31 06:00:00,PALOVRDE_5_N101,Loss,-2.16368,2024,12,31,05,00
702,2024-12-31 05:00:00,2024-12-31 06:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,31,05,00
670,2024-12-31 05:00:00,2024-12-31 06:00:00,PALOVRDE_5_N101,Energy,45.55117,2024,12,31,05,00
614,2024-12-31 05:00:00,2024-12-31 06:00:00,PALOVRDE_5_N101,LMP,43.38749,2024,12,31,05,00
628,2024-12-31 06:00:00,2024-12-31 07:00:00,PALOVRDE_5_N101,LMP,47.82294,2024,12,31,06,00
661,2024-12-31 06:00:00,2024-12-31 07:00:00,PALOVRDE_5_N101,Energy,50.46211,2024,12,31,06,00
632,2024-12-31 06:00:00,2024-12-31 07:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,12,31,06,00
707,2024-12-31 06:00:00,2024-12-31 07:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,31,06,00
682,2024-12-31 06:00:00,2024-12-31 07:00:00,PALOVRDE_5_N101,Loss,-2.63917,2024,12,31,06,00
631,2024-12-31 07:00:00,2024-12-31 08:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,12,31,07,00
671,2024-12-31 07:00:00,2024-12-31 08:00:00,PALOVRDE_5_N101,Energy,53.21159,2024,12,31,07,00
622,2024-12-31 07:00:00,2024-12-31 08:00:00,PALOVRDE_5_N101,LMP,50.3222,2024,12,31,07,00
720,2024-12-31 07:00:00,2024-12-31 08:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,31,07,00
684,2024-12-31 07:00:00,2024-12-31 08:00:00,PALOVRDE_5_N101,Loss,-2.88939,2024,12,31,07,00
673,2024-12-31 08:00:00,2024-12-31 09:00:00,PALOVRDE_5_N101,Energy,52.45247,2024,12,31,08,00
696,2024-12-31 08:00:00,2024-12-31 09:00:00,PALOVRDE_5_N101,Loss,-3.56152,2024,12,31,08,00
722,2024-12-31 08:00:00,2024-12-31 09:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,31,08,00
641,2024-12-31 08:00:00,2024-12-31 09:00:00,PALOVRDE_5_N101,Congestion,-0.68246,2024,12,31,08,00
615,2024-12-31 08:00:00,2024-12-31 09:00:00,PALOVRDE_5_N101,LMP,48.20848,2024,12,31,08,00
689,2024-12-31 09:00:00,2024-12-31 10:00:00,PALOVRDE_5_N101,Loss,-3.53231,2024,12,31,09,00
721,2024-12-31 09:00:00,2024-12-31 10:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,31,09,00
650,2024-12-31 09:00:00,2024-12-31 10:00:00,PALOVRDE_5_N101,Congestion,-2.92931,2024,12,31,09,00
657,2024-12-31 09:00:00,2024-12-31 10:00:00,PALOVRDE_5_N101,Energy,41.95142,2024,12,31,09,00
616,2024-12-31 09:00:00,2024-12-31 10:00:00,PALOVRDE_5_N101,LMP,35.4898,2024,12,31,09,00
703,2024-12-31 10:00:00,2024-12-31 11:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,31,10,00
639,2024-12-31 10:00:00,2024-12-31 11:00:00,PALOVRDE_5_N101,Congestion,-3.08439,2024,12,31,10,00
608,2024-12-31 10:00:00,2024-12-31 11:00:00,PALOVRDE_5_N101,LMP,29.57279,2024,12,31,10,00
677,2024-12-31 10:00:00,2024-12-31 11:00:00,PALOVRDE_5_N101,Loss,-3.28117,2024,12,31,10,00
656,2024-12-31 10:00:00,2024-12-31 11:00:00,PALOVRDE_5_N101,Energy,35.93836,2024,12,31,10,00
667,2024-12-31 11:00:00,2024-12-31 12:00:00,PALOVRDE_5_N101,Energy,34.79688,2024,12,31,11,00
679,2024-12-31 11:00:00,2024-12-31 12:00:00,PALOVRDE_5_N101,Loss,-3.01689,2024,12,31,11,00
626,2024-12-31 11:00:00,2024-12-31 12:00:00,PALOVRDE_5_N101,LMP,30.24445,2024,12,31,11,00
646,2024-12-31 11:00:00,2024-12-31 12:00:00,PALOVRDE_5_N101,Congestion,-1.53554,2024,12,31,11,00
714,2024-12-31 11:00:00,2024-12-31 12:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,31,11,00
687,2024-12-31 12:00:00,2024-12-31 13:00:00,PALOVRDE_5_N101,Loss,-2.89236,2024,12,31,12,00
665,2024-12-31 12:00:00,2024-12-31 13:00:00,PALOVRDE_5_N101,Energy,34.22911,2024,12,31,12,00
642,2024-12-31 12:00:00,2024-12-31 13:00:00,PALOVRDE_5_N101,Congestion,-0.65239,2024,12,31,12,00
709,2024-12-31 12:00:00,2024-12-31 13:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,31,12,00
627,2024-12-31 12:00:00,2024-12-31 13:00:00,PALOVRDE_5_N101,LMP,30.68436,2024,12,31,12,00
704,2024-12-31 13:00:00,2024-12-31 14:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,31,13,00
698,2024-12-31 13:00:00,2024-12-31 14:00:00,PALOVRDE_5_N101,Loss,-2.61868,2024,12,31,13,00
645,2024-12-31 13:00:00,2024-12-31 14:00:00,PALOVRDE_5_N101,Congestion,-0.54149,2024,12,31,13,00
610,2024-12-31 13:00:00,2024-12-31 14:00:00,PALOVRDE_5_N101,LMP,28.65855,2024,12,31,13,00
674,2024-12-31 13:00:00,2024-12-31 14:00:00,PALOVRDE_5_N101,Energy,31.81873,2024,12,31,13,00
609,2024-12-31 14:00:00,2024-12-31 15:00:00,PALOVRDE_5_N101,LMP,28.02678,2024,12,31,14,00
683,2024-12-31 14:00:00,2024-12-31 15:00:00,PALOVRDE_5_N101,Loss,-2.48183,2024,12,31,14,00
652,2024-12-31 14:00:00,2024-12-31 15:00:00,PALOVRDE_5_N101,Congestion,-0.55311,2024,12,31,14,00
705,2024-12-31 14:00:00,2024-12-31 15:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,31,14,00
660,2024-12-31 14:00:00,2024-12-31 15:00:00,PALOVRDE_5_N101,Energy,31.06173,2024,12,31,14,00
640,2024-12-31 15:00:00,2024-12-31 16:00:00,PALOVRDE_5_N101,Congestion,-2.37517,2024,12,31,15,00
688,2024-12-31 15:00:00,2024-12-31 16:00:00,PALOVRDE_5_N101,Loss,-2.71128,2024,12,31,15,00
624,2024-12-31 15:00:00,2024-12-31 16:00:00,PALOVRDE_5_N101,LMP,29.45209,2024,12,31,15,00
710,2024-12-31 15:00:00,2024-12-31 16:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,31,15,00
668,2024-12-31 15:00:00,2024-12-31 16:00:00,PALOVRDE_5_N101,Energy,34.53854,2024,12,31,15,00
649,2024-12-31 16:00:00,2024-12-31 17:00:00,PALOVRDE_5_N101,Congestion,-4.90957,2024,12,31,16,00
695,2024-12-31 16:00:00,2024-12-31 17:00:00,PALOVRDE_5_N101,Loss,-2.8318,2024,12,31,16,00
711,2024-12-31 16:00:00,2024-12-31 17:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,31,16,00
617,2024-12-31 16:00:00,2024-12-31 17:00:00,PALOVRDE_5_N101,LMP,32.48311,2024,12,31,16,00
658,2024-12-31 16:00:00,2024-12-31 17:00:00,PALOVRDE_5_N101,Energy,40.22448,2024,12,31,16,00
659,2024-12-31 17:00:00,2024-12-31 18:00:00,PALOVRDE_5_N101,Energy,53.96307,2024,12,31,17,00
635,2024-12-31 17:00:00,2024-12-31 18:00:00,PALOVRDE_5_N101,Congestion,-1.30342,2024,12,31,17,00
611,2024-12-31 17:00:00,2024-12-31 18:00:00,PALOVRDE_5_N101,LMP,48.99556,2024,12,31,17,00
680,2024-12-31 17:00:00,2024-12-31 18:00:00,PALOVRDE_5_N101,Loss,-3.66409,2024,12,31,17,00
715,2024-12-31 17:00:00,2024-12-31 18:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,31,17,00
612,2024-12-31 18:00:00,2024-12-31 19:00:00,PALOVRDE_5_N101,LMP,48.49183,2024,12,31,18,00
724,2024-12-31 18:00:00,2024-12-31 19:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,31,18,00
690,2024-12-31 18:00:00,2024-12-31 19:00:00,PALOVRDE_5_N101,Loss,-3.8098,2024,12,31,18,00
676,2024-12-31 18:00:00,2024-12-31 19:00:00,PALOVRDE_5_N101,Energy,55.69883,2024,12,31,18,00
637,2024-12-31 18:00:00,2024-12-31 19:00:00,PALOVRDE_5_N101,Congestion,-3.3972,2024,12,31,18,00
713,2024-12-31 19:00:00,2024-12-31 20:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,31,19,00
697,2024-12-31 19:00:00,2024-12-31 20:00:00,PALOVRDE_5_N101,Loss,-3.28714,2024,12,31,19,00
630,2024-12-31 19:00:00,2024-12-31 20:00:00,PALOVRDE_5_N101,Congestion,-1.31519,2024,12,31,19,00
606,2024-12-31 19:00:00,2024-12-31 20:00:00,PALOVRDE_5_N101,LMP,48.84713,2024,12,31,19,00
664,2024-12-31 19:00:00,2024-12-31 20:00:00,PALOVRDE_5_N101,Energy,53.44946,2024,12,31,19,00
717,2024-12-31 20:00:00,2024-12-31 21:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,31,20,00
685,2024-12-31 20:00:00,2024-12-31 21:00:00,PALOVRDE_5_N101,Loss,-3.45451,2024,12,31,20,00
675,2024-12-31 20:00:00,2024-12-31 21:00:00,PALOVRDE_5_N101,Energy,53.47542,2024,12,31,20,00
607,2024-12-31 20:00:00,2024-12-31 21:00:00,PALOVRDE_5_N101,LMP,48.7369,2024,12,31,20,00
636,2024-12-31 20:00:00,2024-12-31 21:00:00,PALOVRDE_5_N101,Congestion,-1.28401,2024,12,31,20,00
723,2024-12-31 21:00:00,2024-12-31 22:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,31,21,00
700,2024-12-31 21:00:00,2024-12-31 22:00:00,PALOVRDE_5_N101,Loss,-3.12197,2024,12,31,21,00
663,2024-12-31 21:00:00,2024-12-31 22:00:00,PALOVRDE_5_N101,Energy,53.367,2024,12,31,21,00
620,2024-12-31 21:00:00,2024-12-31 22:00:00,PALOVRDE_5_N101,LMP,49.05539,2024,12,31,21,00
651,2024-12-31 21:00:00,2024-12-31 22:00:00,PALOVRDE_5_N101,Congestion,-1.18963,2024,12,31,21,00
718,2024-12-31 22:00:00,2024-12-31 23:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,31,22,00
621,2024-12-31 22:00:00,2024-12-31 23:00:00,PALOVRDE_5_N101,LMP,49.44737,2024,12,31,22,00
693,2024-12-31 22:00:00,2024-12-31 23:00:00,PALOVRDE_5_N101,Loss,-3.18421,2024,12,31,22,00
643,2024-12-31 22:00:00,2024-12-31 23:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,12,31,22,00
669,2024-12-31 22:00:00,2024-12-31 23:00:00,PALOVRDE_5_N101,Energy,52.63158,2024,12,31,22,00
623,2024-12-31 23:00:00,2025-01-01 00:00:00,PALOVRDE_5_N101,LMP,49.17415,2024,12,31,23,00
647,2024-12-31 23:00:00,2025-01-01 00:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,12,31,23,00
694,2024-12-31 23:00:00,2025-01-01 00:00:00,PALOVRDE_5_N101,Loss,-2.91159,2024,12,31,23,00
654,2024-12-31 23:00:00,2025-01-01 00:00:00,PALOVRDE_5_N101,Energy,52.08574,2024,12,31,23,00
719,2024-12-31 23:00:00,2025-01-01 00:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,31,23,00
629,2025-01-01 00:00:00,2025-01-01 01:00:00,PALOVRDE_5_N101,Congestion,0.0,2025,01,01,00,00
686,2025-01-01 00:00:00,2025-01-01 01:00:00,PALOVRDE_5_N101,Loss,-2.49614,2025,01,01,00,00
605,2025-01-01 00:00:00,2025-01-01 01:00:00,PALOVRDE_5_N101,LMP,49.29097,2025,01,01,00,00
662,2025-01-01 00:00:00,2025-01-01 01:00:00,PALOVRDE_5_N101,Energy,51.7871,2025,01,01,00,00
708,2025-01-01 00:00:00,2025-01-01 01:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,01,00,00
806,2025-01-01 01:00:00,2025-01-01 02:00:00,PALOVRDE_5_N101,Loss,-1.91338,2025,01,01,01,00
784,2025-01-01 01:00:00,2025-01-01 02:00:00,PALOVRDE_5_N101,Energy,43.09418,2025,01,01,01,00
838,2025-01-01 01:00:00,2025-01-01 02:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,01,01,00
753,2025-01-01 01:00:00,2025-01-01 02:00:00,PALOVRDE_5_N101,Congestion,0.0,2025,01,01,01,00
731,2025-01-01 01:00:00,2025-01-01 02:00:00,PALOVRDE_5_N101,LMP,41.18079,2025,01,01,01,00
751,2025-01-01 02:00:00,2025-01-01 03:00:00,PALOVRDE_5_N101,Congestion,0.0,2025,01,01,02,00
800,2025-01-01 02:00:00,2025-01-01 03:00:00,PALOVRDE_5_N101,Loss,-1.84598,2025,01,01,02,00
739,2025-01-01 02:00:00,2025-01-01 03:00:00,PALOVRDE_5_N101,LMP,41.28435,2025,01,01,02,00
833,2025-01-01 02:00:00,2025-01-01 03:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,01,02,00
792,2025-01-01 02:00:00,2025-01-01 03:00:00,PALOVRDE_5_N101,Energy,43.13033,2025,01,01,02,00
796,2025-01-01 03:00:00,2025-01-01 04:00:00,PALOVRDE_5_N101,Energy,42.84017,2025,01,01,03,00
798,2025-01-01 03:00:00,2025-01-01 04:00:00,PALOVRDE_5_N101,Loss,-1.71789,2025,01,01,03,00
766,2025-01-01 03:00:00,2025-01-01 04:00:00,PALOVRDE_5_N101,Congestion,0.0,2025,01,01,03,00
734,2025-01-01 03:00:00,2025-01-01 04:00:00,PALOVRDE_5_N101,LMP,41.12227,2025,01,01,03,00
831,2025-01-01 03:00:00,2025-01-01 04:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,01,03,00
815,2025-01-01 04:00:00,2025-01-01 05:00:00,PALOVRDE_5_N101,Loss,-1.64141,2025,01,01,04,00
779,2025-01-01 04:00:00,2025-01-01 05:00:00,PALOVRDE_5_N101,Energy,42.30451,2025,01,01,04,00
744,2025-01-01 04:00:00,2025-01-01 05:00:00,PALOVRDE_5_N101,LMP,40.66309,2025,01,01,04,00
834,2025-01-01 04:00:00,2025-01-01 05:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,01,04,00
761,2025-01-01 04:00:00,2025-01-01 05:00:00,PALOVRDE_5_N101,Congestion,0.0,2025,01,01,04,00
783,2025-01-01 05:00:00,2025-01-01 06:00:00,PALOVRDE_5_N101,Energy,42.97068,2025,01,01,05,00
759,2025-01-01 05:00:00,2025-01-01 06:00:00,PALOVRDE_5_N101,Congestion,0.0,2025,01,01,05,00
745,2025-01-01 05:00:00,2025-01-01 06:00:00,PALOVRDE_5_N101,LMP,41.19599,2025,01,01,05,00
807,2025-01-01 05:00:00,2025-01-01 06:00:00,PALOVRDE_5_N101,Loss,-1.77469,2025,01,01,05,00
825,2025-01-01 05:00:00,2025-01-01 06:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,01,05,00
776,2025-01-01 06:00:00,2025-01-01 07:00:00,PALOVRDE_5_N101,Energy,42.97941,2025,01,01,06,00
756,2025-01-01 06:00:00,2025-01-01 07:00:00,PALOVRDE_5_N101,Congestion,0.0,2025,01,01,06,00
801,2025-01-01 06:00:00,2025-01-01 07:00:00,PALOVRDE_5_N101,Loss,-1.76216,2025,01,01,06,00
735,2025-01-01 06:00:00,2025-01-01 07:00:00,PALOVRDE_5_N101,LMP,41.21726,2025,01,01,06,00
839,2025-01-01 06:00:00,2025-01-01 07:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,01,06,00
765,2025-01-01 07:00:00,2025-01-01 08:00:00,PALOVRDE_5_N101,Congestion,-0.12873,2025,01,01,07,00
746,2025-01-01 07:00:00,2025-01-01 08:00:00,PALOVRDE_5_N101,LMP,41.22463,2025,01,01,07,00
808,2025-01-01 07:00:00,2025-01-01 08:00:00,PALOVRDE_5_N101,Loss,-1.94859,2025,01,01,07,00
844,2025-01-01 07:00:00,2025-01-01 08:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,01,07,00
778,2025-01-01 07:00:00,2025-01-01 08:00:00,PALOVRDE_5_N101,Energy,43.30194,2025,01,01,07,00
725,2025-01-01 08:00:00,2025-01-01 09:00:00,PALOVRDE_5_N101,LMP,37.38301,2025,01,01,08,00
781,2025-01-01 08:00:00,2025-01-01 09:00:00,PALOVRDE_5_N101,Energy,39.39619,2025,01,01,08,00
764,2025-01-01 08:00:00,2025-01-01 09:00:00,PALOVRDE_5_N101,Congestion,-2.01318,2025,01,01,08,00
826,2025-01-01 08:00:00,2025-01-01 09:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,01,08,00
811,2025-01-01 08:00:00,2025-01-01 09:00:00,PALOVRDE_5_N101,Loss,0.0,2025,01,01,08,00
829,2025-01-01 09:00:00,2025-01-01 10:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,01,09,00
736,2025-01-01 09:00:00,2025-01-01 10:00:00,PALOVRDE_5_N101,LMP,22.5962,2025,01,01,09,00
812,2025-01-01 09:00:00,2025-01-01 10:00:00,PALOVRDE_5_N101,Loss,-2.4718,2025,01,01,09,00
791,2025-01-01 09:00:00,2025-01-01 10:00:00,PALOVRDE_5_N101,Energy,29.60241,2025,01,01,09,00
755,2025-01-01 09:00:00,2025-01-01 10:00:00,PALOVRDE_5_N101,Congestion,-4.53441,2025,01,01,09,00
835,2025-01-01 10:00:00,2025-01-01 11:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,01,10,00
802,2025-01-01 10:00:00,2025-01-01 11:00:00,PALOVRDE_5_N101,Loss,-2.48406,2025,01,01,10,00
780,2025-01-01 10:00:00,2025-01-01 11:00:00,PALOVRDE_5_N101,Energy,27.29736,2025,01,01,10,00
772,2025-01-01 10:00:00,2025-01-01 11:00:00,PALOVRDE_5_N101,Congestion,-6.50811,2025,01,01,10,00
747,2025-01-01 10:00:00,2025-01-01 11:00:00,PALOVRDE_5_N101,LMP,18.30519,2025,01,01,10,00
817,2025-01-01 11:00:00,2025-01-01 12:00:00,PALOVRDE_5_N101,Loss,-2.43765,2025,01,01,11,00
727,2025-01-01 11:00:00,2025-01-01 12:00:00,PALOVRDE_5_N101,LMP,18.9302,2025,01,01,11,00
775,2025-01-01 11:00:00,2025-01-01 12:00:00,PALOVRDE_5_N101,Energy,26.01544,2025,01,01,11,00
827,2025-01-01 11:00:00,2025-01-01 12:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,01,11,00
750,2025-01-01 11:00:00,2025-01-01 12:00:00,PALOVRDE_5_N101,Congestion,-4.64759,2025,01,01,11,00
730,2025-01-01 12:00:00,2025-01-01 13:00:00,PALOVRDE_5_N101,LMP,18.20745,2025,01,01,12,00
823,2025-01-01 12:00:00,2025-01-01 13:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,01,12,00
799,2025-01-01 12:00:00,2025-01-01 13:00:00,PALOVRDE_5_N101,Loss,-2.24793,2025,01,01,12,00
773,2025-01-01 12:00:00,2025-01-01 13:00:00,PALOVRDE_5_N101,Energy,24.24955,2025,01,01,12,00
771,2025-01-01 12:00:00,2025-01-01 13:00:00,PALOVRDE_5_N101,Congestion,-3.79417,2025,01,01,12,00
818,2025-01-01 13:00:00,2025-01-01 14:00:00,PALOVRDE_5_N101,Loss,-2.05477,2025,01,01,13,00
788,2025-01-01 13:00:00,2025-01-01 14:00:00,PALOVRDE_5_N101,Energy,22.21368,2025,01,01,13,00
760,2025-01-01 13:00:00,2025-01-01 14:00:00,PALOVRDE_5_N101,Congestion,-3.46422,2025,01,01,13,00
841,2025-01-01 13:00:00,2025-01-01 14:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,01,13,00
726,2025-01-01 13:00:00,2025-01-01 14:00:00,PALOVRDE_5_N101,LMP,16.69469,2025,01,01,13,00
769,2025-01-01 14:00:00,2025-01-01 15:00:00,PALOVRDE_5_N101,Congestion,-3.00857,2025,01,01,14,00
787,2025-01-01 14:00:00,2025-01-01 15:00:00,PALOVRDE_5_N101,Energy,21.48118,2025,01,01,14,00
842,2025-01-01 14:00:00,2025-01-01 15:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,01,14,00
813,2025-01-01 14:00:00,2025-01-01 15:00:00,PALOVRDE_5_N101,Loss,-1.95694,2025,01,01,14,00
748,2025-01-01 14:00:00,2025-01-01 15:00:00,PALOVRDE_5_N101,LMP,16.51568,2025,01,01,14,00
777,2025-01-01 15:00:00,2025-01-01 16:00:00,PALOVRDE_5_N101,Energy,24.36038,2025,01,01,15,00
741,2025-01-01 15:00:00,2025-01-01 16:00:00,PALOVRDE_5_N101,LMP,18.11277,2025,01,01,15,00
810,2025-01-01 15:00:00,2025-01-01 16:00:00,PALOVRDE_5_N101,Loss,-2.24846,2025,01,01,15,00
770,2025-01-01 15:00:00,2025-01-01 16:00:00,PALOVRDE_5_N101,Congestion,-3.99915,2025,01,01,15,00
843,2025-01-01 15:00:00,2025-01-01 16:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,01,15,00
795,2025-01-01 16:00:00,2025-01-01 17:00:00,PALOVRDE_5_N101,Energy,32.48794,2025,01,01,16,00
742,2025-01-01 16:00:00,2025-01-01 17:00:00,PALOVRDE_5_N101,LMP,26.74507,2025,01,01,16,00
757,2025-01-01 16:00:00,2025-01-01 17:00:00,PALOVRDE_5_N101,Congestion,-3.16008,2025,01,01,16,00
814,2025-01-01 16:00:00,2025-01-01 17:00:00,PALOVRDE_5_N101,Loss,-2.58279,2025,01,01,16,00
828,2025-01-01 16:00:00,2025-01-01 17:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,01,16,00
819,2025-01-01 17:00:00,2025-01-01 18:00:00,PALOVRDE_5_N101,Loss,-3.60774,2025,01,01,17,00
786,2025-01-01 17:00:00,2025-01-01 18:00:00,PALOVRDE_5_N101,Energy,46.67188,2025,01,01,17,00
737,2025-01-01 17:00:00,2025-01-01 18:00:00,PALOVRDE_5_N101,LMP,41.57161,2025,01,01,17,00
752,2025-01-01 17:00:00,2025-01-01 18:00:00,PALOVRDE_5_N101,Congestion,-1.49253,2025,01,01,17,00
837,2025-01-01 17:00:00,2025-01-01 18:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,01,17,00
743,2025-01-01 18:00:00,2025-01-01 19:00:00,PALOVRDE_5_N101,LMP,41.61151,2025,01,01,18,00
822,2025-01-01 18:00:00,2025-01-01 19:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,01,18,00
793,2025-01-01 18:00:00,2025-01-01 19:00:00,PALOVRDE_5_N101,Energy,47.50605,2025,01,01,18,00
820,2025-01-01 18:00:00,2025-01-01 19:00:00,PALOVRDE_5_N101,Loss,-3.61996,2025,01,01,18,00
768,2025-01-01 18:00:00,2025-01-01 19:00:00,PALOVRDE_5_N101,Congestion,-2.27458,2025,01,01,18,00
821,2025-01-01 19:00:00,2025-01-01 20:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,01,19,00
782,2025-01-01 19:00:00,2025-01-01 20:00:00,PALOVRDE_5_N101,Energy,47.15731,2025,01,01,19,00
803,2025-01-01 19:00:00,2025-01-01 20:00:00,PALOVRDE_5_N101,Loss,-3.35288,2025,01,01,19,00
749,2025-01-01 19:00:00,2025-01-01 20:00:00,PALOVRDE_5_N101,Congestion,-2.26417,2025,01,01,19,00
733,2025-01-01 19:00:00,2025-01-01 20:00:00,PALOVRDE_5_N101,LMP,41.54026,2025,01,01,19,00
797,2025-01-01 20:00:00,2025-01-01 21:00:00,PALOVRDE_5_N101,Loss,-3.40668,2025,01,01,20,00
785,2025-01-01 20:00:00,2025-01-01 21:00:00,PALOVRDE_5_N101,Energy,46.85941,2025,01,01,20,00
824,2025-01-01 20:00:00,2025-01-01 21:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2025,01,01,20,00
767,2025-01-01 20:00:00,2025-01-01 21:00:00,PALOVRDE_5_N101,Congestion,-2.32376,2025,01,01,20,00
