,INTERVALSTARTTIME_MST,INTERVALENDTIME_MST,NODE,LMP_TYPE,MW,Year,Month,Day,Hour (MST),Minute
1586,2024-11-09 06:00:00,2024-11-09 07:00:00,PALOVRDE_5_N101,LMP,44.66194,2024,11,09,06,00
1614,2024-11-09 06:00:00,2024-11-09 07:00:00,PALOVRDE_5_N101,Energy,46.79093,2024,11,09,06,00
1672,2024-11-09 06:00:00,2024-11-09 07:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,09,06,00
1655,2024-11-09 06:00:00,2024-11-09 07:00:00,PALOVRDE_5_N101,Loss,-2.12899,2024,11,09,06,00
1625,2024-11-09 07:00:00,2024-11-09 08:00:00,PALOVRDE_5_N101,Energy,46.44204,2024,11,09,07,00
1612,2024-11-09 07:00:00,2024-11-09 08:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,09,07,00
1574,2024-11-09 07:00:00,2024-11-09 08:00:00,PALOVRDE_5_N101,LMP,44.02706,2024,11,09,07,00
1664,2024-11-09 07:00:00,2024-11-09 08:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,09,07,00
1654,2024-11-09 07:00:00,2024-11-09 08:00:00,PALOVRDE_5_N101,Loss,-2.41499,2024,11,09,07,00
1615,2024-11-09 08:00:00,2024-11-09 09:00:00,PALOVRDE_5_N101,Energy,31.86637,2024,11,09,08,00
1606,2024-11-09 08:00:00,2024-11-09 09:00:00,PALOVRDE_5_N101,Congestion,-2.67012,2024,11,09,08,00
1651,2024-11-09 08:00:00,2024-11-09 09:00:00,PALOVRDE_5_N101,Loss,-2.41547,2024,11,09,08,00
1663,2024-11-09 08:00:00,2024-11-09 09:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,09,08,00
1583,2024-11-09 08:00:00,2024-11-09 09:00:00,PALOVRDE_5_N101,LMP,26.78078,2024,11,09,08,00
1570,2024-11-09 09:00:00,2024-11-09 10:00:00,PALOVRDE_5_N101,LMP,1.11924,2024,11,09,09,00
1601,2024-11-09 09:00:00,2024-11-09 10:00:00,PALOVRDE_5_N101,Congestion,-10.30293,2024,11,09,09,00
1650,2024-11-09 09:00:00,2024-11-09 10:00:00,PALOVRDE_5_N101,Loss,-0.99998,2024,11,09,09,00
1678,2024-11-09 09:00:00,2024-11-09 10:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,09,09,00
1616,2024-11-09 09:00:00,2024-11-09 10:00:00,PALOVRDE_5_N101,Energy,12.42214,2024,11,09,09,00
1630,2024-11-09 10:00:00,2024-11-09 11:00:00,PALOVRDE_5_N101,Energy,10.77941,2024,11,09,10,00
1658,2024-11-09 10:00:00,2024-11-09 11:00:00,PALOVRDE_5_N101,Loss,-0.87421,2024,11,09,10,00
1684,2024-11-09 10:00:00,2024-11-09 11:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,09,10,00
1569,2024-11-09 10:00:00,2024-11-09 11:00:00,PALOVRDE_5_N101,LMP,0.64884,2024,11,09,10,00
1602,2024-11-09 10:00:00,2024-11-09 11:00:00,PALOVRDE_5_N101,Congestion,-9.25637,2024,11,09,10,00
1626,2024-11-09 11:00:00,2024-11-09 12:00:00,PALOVRDE_5_N101,Energy,10.08534,2024,11,09,11,00
1581,2024-11-09 11:00:00,2024-11-09 12:00:00,PALOVRDE_5_N101,LMP,0.56146,2024,11,09,11,00
1648,2024-11-09 11:00:00,2024-11-09 12:00:00,PALOVRDE_5_N101,Loss,-0.79674,2024,11,09,11,00
1594,2024-11-09 11:00:00,2024-11-09 12:00:00,PALOVRDE_5_N101,Congestion,-8.72714,2024,11,09,11,00
1682,2024-11-09 11:00:00,2024-11-09 12:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,09,11,00
1660,2024-11-09 12:00:00,2024-11-09 13:00:00,PALOVRDE_5_N101,Loss,-0.71419,2024,11,09,12,00
1566,2024-11-09 12:00:00,2024-11-09 13:00:00,PALOVRDE_5_N101,LMP,0.51138,2024,11,09,12,00
1680,2024-11-09 12:00:00,2024-11-09 13:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,09,12,00
1611,2024-11-09 12:00:00,2024-11-09 13:00:00,PALOVRDE_5_N101,Congestion,-8.38667,2024,11,09,12,00
1618,2024-11-09 12:00:00,2024-11-09 13:00:00,PALOVRDE_5_N101,Energy,9.61224,2024,11,09,12,00
1647,2024-11-09 13:00:00,2024-11-09 14:00:00,PALOVRDE_5_N101,Loss,-0.69763,2024,11,09,13,00
1604,2024-11-09 13:00:00,2024-11-09 14:00:00,PALOVRDE_5_N101,Congestion,-8.23381,2024,11,09,13,00
1568,2024-11-09 13:00:00,2024-11-09 14:00:00,PALOVRDE_5_N101,LMP,0.07026,2024,11,09,13,00
1627,2024-11-09 13:00:00,2024-11-09 14:00:00,PALOVRDE_5_N101,Energy,9.00171,2024,11,09,13,00
1673,2024-11-09 13:00:00,2024-11-09 14:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,09,13,00
1671,2024-11-09 14:00:00,2024-11-09 15:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,09,14,00
1588,2024-11-09 14:00:00,2024-11-09 15:00:00,PALOVRDE_5_N101,LMP,-0.44258,2024,11,09,14,00
1624,2024-11-09 14:00:00,2024-11-09 15:00:00,PALOVRDE_5_N101,Energy,8.67374,2024,11,09,14,00
1656,2024-11-09 14:00:00,2024-11-09 15:00:00,PALOVRDE_5_N101,Loss,-0.66007,2024,11,09,14,00
1598,2024-11-09 14:00:00,2024-11-09 15:00:00,PALOVRDE_5_N101,Congestion,-8.45624,2024,11,09,14,00
1593,2024-11-09 15:00:00,2024-11-09 16:00:00,PALOVRDE_5_N101,Congestion,-8.25037,2024,11,09,15,00
1657,2024-11-09 15:00:00,2024-11-09 16:00:00,PALOVRDE_5_N101,Loss,-0.73315,2024,11,09,15,00
1632,2024-11-09 15:00:00,2024-11-09 16:00:00,PALOVRDE_5_N101,Energy,9.82769,2024,11,09,15,00
1670,2024-11-09 15:00:00,2024-11-09 16:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,09,15,00
1580,2024-11-09 15:00:00,2024-11-09 16:00:00,PALOVRDE_5_N101,LMP,0.84418,2024,11,09,15,00
1579,2024-11-09 16:00:00,2024-11-09 17:00:00,PALOVRDE_5_N101,LMP,29.30652,2024,11,09,16,00
1633,2024-11-09 16:00:00,2024-11-09 17:00:00,PALOVRDE_5_N101,Energy,31.7301,2024,11,09,16,00
1644,2024-11-09 16:00:00,2024-11-09 17:00:00,PALOVRDE_5_N101,Loss,-2.17034,2024,11,09,16,00
1677,2024-11-09 16:00:00,2024-11-09 17:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,09,16,00
1603,2024-11-09 16:00:00,2024-11-09 17:00:00,PALOVRDE_5_N101,Congestion,-0.25324,2024,11,09,16,00
1638,2024-11-09 17:00:00,2024-11-09 18:00:00,PALOVRDE_5_N101,Loss,-3.08385,2024,11,09,17,00
1662,2024-11-09 17:00:00,2024-11-09 18:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,09,17,00
1587,2024-11-09 17:00:00,2024-11-09 18:00:00,PALOVRDE_5_N101,LMP,46.10038,2024,11,09,17,00
1592,2024-11-09 17:00:00,2024-11-09 18:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,09,17,00
1619,2024-11-09 17:00:00,2024-11-09 18:00:00,PALOVRDE_5_N101,Energy,49.18423,2024,11,09,17,00
1675,2024-11-09 18:00:00,2024-11-09 19:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,09,18,00
1608,2024-11-09 18:00:00,2024-11-09 19:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,09,18,00
1567,2024-11-09 18:00:00,2024-11-09 19:00:00,PALOVRDE_5_N101,LMP,46.37813,2024,11,09,18,00
1649,2024-11-09 18:00:00,2024-11-09 19:00:00,PALOVRDE_5_N101,Loss,-2.79292,2024,11,09,18,00
1636,2024-11-09 18:00:00,2024-11-09 19:00:00,PALOVRDE_5_N101,Energy,49.17105,2024,11,09,18,00
1674,2024-11-09 19:00:00,2024-11-09 20:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,09,19,00
1585,2024-11-09 19:00:00,2024-11-09 20:00:00,PALOVRDE_5_N101,LMP,45.8944,2024,11,09,19,00
1620,2024-11-09 19:00:00,2024-11-09 20:00:00,PALOVRDE_5_N101,Energy,48.41181,2024,11,09,19,00
1591,2024-11-09 19:00:00,2024-11-09 20:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,09,19,00
1643,2024-11-09 19:00:00,2024-11-09 20:00:00,PALOVRDE_5_N101,Loss,-2.51741,2024,11,09,19,00
1573,2024-11-09 20:00:00,2024-11-09 21:00:00,PALOVRDE_5_N101,LMP,45.69604,2024,11,09,20,00
1666,2024-11-09 20:00:00,2024-11-09 21:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,09,20,00
1599,2024-11-09 20:00:00,2024-11-09 21:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,09,20,00
1628,2024-11-09 20:00:00,2024-11-09 21:00:00,PALOVRDE_5_N101,Energy,48.40683,2024,11,09,20,00
1659,2024-11-09 20:00:00,2024-11-09 21:00:00,PALOVRDE_5_N101,Loss,-2.71078,2024,11,09,20,00
1661,2024-11-09 21:00:00,2024-11-09 22:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,09,21,00
1605,2024-11-09 21:00:00,2024-11-09 22:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,09,21,00
1582,2024-11-09 21:00:00,2024-11-09 22:00:00,PALOVRDE_5_N101,LMP,45.89737,2024,11,09,21,00
1631,2024-11-09 21:00:00,2024-11-09 22:00:00,PALOVRDE_5_N101,Energy,48.247,2024,11,09,21,00
1637,2024-11-09 21:00:00,2024-11-09 22:00:00,PALOVRDE_5_N101,Loss,-2.34963,2024,11,09,21,00
1617,2024-11-09 22:00:00,2024-11-09 23:00:00,PALOVRDE_5_N101,Energy,48.00576,2024,11,09,22,00
1565,2024-11-09 22:00:00,2024-11-09 23:00:00,PALOVRDE_5_N101,LMP,45.76869,2024,11,09,22,00
1600,2024-11-09 22:00:00,2024-11-09 23:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,09,22,00
1681,2024-11-09 22:00:00,2024-11-09 23:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,09,22,00
1653,2024-11-09 22:00:00,2024-11-09 23:00:00,PALOVRDE_5_N101,Loss,-2.23707,2024,11,09,22,00
1676,2024-11-09 23:00:00,2024-11-10 00:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,09,23,00
1635,2024-11-09 23:00:00,2024-11-10 00:00:00,PALOVRDE_5_N101,Energy,47.37476,2024,11,09,23,00
1575,2024-11-09 23:00:00,2024-11-10 00:00:00,PALOVRDE_5_N101,LMP,45.38502,2024,11,09,23,00
1641,2024-11-09 23:00:00,2024-11-10 00:00:00,PALOVRDE_5_N101,Loss,-1.98974,2024,11,09,23,00
1589,2024-11-09 23:00:00,2024-11-10 00:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,09,23,00
1595,2024-11-10 00:00:00,2024-11-10 01:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,10,00,00
1623,2024-11-10 00:00:00,2024-11-10 01:00:00,PALOVRDE_5_N101,Energy,46.3449,2024,11,10,00,00
1572,2024-11-10 00:00:00,2024-11-10 01:00:00,PALOVRDE_5_N101,LMP,44.50037,2024,11,10,00,00
1640,2024-11-10 00:00:00,2024-11-10 01:00:00,PALOVRDE_5_N101,Loss,-1.84453,2024,11,10,00,00
1683,2024-11-10 00:00:00,2024-11-10 01:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,10,00,00
1801,2024-11-10 01:00:00,2024-11-10 02:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,10,01,00
1726,2024-11-10 01:00:00,2024-11-10 02:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,10,01,00
1737,2024-11-10 01:00:00,2024-11-10 02:00:00,PALOVRDE_5_N101,Energy,37.98297,2024,11,10,01,00
1779,2024-11-10 01:00:00,2024-11-10 02:00:00,PALOVRDE_5_N101,Loss,-1.63327,2024,11,10,01,00
1686,2024-11-10 01:00:00,2024-11-10 02:00:00,PALOVRDE_5_N101,LMP,36.3497,2024,11,10,01,00
1741,2024-11-10 02:00:00,2024-11-10 03:00:00,PALOVRDE_5_N101,Energy,37.6308,2024,11,10,02,00
1790,2024-11-10 02:00:00,2024-11-10 03:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,10,02,00
1709,2024-11-10 02:00:00,2024-11-10 03:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,10,02,00
1768,2024-11-10 02:00:00,2024-11-10 03:00:00,PALOVRDE_5_N101,Loss,-1.78746,2024,11,10,02,00
1696,2024-11-10 02:00:00,2024-11-10 03:00:00,PALOVRDE_5_N101,LMP,35.84334,2024,11,10,02,00
1733,2024-11-10 03:00:00,2024-11-10 04:00:00,PALOVRDE_5_N101,Energy,36.37119,2024,11,10,03,00
1777,2024-11-10 03:00:00,2024-11-10 04:00:00,PALOVRDE_5_N101,Loss,-1.6949,2024,11,10,03,00
1731,2024-11-10 03:00:00,2024-11-10 04:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,10,03,00
1695,2024-11-10 03:00:00,2024-11-10 04:00:00,PALOVRDE_5_N101,LMP,34.6763,2024,11,10,03,00
1803,2024-11-10 03:00:00,2024-11-10 04:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,10,03,00
1756,2024-11-10 04:00:00,2024-11-10 05:00:00,PALOVRDE_5_N101,Energy,36.37119,2024,11,10,04,00
1783,2024-11-10 04:00:00,2024-11-10 05:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,10,04,00
1685,2024-11-10 04:00:00,2024-11-10 05:00:00,PALOVRDE_5_N101,LMP,34.71267,2024,11,10,04,00
1725,2024-11-10 04:00:00,2024-11-10 05:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,10,04,00
1774,2024-11-10 04:00:00,2024-11-10 05:00:00,PALOVRDE_5_N101,Loss,-1.65853,2024,11,10,04,00
1712,2024-11-10 05:00:00,2024-11-10 06:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,10,05,00
1750,2024-11-10 05:00:00,2024-11-10 06:00:00,PALOVRDE_5_N101,Energy,36.3333,2024,11,10,05,00
1775,2024-11-10 05:00:00,2024-11-10 06:00:00,PALOVRDE_5_N101,Loss,-1.75127,2024,11,10,05,00
1694,2024-11-10 05:00:00,2024-11-10 06:00:00,PALOVRDE_5_N101,LMP,34.58203,2024,11,10,05,00
1789,2024-11-10 05:00:00,2024-11-10 06:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,10,05,00
1705,2024-11-10 06:00:00,2024-11-10 07:00:00,PALOVRDE_5_N101,LMP,37.16463,2024,11,10,06,00
1791,2024-11-10 06:00:00,2024-11-10 07:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,10,06,00
1751,2024-11-10 06:00:00,2024-11-10 07:00:00,PALOVRDE_5_N101,Energy,39.00161,2024,11,10,06,00
1732,2024-11-10 06:00:00,2024-11-10 07:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,10,06,00
1764,2024-11-10 06:00:00,2024-11-10 07:00:00,PALOVRDE_5_N101,Loss,-1.83698,2024,11,10,06,00
1752,2024-11-10 07:00:00,2024-11-10 08:00:00,PALOVRDE_5_N101,Energy,39.09768,2024,11,10,07,00
1787,2024-11-10 07:00:00,2024-11-10 08:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,10,07,00
1710,2024-11-10 07:00:00,2024-11-10 08:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,10,07,00
1758,2024-11-10 07:00:00,2024-11-10 08:00:00,PALOVRDE_5_N101,Loss,-2.14255,2024,11,10,07,00
1692,2024-11-10 07:00:00,2024-11-10 08:00:00,PALOVRDE_5_N101,LMP,36.95512,2024,11,10,07,00
1753,2024-11-10 08:00:00,2024-11-10 09:00:00,PALOVRDE_5_N101,Energy,26.89719,2024,11,10,08,00
1766,2024-11-10 08:00:00,2024-11-10 09:00:00,PALOVRDE_5_N101,Loss,-1.92853,2024,11,10,08,00
1721,2024-11-10 08:00:00,2024-11-10 09:00:00,PALOVRDE_5_N101,Congestion,-4.46939,2024,11,10,08,00
1693,2024-11-10 08:00:00,2024-11-10 09:00:00,PALOVRDE_5_N101,LMP,20.49927,2024,11,10,08,00
1782,2024-11-10 08:00:00,2024-11-10 09:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,10,08,00
1765,2024-11-10 09:00:00,2024-11-10 10:00:00,PALOVRDE_5_N101,Loss,-0.8448,2024,11,10,09,00
1691,2024-11-10 09:00:00,2024-11-10 10:00:00,PALOVRDE_5_N101,LMP,1.15202,2024,11,10,09,00
1724,2024-11-10 09:00:00,2024-11-10 10:00:00,PALOVRDE_5_N101,Congestion,-9.40402,2024,11,10,09,00
1734,2024-11-10 09:00:00,2024-11-10 10:00:00,PALOVRDE_5_N101,Energy,11.40085,2024,11,10,09,00
1786,2024-11-10 09:00:00,2024-11-10 10:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,10,09,00
1742,2024-11-10 10:00:00,2024-11-10 11:00:00,PALOVRDE_5_N101,Energy,11.10882,2024,11,10,10,00
1776,2024-11-10 10:00:00,2024-11-10 11:00:00,PALOVRDE_5_N101,Loss,-0.79761,2024,11,10,10,00
1799,2024-11-10 10:00:00,2024-11-10 11:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,10,10,00
1704,2024-11-10 10:00:00,2024-11-10 11:00:00,PALOVRDE_5_N101,LMP,0.21764,2024,11,10,10,00
1717,2024-11-10 10:00:00,2024-11-10 11:00:00,PALOVRDE_5_N101,Congestion,-10.09356,2024,11,10,10,00
1700,2024-11-10 11:00:00,2024-11-10 12:00:00,PALOVRDE_5_N101,LMP,0.1399,2024,11,10,11,00
1772,2024-11-10 11:00:00,2024-11-10 12:00:00,PALOVRDE_5_N101,Loss,-0.66831,2024,11,10,11,00
1802,2024-11-10 11:00:00,2024-11-10 12:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,10,11,00
1754,2024-11-10 11:00:00,2024-11-10 12:00:00,PALOVRDE_5_N101,Energy,9.62989,2024,11,10,11,00
1719,2024-11-10 11:00:00,2024-11-10 12:00:00,PALOVRDE_5_N101,Congestion,-8.82167,2024,11,10,11,00
1729,2024-11-10 12:00:00,2024-11-10 13:00:00,PALOVRDE_5_N101,Congestion,-8.22344,2024,11,10,12,00
1699,2024-11-10 12:00:00,2024-11-10 13:00:00,PALOVRDE_5_N101,LMP,0.0607,2024,11,10,12,00
1788,2024-11-10 12:00:00,2024-11-10 13:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,10,12,00
1762,2024-11-10 12:00:00,2024-11-10 13:00:00,PALOVRDE_5_N101,Loss,-0.58349,2024,11,10,12,00
1747,2024-11-10 12:00:00,2024-11-10 13:00:00,PALOVRDE_5_N101,Energy,8.86763,2024,11,10,12,00
1770,2024-11-10 13:00:00,2024-11-10 14:00:00,PALOVRDE_5_N101,Loss,-0.52266,2024,11,10,13,00
1697,2024-11-10 13:00:00,2024-11-10 14:00:00,PALOVRDE_5_N101,LMP,-0.38043,2024,11,10,13,00
1781,2024-11-10 13:00:00,2024-11-10 14:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,10,13,00
1728,2024-11-10 13:00:00,2024-11-10 14:00:00,PALOVRDE_5_N101,Congestion,-7.98623,2024,11,10,13,00
1735,2024-11-10 13:00:00,2024-11-10 14:00:00,PALOVRDE_5_N101,Energy,8.12846,2024,11,10,13,00
1716,2024-11-10 14:00:00,2024-11-10 15:00:00,PALOVRDE_5_N101,Congestion,-7.96632,2024,11,10,14,00
1794,2024-11-10 14:00:00,2024-11-10 15:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,10,14,00
1746,2024-11-10 14:00:00,2024-11-10 15:00:00,PALOVRDE_5_N101,Energy,7.55355,2024,11,10,14,00
1761,2024-11-10 14:00:00,2024-11-10 15:00:00,PALOVRDE_5_N101,Loss,-0.48343,2024,11,10,14,00
1701,2024-11-10 14:00:00,2024-11-10 15:00:00,PALOVRDE_5_N101,LMP,-0.8962,2024,11,10,14,00
1804,2024-11-10 15:00:00,2024-11-10 16:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,10,15,00
1707,2024-11-10 15:00:00,2024-11-10 16:00:00,PALOVRDE_5_N101,LMP,0.19415,2024,11,10,15,00
1760,2024-11-10 15:00:00,2024-11-10 16:00:00,PALOVRDE_5_N101,Loss,-0.56831,2024,11,10,15,00
1748,2024-11-10 15:00:00,2024-11-10 16:00:00,PALOVRDE_5_N101,Energy,8.77016,2024,11,10,15,00
1718,2024-11-10 15:00:00,2024-11-10 16:00:00,PALOVRDE_5_N101,Congestion,-8.0077,2024,11,10,15,00
1785,2024-11-10 16:00:00,2024-11-10 17:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,10,16,00
1763,2024-11-10 16:00:00,2024-11-10 17:00:00,PALOVRDE_5_N101,Loss,-2.15394,2024,11,10,16,00
1739,2024-11-10 16:00:00,2024-11-10 17:00:00,PALOVRDE_5_N101,Energy,34.02756,2024,11,10,16,00
1711,2024-11-10 16:00:00,2024-11-10 17:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,10,16,00
1708,2024-11-10 16:00:00,2024-11-10 17:00:00,PALOVRDE_5_N101,LMP,31.87362,2024,11,10,16,00
1689,2024-11-10 17:00:00,2024-11-10 18:00:00,PALOVRDE_5_N101,LMP,46.67374,2024,11,10,17,00
1797,2024-11-10 17:00:00,2024-11-10 18:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,10,17,00
1715,2024-11-10 17:00:00,2024-11-10 18:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,10,17,00
1769,2024-11-10 17:00:00,2024-11-10 18:00:00,PALOVRDE_5_N101,Loss,-2.61215,2024,11,10,17,00
1743,2024-11-10 17:00:00,2024-11-10 18:00:00,PALOVRDE_5_N101,Energy,49.28589,2024,11,10,17,00
1698,2024-11-10 18:00:00,2024-11-10 19:00:00,PALOVRDE_5_N101,LMP,46.83665,2024,11,10,18,00
1773,2024-11-10 18:00:00,2024-11-10 19:00:00,PALOVRDE_5_N101,Loss,-2.66309,2024,11,10,18,00
1744,2024-11-10 18:00:00,2024-11-10 19:00:00,PALOVRDE_5_N101,Energy,49.49974,2024,11,10,18,00
1722,2024-11-10 18:00:00,2024-11-10 19:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,10,18,00
1796,2024-11-10 18:00:00,2024-11-10 19:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,10,18,00
1727,2024-11-10 19:00:00,2024-11-10 20:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,10,19,00
1755,2024-11-10 19:00:00,2024-11-10 20:00:00,PALOVRDE_5_N101,Energy,49.21878,2024,11,10,19,00
1793,2024-11-10 19:00:00,2024-11-10 20:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,10,19,00
1767,2024-11-10 19:00:00,2024-11-10 20:00:00,PALOVRDE_5_N101,Loss,-2.55938,2024,11,10,19,00
1688,2024-11-10 19:00:00,2024-11-10 20:00:00,PALOVRDE_5_N101,LMP,46.6594,2024,11,10,19,00
1687,2024-11-10 20:00:00,2024-11-10 21:00:00,PALOVRDE_5_N101,LMP,46.55419,2024,11,10,20,00
1784,2024-11-10 20:00:00,2024-11-10 21:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,10,20,00
1759,2024-11-10 20:00:00,2024-11-10 21:00:00,PALOVRDE_5_N101,Loss,-2.40384,2024,11,10,20,00
1749,2024-11-10 20:00:00,2024-11-10 21:00:00,PALOVRDE_5_N101,Energy,48.95803,2024,11,10,20,00
1714,2024-11-10 20:00:00,2024-11-10 21:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,10,20,00
1792,2024-11-10 21:00:00,2024-11-10 22:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,10,21,00
1690,2024-11-10 21:00:00,2024-11-10 22:00:00,PALOVRDE_5_N101,LMP,46.37936,2024,11,10,21,00
1713,2024-11-10 21:00:00,2024-11-10 22:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,10,21,00
1740,2024-11-10 21:00:00,2024-11-10 22:00:00,PALOVRDE_5_N101,Energy,48.22643,2024,11,10,21,00
1778,2024-11-10 21:00:00,2024-11-10 22:00:00,PALOVRDE_5_N101,Loss,-1.84707,2024,11,10,21,00
1703,2024-11-10 22:00:00,2024-11-10 23:00:00,PALOVRDE_5_N101,LMP,46.35494,2024,11,10,22,00
1730,2024-11-10 22:00:00,2024-11-10 23:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,10,22,00
1757,2024-11-10 22:00:00,2024-11-10 23:00:00,PALOVRDE_5_N101,Loss,-1.81605,2024,11,10,22,00
1745,2024-11-10 22:00:00,2024-11-10 23:00:00,PALOVRDE_5_N101,Energy,48.17099,2024,11,10,22,00
1798,2024-11-10 22:00:00,2024-11-10 23:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,10,22,00
1706,2024-11-10 23:00:00,2024-11-11 00:00:00,PALOVRDE_5_N101,LMP,45.30039,2024,11,10,23,00
1736,2024-11-10 23:00:00,2024-11-11 00:00:00,PALOVRDE_5_N101,Energy,47.24696,2024,11,10,23,00
1795,2024-11-10 23:00:00,2024-11-11 00:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,10,23,00
1771,2024-11-10 23:00:00,2024-11-11 00:00:00,PALOVRDE_5_N101,Loss,-1.94657,2024,11,10,23,00
1720,2024-11-10 23:00:00,2024-11-11 00:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,10,23,00
1738,2024-11-11 00:00:00,2024-11-11 01:00:00,PALOVRDE_5_N101,Energy,38.74973,2024,11,11,00,00
1702,2024-11-11 00:00:00,2024-11-11 01:00:00,PALOVRDE_5_N101,LMP,37.06025,2024,11,11,00,00
1800,2024-11-11 00:00:00,2024-11-11 01:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,11,00,00
1723,2024-11-11 00:00:00,2024-11-11 01:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,11,00,00
1780,2024-11-11 00:00:00,2024-11-11 01:00:00,PALOVRDE_5_N101,Loss,-1.68949,2024,11,11,00,00
1885,2024-11-11 01:00:00,2024-11-11 02:00:00,PALOVRDE_5_N101,Loss,-1.2305,2024,11,11,01,00
1863,2024-11-11 01:00:00,2024-11-11 02:00:00,PALOVRDE_5_N101,Energy,39.56579,2024,11,11,01,00
1906,2024-11-11 01:00:00,2024-11-11 02:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,11,01,00
1809,2024-11-11 01:00:00,2024-11-11 02:00:00,PALOVRDE_5_N101,LMP,38.33529,2024,11,11,01,00
1835,2024-11-11 01:00:00,2024-11-11 02:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,11,01,00
